yr,r,s,value
2012,NY,wst,0.061647556954436446
2014,NY,wst,0.057936659270558855
2013,NY,wst,0.06135719163416243
1999,NY,wst,0.05581860353515156
2002,NY,wst,0.05511196315987114
2017,NY,wst,0.05524656185449137
2016,NY,wst,0.057723584016547265
2015,NY,wst,0.057554977733444077
1998,NY,wst,0.06000140920740891
2004,NY,wst,0.05494646546866195
2000,NY,wst,0.05830040659580247
1997,NY,wst,0.06177318267075346
2007,NY,wst,0.06076958644878259
2010,NY,wst,0.06037567552288246
2003,NY,wst,0.05722570241270235
2011,NY,wst,0.060884213502338344
2001,NY,wst,0.054837486038621215
2008,OR,wst,0.014622449808989678
2009,OR,wst,0.015030943765332056
2005,OR,wst,0.014230325519439589
2006,OR,wst,0.014761079490749073
2012,OR,wst,0.014250318495203836
2014,OR,wst,0.012899129801691854
2013,OR,wst,0.013150615169157054
1999,OR,wst,0.012325041989922418
2002,OR,wst,0.013185893761817235
2017,OR,wst,0.01248258957510059
2016,OR,wst,0.012143554158083053
2015,OR,wst,0.012009749704712497
1998,OR,wst,0.012123587489761228
2004,OR,wst,0.013220837768455326
2000,OR,wst,0.013372144171298088
1997,OR,wst,0.011537581774097624
2007,OR,wst,0.015100765752049715
2010,OR,wst,0.013632946881549772
2003,OR,wst,0.01346833715809713
2011,OR,wst,0.013648411454958827
2001,OR,wst,0.013111403021979953
2008,ND,wst,0.0011081308082039611
2009,ND,wst,0.0011108018324328122
2005,ND,wst,0.0010912096668688528
2006,ND,wst,0.001221671891129147
2012,ND,wst,0.002739995503597122
2014,ND,wst,0.0026456975454167237
2013,ND,wst,0.0024537321033808266
1999,ND,wst,0.0011237303047268656
2002,ND,wst,0.0013867752370035115
2017,ND,wst,0.0016763144516448482
2016,ND,wst,0.0018536434832650817
2015,ND,wst,0.0024228183157552056
1998,ND,wst,0.0010084640519997534
2004,ND,wst,0.001029991860246697
2000,ND,wst,0.0011245453050233516
1997,ND,wst,0.0010155999817009012
2007,ND,wst,0.0010629179776928197
2010,ND,wst,0.0012604874862068751
2003,ND,wst,0.0011629349376666874
2011,ND,wst,0.0019013064119026023
2001,ND,wst,0.0012995497235822617
2008,SC,wst,0.03469072583922621
2009,SC,wst,0.035215279638508144
2005,SC,wst,0.042869375958896776
2006,SC,wst,0.03670697868229902
2012,SC,wst,0.03210946867505995
2014,SC,wst,0.0300604111773679
2013,SC,wst,0.030109144781768314
1999,SC,wst,0.0620731024554107
2002,SC,wst,0.05383718402276815
2017,SC,wst,0.03027004348590252
2016,SC,wst,0.031190835619980154
2015,SC,wst,0.03056173491320843
1998,SC,wst,0.05938047719285885
2004,SC,wst,0.04508797194915785
2000,SC,wst,0.05709553662613459
1997,SC,wst,0.060579166476051056
2007,SC,wst,0.0361025588974975
2010,SC,wst,0.03512404913807363
2003,SC,wst,0.0491316752465422
2011,SC,wst,0.03539916832569591
2001,SC,wst,0.055381892003905676
2008,ID,wst,0.004584247744452572
2009,ID,wst,0.005020720226218566
2005,ID,wst,0.006874323568939474
2006,ID,wst,0.006941748032540037
2012,ID,wst,0.005550247302158273
2014,ID,wst,0.007651071279988904
2013,ID,wst,0.0060764592182779905
1999,ID,wst,0.007554186995121171
2002,ID,wst,0.009882008814751863
2017,ID,wst,0.00969692159119472
2016,ID,wst,0.008569712841641715
2015,ID,wst,0.0070138607745506
1998,ID,wst,0.004712037273535966
2004,ID,wst,0.00790808340116461
2000,ID,wst,0.007221569849945877
1997,ID,wst,0.004346035957729082
2007,ID,wst,0.004434933631063145
2010,ID,wst,0.005012636282357573
2003,ID,wst,0.008177758481672145
2011,ID,wst,0.004636643145755045
2001,ID,wst,0.009725549147565626
2008,NJ,wst,0.04122571730472242
2009,NJ,wst,0.04294926991443965
2005,NJ,wst,0.04566727322462863
2006,NJ,wst,0.04556804586162593
2012,NJ,wst,0.044202918914868106
2014,NJ,wst,0.03900291221744556
2013,NJ,wst,0.041903262769245025
1999,NJ,wst,0.044069423338398785
2002,NJ,wst,0.04838890316290162
2017,NJ,wst,0.0362873887102962
2016,NJ,wst,0.03657244847746854
2015,NJ,wst,0.036649039846074864
1998,NJ,wst,0.04281348259188473
2004,NJ,wst,0.05129609917976332
2000,NJ,wst,0.04785437520798351
1997,NJ,wst,0.04069719566311359
2007,NJ,wst,0.04030066199772193
2010,NJ,wst,0.04119197726934859
2003,NJ,wst,0.047457048936302176
2011,NJ,wst,0.04169444804391617
2001,NJ,wst,0.04830110215865747
2008,UT,wst,0.008978839849359235
2009,UT,wst,0.009427507823738902
2005,UT,wst,0.008135012666357442
2006,UT,wst,0.008412805141754978
2012,UT,wst,0.010100513339328536
2014,UT,wst,0.007768080016641241
2013,UT,wst,0.009426035023553514
1999,UT,wst,0.007446212908901863
2002,UT,wst,0.007750788913703711
2017,UT,wst,0.006051362879556712
2016,UT,wst,0.005834077014820808
2015,UT,wst,0.005999657758653071
1998,UT,wst,0.007587701142338757
2004,UT,wst,0.007857992611608541
2000,UT,wst,0.00709152039290236
1997,UT,wst,0.008056178233222014
2007,UT,wst,0.00935762537921079
2010,UT,wst,0.009401310320712406
2003,UT,wst,0.007867642498294362
2011,UT,wst,0.00987878288117424
2001,UT,wst,0.007189671038305106
2008,MT,wst,0.00211872443035574
2009,MT,wst,0.002182582523211076
2005,MT,wst,0.0020515931066471616
2006,MT,wst,0.0020897849920607113
2012,MT,wst,0.002365295263788969
2014,MT,wst,0.002398679101372903
2013,MT,wst,0.002303267398928229
1999,MT,wst,0.001811565224346157
2002,MT,wst,0.0018314656336673452
2017,MT,wst,0.0023132005510860137
2016,MT,wst,0.002418702407859949
2015,MT,wst,0.0025188128398936547
1998,MT,wst,0.0017527017148292656
2004,MT,wst,0.002069375743535157
2000,MT,wst,0.001763317638148861
1997,MT,wst,0.0016103206917059336
2007,MT,wst,0.0021963212324209724
2010,MT,wst,0.002068707037163443
2003,MT,wst,0.002211126961483595
2011,MT,wst,0.0022547090906949075
2001,MT,wst,0.0017807343509627207
2008,DC,wst,0.0008453222791189141
2009,DC,wst,0.0008168425653018806
2005,DC,wst,0.001138782840356323
2006,DC,wst,0.0010448924960303556
2012,DC,wst,0.0009039643285371703
2014,DC,wst,0.0008060601858272086
2013,DC,wst,0.0008125094040440285
1999,DC,wst,0.0011237303047268656
2002,DC,wst,0.0012121930812762285
2017,DC,wst,0.0008825691645074906
2016,DC,wst,0.0008799072552731883
2015,DC,wst,0.000649006456675167
1998,DC,wst,0.0012242489364887837
2004,DC,wst,0.001202178949345689
2000,DC,wst,0.0010671705445629764
1997,DC,wst,0.0012580630403952605
2007,DC,wst,0.000851462146586821
2010,DC,wst,0.0010343535185817214
2003,DC,wst,0.0015319729578862494
2011,DC,wst,0.0012628255722178375
2001,DC,wst,0.0009237339927084724
2008,PA,wst,0.038863149909236235
2009,PA,wst,0.038659545741882954
2005,PA,wst,0.036997062356537144
2006,PA,wst,0.03824748483958848
2012,PA,wst,0.041343487709832136
2014,PA,wst,0.041022396338926646
2013,PA,wst,0.04174585353997154
1999,PA,wst,0.04505318723506358
2002,PA,wst,0.03919534096224414
2017,PA,wst,0.04184549558998898
2016,PA,wst,0.0401754810298668
2015,PA,wst,0.040442910387024876
1998,PA,wst,0.04780295757404945
2004,PA,wst,0.03949971823930875
2000,PA,wst,0.041351902355807664
1997,PA,wst,0.047495310855940345
2007,PA,wst,0.039485852195193474
2010,PA,wst,0.039468752682723575
2003,PA,wst,0.03832413322582646
2011,PA,wst,0.04106303525780726
2001,PA,wst,0.040893668734238574
2008,WY,wst,0.002985721639708472
2009,WY,wst,0.0033636224106220755
2005,WY,wst,0.0010644497567821505
2006,WY,wst,0.001707815227650823
2012,WY,wst,0.0021545263788968825
2014,WY,wst,0.0022340001386770216
2013,WY,wst,0.002092616812694592
1999,WY,wst,0.000891785971366872
2002,WY,wst,0.0009091448109571714
2017,WY,wst,0.0015742614861557593
2016,WY,wst,0.0016805811558061367
2015,WY,wst,0.0021494426057087524
1998,WY,wst,0.0007134112507596508
2004,WY,wst,0.0009172875837455388
2000,WY,wst,0.0008453214707828596
1997,WY,wst,0.0007228144013907315
2007,WY,wst,0.0020046012788848665
2010,WY,wst,0.002502130475111654
2003,WY,wst,0.0008838305526266824
2011,WY,wst,0.0023253896264533685
2001,WY,wst,0.0009202216961582501
2008,CO,wst,0.017410387710314557
2009,CO,wst,0.017086057225804942
2005,CO,wst,0.030467644295381836
2006,CO,wst,0.025563563241250208
2012,CO,wst,0.01794814148681055
2014,CO,wst,0.017819997226459577
2013,CO,wst,0.017108994317063857
1999,CO,wst,0.03741102135487483
2002,CO,wst,0.038730886547950795
2017,CO,wst,0.01853584232438858
2016,CO,wst,0.018319585651256475
2015,CO,wst,0.018036536350622086
1998,CO,wst,0.033741709897039784
2004,CO,wst,0.03200488385198171
2000,CO,wst,0.037354794043734874
1997,CO,wst,0.03522119035637495
2007,CO,wst,0.018777277802212677
2010,CO,wst,0.01748141199724452
2003,CO,wst,0.03578738448179619
2011,CO,wst,0.018725629940274945
2001,CO,wst,0.03845262263183405
2008,IA,mot,0.009493548262099432
2009,IA,mot,0.005912010208991444
2005,IA,mot,0.009220642474367496
2006,IA,mot,0.008622085039313694
2012,IA,mot,0.009553963372860396
2014,IA,mot,0.009047175690704443
2013,IA,mot,0.008997891042919598
1999,IA,mot,0.0075486348395219175
2002,IA,mot,0.008624227550055347
2017,IA,mot,0.005540430846476857
2016,IA,mot,0.006097667330547318
2015,IA,mot,0.007472667663479609
1998,IA,mot,0.008054840090108274
2004,IA,mot,0.009617153765215243
2000,IA,mot,0.009065421104370131
1997,IA,mot,0.007795356709880964
2007,IA,mot,0.008721167560714406
2010,IA,mot,0.00936912315830774
2003,IA,mot,0.007814104507535379
2011,IA,mot,0.011677121402905317
2001,IA,mot,0.008671276516573134
2008,FL,mot,0.0046034021777037245
2009,FL,mot,0.0044727097759461095
2005,FL,mot,0.005624297789987
2006,FL,mot,0.005453418437790676
2012,FL,mot,0.004035957659734254
2014,FL,mot,0.004088620220826234
2013,FL,mot,0.004348247545455804
1999,FL,mot,0.003996641751989971
2002,FL,mot,0.003515354349049397
2017,FL,mot,0.0035936561845367762
2016,FL,mot,0.00397100975536332
2015,FL,mot,0.0038265271128547717
1998,FL,mot,0.004224430969471381
2004,FL,mot,0.005209261676278311
2000,FL,mot,0.004244053816667345
1997,FL,mot,0.004252986642908029
2007,FL,mot,0.00417409038446454
2010,FL,mot,0.0044015712166105185
2003,FL,mot,0.004110333534984639
2011,FL,mot,0.004913853997113111
2001,FL,mot,0.004654129219305034
2008,MD,mot,0.0015665738531627635
2009,MD,mot,0.0013639882010836593
2005,MD,mot,0.0029838410814181254
2006,MD,mot,0.0022683416043388655
2012,MD,mot,0.0011932698194659075
2014,MD,mot,0.001150608200177156
2013,MD,mot,0.0015167547638888549
1999,MD,mot,0.004214141015239053
2002,MD,mot,0.004216354753529589
2017,MD,mot,0.001077464169413051
2016,MD,mot,0.0012312908075032512
2015,MD,mot,0.0011221004403352583
1998,MD,mot,0.0048913613939330315
2004,MD,mot,0.0035598058888805847
2000,MD,mot,0.004191702972946247
1997,MD,mot,0.0055644134645771925
2007,MD,mot,0.0015671848461709626
2010,MD,mot,0.0011872065807097532
2003,MD,mot,0.0035479918463947957
2011,MD,mot,0.001268772457848346
2001,MD,mot,0.004318033230290572
2008,OH,mot,0.11115145946005793
2009,OH,mot,0.08334344469780966
2005,OH,mot,0.13125812504779438
2006,OH,mot,0.13046954894985702
2012,OH,mot,0.09207256051768485
2014,OH,mot,0.0895972946749098
2013,OH,mot,0.08156507586624862
1999,OH,mot,0.12980549033464453
2002,OH,mot,0.1289722431938998
2017,OH,mot,0.07368197281601556
2016,OH,mot,0.0786049333029279
2015,OH,mot,0.08299839503971247
1998,OH,mot,0.1443234208847728
2004,OH,mot,0.1364261647529626
2000,OH,mot,0.1306008131831058
1997,OH,mot,0.13456631855976947
2007,OH,mot,0.11864661822640779
2010,OH,mot,0.07670279021732757
2003,OH,mot,0.11954825450536984
2011,OH,mot,0.08627844660790515
2001,OH,mot,0.12414585605648974
2008,TN,mot,0.041669757374798645
2009,TN,mot,0.041124662663961
2005,TN,mot,0.0452377661045065
2006,TN,mot,0.04943209408731885
2012,TN,mot,0.05797938487634568
2014,TN,mot,0.06641310531422545
2013,TN,mot,0.060777715597892176
1999,TN,mot,0.0329322092654686
2002,TN,mot,0.03150212999120791
2017,TN,mot,0.06680024775981724
2016,TN,mot,0.06624292863745981
2015,TN,mot,0.06251457495987599
1998,TN,mot,0.03510670079369565
2004,TN,mot,0.041022216983573
2000,TN,mot,0.03216523089630461
1997,TN,mot,0.03722345320375592
2007,TN,mot,0.038098279618432915
2010,TN,mot,0.048542430515155194
2003,TN,mot,0.0346255782339537
2011,TN,mot,0.052955414452873065
2001,TN,mot,0.03130334023397082
2008,WI,mot,0.022299597562123234
2009,WI,mot,0.019618836426016188
2005,WI,mot,0.01790231119006582
2006,WI,mot,0.01982356016998017
2012,WI,mot,0.021856089578487843
2014,WI,mot,0.01864362532877215
2013,WI,mot,0.021315210476197458
1999,WI,mot,0.022027553370830302
2002,WI,mot,0.022670116456280275
2017,WI,mot,0.014520142506182925
2016,WI,mot,0.014943451709950263
2015,WI,mot,0.016728624535315983
1998,WI,mot,0.02015082639623418
2004,WI,mot,0.02112812713818343
2000,WI,mot,0.02124499031509391
1997,WI,mot,0.020204364756988773
2007,WI,mot,0.019961196567240876
2010,WI,mot,0.020896188762463977
2003,WI,mot,0.02112099497455142
2011,WI,mot,0.023398390712815947
2001,WI,mot,0.016788794879817676
2008,RI,mot,0.00023249505947998606
2009,RI,mot,0.00021129265078136437
2005,RI,mot,0.00020220707180630473
2006,RI,mot,0.00019841462241175216
2012,RI,mot,0.00016910437121791567
2014,RI,mot,0.00018786979793056514
2013,RI,mot,0.00018979799139962576
1999,RI,mot,0.0010771038599809517
2002,RI,mot,0.00035789472127469675
2017,RI,mot,0.00017272326379903872
2016,RI,mot,0.00020155442389350176
2015,RI,mot,0.00017695715990617155
1998,RI,mot,0.0014355959984174531
2004,RI,mot,0.0003241414205300108
2000,RI,mot,0.0005329606728828446
1997,RI,mot,0.0018247490969991627
2007,RI,mot,0.00023371704549638459
2010,RI,mot,0.00019279423105543
2003,RI,mot,0.0003346107687385523
2011,RI,mot,0.00019194742176223086
2001,RI,mot,0.0004457272997167991
2008,AK,mot,1.7713909293713223e-5
2009,AK,mot,2.719608376393799e-5
2005,AK,mot,1.4705968858640343e-5
2006,AK,mot,1.4918392662537754e-5
2012,AK,mot,2.2547249495722093e-5
2014,AK,mot,2.565290413509725e-5
2013,AK,mot,2.6881260584496353e-5
1999,AK,mot,2.152723083352695e-5
2002,AK,mot,8.873422841521406e-6
2017,AK,mot,2.340938007532759e-5
2016,AK,mot,2.454829521779829e-5
2015,AK,mot,2.40058162663411e-5
1998,AK,mot,2.825976374837506e-5
2004,AK,mot,1.2218191017760939e-5
2000,AK,mot,5.81676041345533e-6
1997,AK,mot,2.4103828580713013e-5
2007,AK,mot,1.6808417655561908e-5
2010,AK,mot,3.83333558823662e-5
2003,AK,mot,9.08129434989808e-6
2011,AK,mot,2.687263904671232e-5
2001,AK,mot,8.002285452725299e-6
2008,WV,mot,0.0036490653145049242
2009,WV,mot,0.0036735633145750083
2005,WV,mot,0.0031669303937081976
2006,WV,mot,0.003827313637574061
2012,WV,mot,0.00384083723140589
2014,WV,mot,0.0034759685103056773
2013,WV,mot,0.005420239634219355
1999,WV,mot,0.000933836427192307
2002,WV,mot,0.0025237493465093803
2017,WV,mot,0.004292141471108713
2016,WV,mot,0.004185484334634609
2015,WV,mot,0.0036221347343584963
1998,WV,mot,0.0009624468110875163
2004,WV,mot,0.00322272756021412
2000,WV,mot,0.0011822565540347957
1997,WV,mot,0.0008123882966092163
2007,WV,mot,0.0029142594611381383
2010,WV,mot,0.0032538254434267312
2003,WV,mot,0.0026573264390009456
2011,WV,mot,0.0036153296888916183
2001,WV,mot,0.0011347240771964473
2008,AZ,mot,0.003717706713018063
2009,AZ,mot,0.003397418464048869
2005,AZ,mot,0.0025831034300201764
2006,AZ,mot,0.0025346349133651648
2012,AZ,mot,0.003718561762986782
2014,AZ,mot,0.003422399210494151
2013,AZ,mot,0.0034188075961554907
1999,AZ,mot,0.0031704414789652966
2002,AZ,mot,0.002889038586818678
2017,AZ,mot,0.004569257916324753
2016,AZ,mot,0.004389622789603668
2015,AZ,mot,0.003497304489773522
1998,AZ,mot,0.0037383630329993296
2004,AZ,mot,0.0027627486042513557
2000,AZ,mot,0.0030756120686145057
1997,AZ,mot,0.003888751011021699
2007,AZ,mot,0.0029126586594566558
2010,AZ,mot,0.0025232367783745756
2003,AZ,mot,0.002644053778028018
2011,AZ,mot,0.002948312398267866
2001,AZ,mot,0.0031905112100015765
2008,NH,mot,0.0004018843171011187
2009,NH,mot,0.0004539653982134264
2005,NH,mot,0.0006051506185330501
2006,NH,mot,0.00037221389693031695
2012,NH,mot,0.0003529511747984189
2014,NH,mot,0.0008337193843906606
2013,NH,mot,0.000304654286624292
1999,NH,mot,0.0016249347687789825
2002,NH,mot,0.0011461504503631817
2017,NH,mot,0.000781367145757556
2016,NH,mot,0.0007474309886050691
2015,NH,mot,0.0007441803042565741
1998,NH,mot,0.0017512979305778717
2004,NH,mot,0.0008207749495460583
2000,NH,mot,0.0016439619118528126
1997,NH,mot,0.0018408183160529713
2007,NH,mot,0.0004042024245742268
2010,NH,mot,0.00034725510622849386
2003,NH,mot,0.0010338704336807045
2011,NH,mot,0.0003800558950892171
2001,NH,mot,0.0015668474916436135
2008,OK,mot,0.007695586468787538
2009,OK,mot,0.0066044643417501716
2005,OK,mot,0.010438296695862916
2006,OK,mot,0.009483622215575251
2012,OK,mot,0.005390527033284943
2014,OK,mot,0.00520904853378563
2013,OK,mot,0.0048076727263544694
1999,OK,mot,0.01165142810907031
2002,OK,mot,0.013497955045760979
2017,OK,mot,0.004099804942922237
2016,OK,mot,0.004267527321283566
2015,OK,mot,0.004451364216244393
1998,OK,mot,0.011476693769125804
2004,OK,mot,0.011856676307058953
2000,OK,mot,0.012579471489148833
1997,OK,mot,0.013256212985000279
2007,OK,mot,0.006612111345361758
2010,OK,mot,0.006511033241784259
2003,OK,mot,0.01319931205702494
2011,OK,mot,0.005947490863302724
2001,OK,mot,0.01102714935385546
2008,NE,mot,0.0036534937918283523
2009,NE,mot,0.004125436706345055
2005,NE,mot,0.003175753975023382
2006,NE,mot,0.003170158440789273
2012,NE,mot,0.004937847639563138
2014,NE,mot,0.004138417034735542
2013,NE,mot,0.004306703779097946
1999,NE,mot,0.0026760574880987814
2002,NE,mot,0.0034606349081933484
2017,NE,mot,0.0038441998199375796
2016,NE,mot,0.003801109712145398
2015,NE,mot,0.004043951220181347
1998,NE,mot,0.002767034581876609
2004,NE,mot,0.0034095940110739935
2000,NE,mot,0.003466062111367695
1997,NE,mot,0.0029960166191434394
2007,NE,mot,0.0032856454512419824
2010,NE,mot,0.0046078948673891375
2003,NE,mot,0.0033062897044667393
2011,NE,mot,0.0053198227941402285
2001,NE,mot,0.0035522145124647596
2008,KY,mot,0.049391914707526755
2009,KY,mot,0.053969582226313255
2005,KY,mot,0.052237807281219295
2006,KY,mot,0.05338621406252449
2012,KY,mot,0.05223503946635863
2014,KY,mot,0.05240888314800368
2013,KY,mot,0.04858910038195827
1999,KY,mot,0.07332842908373423
2002,KY,mot,0.03916137280724781
2017,KY,mot,0.05694996023568817
2016,KY,mot,0.05797855125005734
2015,KY,mot,0.055656456192814716
1998,KY,mot,0.06962963561053201
2004,KY,mot,0.049940058992301105
2000,KY,mot,0.04275900579931013
1997,KY,mot,0.06831292840091631
2007,KY,mot,0.049302290587126034
2010,KY,mot,0.056755915738773956
2003,KY,mot,0.04432020923302182
2011,KY,mot,0.04887749147753447
2001,KY,mot,0.04733992028123232
2008,NM,mot,0.0002302808208182719
2009,NM,mot,0.0003368130373841551
2005,NM,mot,0.0009220642474367496
2006,NM,mot,0.00047888040446746196
2012,NM,mot,0.0008446546541858969
2014,NM,mot,0.00017881583176523674
2013,NM,mot,0.0002728855241153418
1999,NM,mot,0.0012708489374826943
2002,NM,mot,0.0005834275518300325
2017,NM,mot,8.98414046134194e-5
2016,NM,mot,0.00013372360816011174
2015,NM,mot,0.0001913606496659762
1998,NM,mot,0.0009462983746598735
2004,NM,mot,0.0005102891542711921
2000,NM,mot,0.0010819174369026915
1997,NM,mot,0.0010989560364021377
2007,NM,mot,0.000296948711914927
2010,NM,mot,0.0004983336264707608
2003,NM,mot,0.00034159637977693543
2011,NM,mot,0.0008167362795982925
2001,NM,mot,0.000953072197419583
2008,IL,mot,0.030285249295595326
2009,IL,mot,0.02515428547519926
2005,IL,mot,0.025331766657450922
2006,IL,mot,0.028243500988716478
2012,IL,mot,0.03226251242266727
2014,IL,mot,0.02976114128261503
2013,IL,mot,0.029668765848743218
1999,IL,mot,0.03167175278425038
2002,IL,mot,0.03081222136527962
2017,IL,mot,0.026870172210788183
2016,IL,mot,0.02833131671241479
2015,IL,mot,0.0286163047504081
1998,IL,mot,0.035255266408829956
2004,IL,mot,0.027820820947441656
2000,IL,mot,0.034013506517680044
1997,IL,mot,0.034722011437713036
2007,IL,mot,0.025383111862420704
2010,IL,mot,0.0289270268198197
2003,IL,mot,0.026088462983945668
2011,IL,mot,0.028049276742114805
2001,IL,mot,0.03003417776116859
2008,NC,mot,0.01885534932382687
2009,NC,mot,0.030212757055291726
2005,NC,mot,0.020356737392572898
2006,NC,mot,0.02336593250769976
2012,NC,mot,0.024156776228955176
2014,NC,mot,0.022264457297723084
2013,NC,mot,0.02349503633450389
1999,NC,mot,0.015169274554590455
2002,NC,mot,0.016824749159428047
2017,NC,mot,0.022866535531959182
2016,NC,mot,0.022292436088836406
2015,NC,mot,0.02116764290319483
1998,NC,mot,0.015876335273837108
