yr,i,value
2017,leg,2.9410000000000003
2017,fen,0.289
2017,uti,2.497
2017,nmp,25.693
2017,brd,0.202
2017,bnk,0.057
2017,edu,1.463
2017,ote,55.662
2017,mch,161.77100000000002
2017,dat,1.2550000000000001
2017,oil,150.584
2017,hos,3.46
2017,pla,51.584
2017,fof,18.374
2017,tsv,90.717
2017,sec,0.07200000000000001
2017,art,1.313
2017,mov,9.594
2017,fpd,44.657000000000004
2017,pri,2.737
2017,osv,4.917
2017,smn,0.874
2017,fmt,65.71600000000001
2017,pet,56.585
2017,cep,346.88800000000003
2017,wst,0.183
2017,mot,331.253
2017,adm,1.53
2017,alt,127.44500000000001
2017,pmt,82.517
2017,wpd,21.626
2017,oth,272.634
2017,che,203.715
2017,air,38.155
2017,mmf,91.732
2017,otr,0.044
2017,min,-0.035
2016,ppd,22.822
2016,com,29.109
2016,fbp,86.879
2016,agr,39.948
2016,eec,90.279
2016,use,14.095
2016,pub,4.173
2016,ins,49.616
2016,tex,30.023
2016,leg,2.852
2016,fen,0.299
2016,uti,2.444
2016,nmp,23.969
2016,brd,0.161
2016,bnk,0.046
2016,edu,1.29
2016,ote,54.469
2016,mch,145.334
2016,dat,1.1300000000000001
2016,oil,118.849
2016,hos,3.4410000000000003
2016,pla,48.107
2016,fof,16.658
2016,tsv,86.583
2016,sec,0.058
2016,art,1.318
2016,mov,7.575
2016,fpd,40.853
2016,pri,2.604
2016,osv,4.424
2016,smn,0.985
2016,fmt,63.146
2016,pet,49.054
2016,cep,323.783
2016,wst,0.182
2016,mot,323.065
2016,adm,1.516
2016,alt,127.816
2016,pmt,64.163
2016,wpd,20.066
2016,oth,253.053
2016,che,199.667
2016,air,36.83
2016,mmf,88.885
2016,otr,0.045
2016,min,0.308
2015,ppd,23.434
2015,com,27.605
2015,fbp,86.255
2015,agr,38.423
2015,eec,91.895
2015,use,16.64
2015,pub,4.173
2015,ins,46.839
2015,tex,30.531000000000002
2015,leg,2.435
2015,fen,0.392
2015,uti,2.733
2015,nmp,24.379
2015,brd,0.159
2015,bnk,0.045
2015,edu,1.23
2015,ote,61.71
2015,mch,153.234
2015,dat,1.194
2015,oil,145.327
2015,hos,3.543
2015,pla,48.063
2015,fof,16.425
2015,tsv,84.794
2015,sec,0.057
2015,art,1.113
2015,mov,8.173
2015,fpd,39.457
2015,pri,2.628
2015,osv,3.8850000000000002
2015,smn,2.145
2015,fmt,65.045
2015,pet,61.643
2015,cep,327.891
2015,wst,0.187
2015,mot,320.847
2015,adm,1.563
2015,alt,135.871
2015,pmt,76.143
2015,wpd,18.287
2015,oth,237.433
2015,che,200.09
2015,air,34.943
2015,mmf,87.459
2015,otr,0.059000000000000004
2015,min,1.778
1998,ppd,17.382
1998,com,5.15
1998,fbp,29.238
1998,agr,13.762
1998,eec,30.216
1998,use,6.086
1998,pub,2.742
1998,ins,7.731
1998,tex,11.773
1998,leg,0.663
1998,fen,0.328
1998,uti,1.083
1998,nmp,12.734
1998,brd,0.10200000000000001
1998,bnk,0.029
1998,edu,0.47800000000000004
1998,ote,26.763
1998,mch,68.776
1998,dat,0.231
1998,oil,46.13
1998,hos,1.325
1998,pla,14.597
1998,fof,9.021
1998,tsv,15.086
1998,sec,0.037
1998,art,0.109
1998,mov,1.3840000000000001
1998,fpd,11.461
1998,pri,1.175
1998,osv,1.135
1998,smn,0.971
1998,fmt,21.245
1998,pet,23.681
1998,cep,157.55700000000002
1998,wst,0.07
1998,mot,138.05100000000002
1998,adm,0.5650000000000001
1998,alt,71.519
1998,pmt,57.986000000000004
1998,wpd,13.752
1998,oth,113.217
1998,che,75.959
1998,air,19.546
1998,mmf,36.331
1998,otr,0.049
1998,min,0.47000000000000003
2004,ppd,21.686
2004,com,8.002
2004,fbp,45.035000000000004
2004,agr,15.610000000000001
2004,eec,48.714
2004,use,8.037
2004,pub,3.463
2004,ins,28.615
2004,tex,18.977
2004,leg,1.091
2004,fen,0.523
2004,uti,1.401
