yr,i,value
2006,nmp,123.45900000000002
2006,brd,505.50300000000004
2006,bnk,613.9309999999999
2006,ore,917.8310000000001
2006,edu,248.12800000000001
2006,ote,184.67100000000002
2006,man,374.44100000000003
2006,mch,315.113
2006,dat,102.039
2006,amd,128.893
2006,oil,206.46800000000002
2006,hos,612.861
2006,rnt,337.97499999999997
2006,pla,207.77700000000002
2006,fof,54.019000000000005
2006,fin,118.562
2006,tsv,1366.4600000000005
2006,nrs,161.917
2006,sec,472.187
2006,art,102.835
2006,mov,132.84500000000003
2006,fpd,85.152
2006,slg,1308.292
2006,pri,76.978
2006,grd,53.263
2006,pip,24.353
2006,sle,65.01
2006,osv,638.2570000000001
2006,trn,58.25
2006,smn,107.48800000000001
2006,fmt,306.42900000000003
2006,pet,537.859
2006,mvt,112.776
2006,cep,384.10300000000007
2006,wst,83.37299999999998
2006,mot,507.13699999999994
2006,adm,544.412
2006,soc,125.187
2006,alt,38.28
2006,pmt,231.83800000000002
2006,trk,266.956
2006,fdd,501.26800000000003
2006,gmt,146.63500000000002
2006,wtt,42.81700000000001
2006,wpd,113.026
2006,wht,1022.197
2006,oth,1.558
2006,wrh,64.252
2006,ott,617.299
2006,che,644.624
2006,air,139.419
2006,mmf,148.195
2006,otr,179.638
2006,min,83.153
2012,ppd,176.736
2012,res,687.0989999999998
2012,com,413.44199999999995
2012,amb,880.006
2012,fbp,884.839
2012,rec,161.58800000000002
2012,con,1164.4619999999995
2012,agr,409.552
2012,eec,119.41799999999998
2012,use,9.007000000000001
2012,fnd,348.913
2012,pub,207.981
2012,hou,1736.3880000000001
2012,fbt,171.97299999999998
2012,ins,788.45
2012,tex,48.91799999999999
2012,leg,297.09700000000004
2012,fen,75.506
2012,uti,561.215
2012,nmp,95.68000000000002
2012,brd,596.251
2012,bnk,687.8259999999999
2012,ore,919.2499999999998
2012,edu,334.954
2012,ote,265.0420000000001
2012,man,464.408
2012,mch,390.22600000000006
2012,dat,169.471
2012,amd,161.34900000000002
2012,oil,276.017
2012,hos,852.9619999999999
2012,rnt,360.91499999999996
2012,pla,213.964
2012,fof,53.391
2012,fin,139.733
2012,tsv,1622.8759999999995
2012,nrs,207.212
2012,sec,484.279
2012,art,129.41199999999998
2012,mov,127.81300000000002
2012,fpd,62.98700000000001
2012,slg,1516.729
2012,pri,67.61400000000002
2012,grd,65.24300000000001
2012,pip,39.674
2012,sle,85.042
2012,osv,702.0519999999999
2012,trn,78.97
2012,smn,174.53300000000002
2012,fmt,330.863
2012,pet,812.508
2012,mvt,122.616
2012,cep,305.13699999999994
2012,wst,95.207
2012,mot,498.741
2012,adm,651.898
2012,soc,170.7
2012,alt,19.726000000000003
2012,pmt,265.697
2012,trk,291.222
2012,fdd,650.338
2012,gmt,164.813
2012,wtt,46.120000000000005
2012,wpd,79.04400000000001
2012,wht,1466.199
2012,oth,2.906
2012,wrh,112.004
2012,ott,653.4549999999999
2012,che,762.0559999999999
2012,air,179.583
2012,mmf,144.084
2012,otr,201.202
2012,min,100.26700000000001
2014,ppd,183.42100000000002
2014,res,757.0240000000001
2014,com,443.10200000000015
2014,amb,934.493
2014,fbp,933.723
2014,rec,173.29999999999998
2014,con,1345.2039999999995
2014,agr,445.42400000000004
2014,eec,122.26200000000001
2014,use,8.632000000000001
2014,fnd,352.529
2014,pub,228.354
2014,hou,1859.569
2014,fbt,179.57899999999998
2014,ins,925.421
2014,tex,52.96199999999999
2014,leg,304.568
2014,fen,73.006
2014,uti,646.016
2014,nmp,109.63900000000002
2014,brd,643.64
2014,bnk,736.3299999999999
2014,ore,1063.8159999999998
2014,edu,356.21500000000003
2014,ote,301.07400000000007
2014,man,515.28
2014,mch,393.8850000000001
2014,dat,190.41499999999996
2014,amd,183.269
2014,oil,365.909
2014,hos,922.5670000000001
2014,rnt,414.59000000000003
2014,pla,227.28200000000004
2014,fof,63.815000000000005
2014,fin,168.214
2014,tsv,1772.589
2014,nrs,219.21099999999998
2014,sec,561.262
2014,art,142.45299999999997
2014,mov,132.419
2014,fpd,66.62699999999998
2014,slg,1614.2160000000001
2014,pri,68.08100000000002
2014,grd,77.235
2014,pip,45.86300000000001
2014,sle,92.32900000000001
2014,osv,759.9960000000001
2014,trn,87.38900000000001
2014,smn,212.387
2014,fmt,346.632
2014,pet,765.498
2014,mvt,139.887
2014,cep,291.47099999999995
2014,wst,102.07499999999999
2014,mot,611.999
2014,adm,745.3890000000001
2014,soc,180.72400000000002
2014,alt,19.835
2014,pmt,261.937
2014,trk,325.826
2014,fdd,598.672
2014,gmt,172.8
2014,wtt,47.464
2014,wpd,95.833
2014,wht,1608.3
2014,oth,3.1750000000000003
2014,wrh,119.792
2014,ott,735.036
2014,che,791.9029999999999
2014,air,191.04
2014,mmf,147.89000000000001
2014,otr,224.224
2014,min,93.255
2013,ppd,182.86000000000004
2013,res,713.2039999999997
2013,com,424.598
2013,amb,897.772
2013,fbp,906.6549999999999
2013,rec,167.67000000000002
2013,con,1230.325
2013,agr,440.98300000000006
2013,eec,119.50899999999999
2013,use,8.51
2013,fnd,345.725
2013,pub,217.34299999999996
2013,hou,1779.9260000000002
2013,fbt,173.515
2013,ins,843.1360000000001
2013,tex,50.99499999999998
2013,leg,296.94
2013,fen,71.232
2013,uti,596.161
