yr,i,fd,value
2001,mch,fed_equipment,0.298
2001,mch,equipment,184.375
2001,mch,pce,18.187
2001,dat,def_intelprop,0.322
2001,dat,state_intelprop,0.903
2001,dat,intelprop,5.289
2001,dat,pce,4.62
2001,dat,fed_intelprop,0.336
2001,amd,pce,62.84
2001,oil,changinv,3.021
2001,hos,pce,429.577
2001,rnt,pce,71.437
2001,pla,changinv,-1.262
2001,pla,fed_equipment,0.01
2001,pla,residential,0.28500000000000003
2001,pla,equipment,0.266
2001,pla,pce,42.768
2001,fof,changinv,0.111
2001,fof,pce,6.174
2001,fin,pce,87.072
2001,tsv,def_intelprop,36.728
2001,tsv,residential,3.173
2001,tsv,equipment,33.109
2001,tsv,state_intelprop,9.301
2001,tsv,intelprop,204.02
2001,tsv,pce,35.664
2001,tsv,fed_intelprop,45.816
2001,nrs,pce,117.48400000000001
2001,sec,pce,103.306
2001,art,intelprop,2.582
2001,art,pce,32.398
2001,mov,changinv,-0.08
2001,mov,intelprop,29.313
2001,mov,pce,43.419000000000004
2001,fpd,changinv,-1.53
2001,fpd,state_equipment,1.3860000000000001
2001,fpd,fed_equipment,0.009000000000000001
2001,fpd,residential,0.46900000000000003
2001,fpd,equipment,33.527
2001,fpd,pce,75.888
2001,slg,state_consume,1031.183
2001,pri,changinv,-0.271
2001,pri,pce,5.539
2001,grd,pce,20.677
2001,sle,pce,38.33
2001,osv,pce,361.443
2001,trn,pce,0.756
2001,smn,changinv,-0.008
2001,smn,structures,34.59
2001,smn,equipment,0.17400000000000002
2001,fmt,def_equipment,1.064
2001,fmt,changinv,-2.815
2001,fmt,state_equipment,0.59
2001,fmt,fed_equipment,0.428
2001,fmt,equipment,8.113
2001,fmt,pce,18.150000000000002
2001,pet,changinv,9.068
2001,pet,pce,177.012
2001,cep,def_equipment,16.763
2001,cep,changinv,-8.396
2001,cep,state_equipment,19.172
2001,cep,fed_equipment,5.4
2001,cep,residential,0.28
2001,cep,equipment,204.875
2001,cep,pce,93.724
2001,wst,pce,11.06
2001,mot,def_equipment,3.2960000000000003
2001,mot,changinv,-9.961
2001,mot,state_equipment,10.365
2001,mot,fed_equipment,0.154
2001,mot,equipment,181.139
2001,mot,pce,257.7
2001,adm,pce,31.628
2001,soc,pce,93.309
2001,alt,changinv,-2.596
2001,alt,pce,278.865
2001,pmt,changinv,-4.168
2001,pmt,pce,5.041
2001,trk,pce,10.462
2001,fdd,defense,325.495
2001,wtt,pce,8.643
2001,wpd,changinv,-0.806
2001,wpd,fed_equipment,0.007
2001,wpd,structures,0.457
2001,wpd,residential,8.884
2001,wpd,pce,5.4110000000000005
2001,oth,intelprop,1.978
2001,oth,pce,-41.84
2001,wrh,pce,0.549
2001,ott,pce,0.5630000000000001
2001,che,changinv,-0.328
2001,che,equipment,3.39
2001,che,pce,267.594
2001,air,pce,72.273
2001,mmf,def_equipment,0.055
2001,mmf,changinv,-2.313
2001,mmf,state_equipment,1.268
2001,mmf,fed_equipment,0.081
2001,mmf,equipment,34.79
2001,mmf,pce,158.717
2001,otr,pce,7.5840000000000005
2001,min,changinv,-0.17400000000000002
2001,min,equipment,0.075
2001,min,pce,0.171
