yr,i,j,value
1997,grd,com,0.47300000000000003
1997,grd,amb,0.593
1997,grd,fbp,0.211
1997,grd,rec,0.04
1997,grd,con,0.261
1997,grd,eec,0.011
1997,grd,fnd,0.001
1997,grd,pub,0.17
1997,grd,hou,0.012
1997,grd,fbt,0.003
1997,grd,ins,0.365
1997,grd,tex,0.015
1997,grd,leg,0.379
1997,grd,fen,0.004
1997,grd,uti,0.131
1997,grd,nmp,0.043000000000000003
1997,grd,brd,0.184
1997,grd,bnk,0.967
1997,grd,ore,1.008
1997,grd,edu,0.137
1997,grd,ote,0.015
1997,grd,man,0.04
1997,grd,mch,0.124
1997,grd,dat,0.133
1997,grd,amd,0.042
1997,grd,hos,0.296
1997,grd,rnt,0.229
1997,grd,pla,0.125
1997,grd,fof,0.003
1997,grd,fin,0.07100000000000001
1997,grd,tsv,1.198
1997,grd,nrs,0.266
1997,grd,sec,0.27
1997,grd,art,0.933
1997,grd,mov,0.106
1997,grd,fpd,0.03
1997,grd,slg,4.468
1997,grd,pri,0.075
1997,grd,pip,0.003
1997,grd,sle,0.155
1997,grd,osv,0.077
1997,grd,trn,0.397
1997,grd,smn,0.013000000000000001
1997,grd,fmt,0.129
1997,grd,pet,0.028
1997,grd,mvt,0.044
1997,grd,cep,0.138
1997,grd,wst,0.068
1997,grd,mot,0.10400000000000001
1997,grd,adm,0.859
1997,grd,soc,0.03
1997,grd,alt,0.017
1997,grd,pmt,0.04
1997,grd,fdd,0.006
1997,grd,gmt,0.003
1997,grd,wpd,0.051000000000000004
1997,grd,wht,0.19
1997,grd,ott,0.033
1997,grd,che,0.177
1997,grd,air,0.001
1997,grd,mmf,0.061
1997,grd,otr,0.017
1997,grd,min,0.004
1997,pip,oil,0.402
1997,sle,ppd,0.078
1997,sle,res,0.526
1997,sle,com,0.06
1997,sle,amb,0.216
1997,sle,fbp,0.241
1997,sle,rec,0.097
1997,sle,eec,0.02
1997,sle,fnd,0.08700000000000001
1997,sle,pub,0.047
1997,sle,fbt,0.106
1997,sle,ins,0.022
1997,sle,tex,0.017
1997,sle,leg,0.213
1997,sle,fen,0.074
1997,sle,uti,0.883
1997,sle,nmp,0.042
1997,sle,brd,0.058
1997,sle,bnk,0.187
1997,sle,ore,0.217
1997,sle,edu,0.02
1997,sle,ote,0.036000000000000004
1997,sle,man,0.084
1997,sle,mch,0.095
1997,sle,dat,0.009000000000000001
1997,sle,amd,0.182
1997,sle,hos,0.133
1997,sle,rnt,0.242
1997,sle,pla,0.079
1997,sle,fof,0.009000000000000001
1997,sle,tsv,0.41100000000000003
1997,sle,nrs,0.08700000000000001
1997,sle,sec,0.029
1997,sle,art,0.022
1997,sle,mov,0.024
1997,sle,fpd,0.025
1997,sle,slg,1.469
1997,sle,pri,0.036000000000000004
1997,sle,grd,0.002
1997,sle,pip,0.007
1997,sle,sle,0.324
1997,sle,osv,0.244
1997,sle,fmt,0.108
1997,sle,pet,0.02
1997,sle,mvt,0.171
1997,sle,cep,0.28700000000000003
1997,sle,wst,0.039
1997,sle,mot,0.061
1997,sle,adm,0.467
1997,sle,soc,0.498
1997,sle,alt,0.025
1997,sle,pmt,0.112
1997,sle,trk,0.029
1997,sle,fdd,0.155
1997,sle,gmt,0.058
1997,sle,wpd,0.024
1997,sle,wht,0.23700000000000002
1997,sle,wrh,0.023
1997,sle,ott,0.28600000000000003
1997,sle,che,0.333
1997,sle,air,0.001
1997,sle,mmf,0.042
1997,sle,otr,0.021
1997,osv,ppd,2.097
1997,osv,res,6.575
1997,osv,com,2.262
1997,osv,amb,2.794
1997,osv,fbp,3.54
1997,osv,rec,1.16
1997,osv,con,5.401
1997,osv,agr,0.28300000000000003
1997,osv,eec,0.443
1997,osv,fnd,0.234
1997,osv,pub,1.0050000000000001
1997,osv,hou,1.7530000000000001
1997,osv,fbt,1.965
1997,osv,ins,3.263
1997,osv,tex,0.745
1997,osv,leg,0.837
1997,osv,fen,1.82
1997,osv,uti,0.4
1997,osv,nmp,1.322
1997,osv,brd,9.186
1997,osv,bnk,8.188
1997,osv,ore,7.038
1997,osv,edu,0.803
1997,osv,ote,0.582
1997,osv,man,7.839
1997,osv,mch,1.651
1997,osv,dat,0.373
1997,osv,amd,1.178
1997,osv,oil,0.053
1997,osv,hos,2.504
1997,osv,rnt,2.841
1997,osv,pla,1.891
1997,osv,fof,0.937
1997,osv,fin,0.537
1997,osv,tsv,5.973
1997,osv,nrs,0.586
1997,osv,sec,0.862
1997,osv,art,0.683
1997,osv,mov,0.643
1997,osv,fpd,0.322
1997,osv,slg,13.437000000000001
1997,osv,pri,0.735
1997,osv,grd,0.316
1997,osv,pip,0.41400000000000003
1997,osv,sle,0.438
1997,osv,osv,17.178
1997,osv,trn,0.157
1997,osv,smn,0.171
1997,osv,fmt,2.391
1997,osv,pet,0.136
1997,osv,mvt,2.082
1997,osv,cep,3.523
1997,osv,wst,4.048
1997,osv,mot,1.154
1997,osv,adm,4.103
1997,osv,soc,0.214
1997,osv,alt,0.26
1997,osv,pmt,2.379
1997,osv,trk,9.963000000000001
1997,osv,fdd,1.359
1997,osv,gmt,1.698
1997,osv,wtt,0.013000000000000001
1997,osv,wpd,1.066
1997,osv,wht,11.466000000000001
1997,osv,wrh,0.11
1997,osv,ott,5.173
1997,osv,che,4.874
1997,osv,air,0.314
1997,osv,mmf,0.771
1997,osv,otr,1.047
1997,osv,min,0.114
1997,trn,com,0.006
1997,trn,amb,0.005
1997,trn,fnd,0.01
1997,trn,fbt,0.005
1997,trn,ins,0.06
1997,trn,leg,0.02
1997,trn,fen,0.088
1997,trn,uti,0.076
1997,trn,brd,0.091
1997,trn,bnk,0.009000000000000001
1997,trn,hos,0.003
1997,trn,rnt,0.002
1997,trn,tsv,0.089
1997,trn,sec,0.003
1997,trn,slg,0.115
1997,trn,pri,0.001
1997,trn,pip,0.002
1997,trn,osv,0.004
1997,trn,trn,0.031
1997,trn,mvt,0.002
1997,trn,adm,0.049
1997,trn,trk,2.09
1997,trn,fdd,0.015
1997,trn,wht,0.02
1997,trn,wrh,0.009000000000000001
1997,trn,ott,0.011
1997,trn,otr,0.016
1997,smn,oil,2.1630000000000003
1997,smn,tsv,0.004
1997,smn,smn,0.191
1997,smn,min,0.7000000000000001
1997,fmt,ppd,3.208
1997,fmt,res,1.408
1997,fmt,com,0.20600000000000002
1997,fmt,amb,0.121
1997,fmt,fbp,13.045
1997,fmt,rec,0.686
1997,fmt,con,54.898
1997,fmt,agr,1.1360000000000001
1997,fmt,eec,8.425
1997,fmt,fnd,0.47900000000000004
1997,fmt,pub,2.232
1997,fmt,fbt,0.111
1997,fmt,ins,0.002
1997,fmt,tex,1.344
1997,fmt,leg,0.017
1997,fmt,fen,0.308
1997,fmt,uti,0.307
1997,fmt,nmp,2.145
1997,fmt,brd,3.819
1997,fmt,bnk,0.039
1997,fmt,ore,0.387
1997,fmt,edu,0.14100000000000001
1997,fmt,ote,8.301
1997,fmt,man,0.275
1997,fmt,mch,22.709
1997,fmt,dat,0.552
1997,fmt,amd,0.137
1997,fmt,oil,1.526
1997,fmt,hos,0.195
1997,fmt,rnt,0.40800000000000003
1997,fmt,pla,6.385
1997,fmt,fof,0.137
1997,fmt,fin,0.01
1997,fmt,tsv,1.435
1997,fmt,nrs,0.011
1997,fmt,sec,0.005
1997,fmt,art,0.027
1997,fmt,mov,0.048
1997,fmt,fpd,3.013
1997,fmt,slg,2.916
1997,fmt,pri,2.181
1997,fmt,grd,0.067
1997,fmt,pip,0.435
1997,fmt,sle,1.079
1997,fmt,osv,1.7810000000000001
1997,fmt,trn,0.35100000000000003
1997,fmt,smn,0.281
1997,fmt,fmt,26.649
1997,fmt,pet,0.131
1997,fmt,mvt,0.311
1997,fmt,cep,16.71
1997,fmt,wst,0.37
1997,fmt,mot,30.576
1997,fmt,adm,0.8230000000000001
1997,fmt,soc,0.47200000000000003
1997,fmt,alt,0.44
1997,fmt,pmt,4.172
1997,fmt,trk,0.445
1997,fmt,fdd,3.1310000000000002
1997,fmt,gmt,0.059000000000000004
1997,fmt,wtt,1.179
1997,fmt,wpd,2.544
1997,fmt,wht,1.141
1997,fmt,wrh,0.07
1997,fmt,ott,1.19
1997,fmt,che,7.755
1997,fmt,air,0.188
1997,fmt,mmf,3.556
1997,fmt,otr,0.17300000000000001
1997,fmt,min,0.626
1997,pet,ppd,0.744
1997,pet,res,1.603
1997,pet,com,0.338
1997,pet,amb,0.385
1997,pet,fbp,1.5010000000000001
1997,pet,rec,0.393
1997,pet,con,24.574
1997,pet,agr,4.555
1997,pet,eec,1.1260000000000001
1997,pet,fnd,0.199
1997,pet,pub,0.23900000000000002
1997,pet,hou,0.004
1997,pet,fbt,0.31
1997,pet,ins,0.017
1997,pet,tex,0.167
1997,pet,leg,0.045
1997,pet,fen,0.592
1997,pet,uti,7.309
1997,pet,nmp,0.507
1997,pet,brd,0.281
1997,pet,bnk,3.593
1997,pet,ore,1.067
1997,pet,edu,0.129
1997,pet,ote,0.191
1997,pet,man,0.54
1997,pet,mch,1.336
1997,pet,dat,0.117
1997,pet,amd,0.45
1997,pet,oil,1.143
1997,pet,hos,0.369
1997,pet,rnt,0.624
1997,pet,pla,0.661
1997,pet,fof,0.665
1997,pet,fin,0.51
1997,pet,tsv,0.746
1997,pet,nrs,0.27
1997,pet,sec,0.799
1997,pet,art,0.056
1997,pet,mov,0.214
1997,pet,fpd,0.161
1997,pet,slg,28.912
1997,pet,pri,2.349
1997,pet,grd,3.067
1997,pet,pip,0.12
1997,pet,sle,7.981
1997,pet,osv,1.1460000000000001
1997,pet,trn,4.497
1997,pet,smn,0.603
1997,pet,fmt,0.66
1997,pet,pet,5.133
1997,pet,mvt,0.675
1997,pet,cep,0.56
1997,pet,wst,1.564
1997,pet,mot,0.268
1997,pet,adm,4.76
1997,pet,soc,0.097
1997,pet,alt,0.136
1997,pet,pmt,1.479
1997,pet,trk,16.244
1997,pet,fdd,6.5200000000000005
1997,pet,gmt,0.10200000000000001
1997,pet,wtt,0.779
1997,pet,wpd,0.47500000000000003
1997,pet,wht,1.598
1997,pet,wrh,0.034
1997,pet,ott,0.789
1997,pet,che,7.8
1997,pet,air,11.737
1997,pet,mmf,0.47000000000000003
1997,pet,otr,4.723
1997,pet,min,2.478
1997,cep,ppd,0.499
1997,cep,res,0.153
1997,cep,com,2.0380000000000003
1997,cep,amb,2.778
1997,cep,fbp,1.692
1997,cep,rec,0.074
1997,cep,con,4.511
1997,cep,agr,0.03
1997,cep,eec,4.282
1997,cep,fnd,1.0150000000000001
1997,cep,pub,2.249
1997,cep,hou,0.069
1997,cep,fbt,0.2
1997,cep,ins,0.081
1997,cep,tex,1.246
1997,cep,leg,2.216
1997,cep,uti,0.045
1997,cep,nmp,0.86
1997,cep,brd,9.026
1997,cep,bnk,0.606
1997,cep,ore,0.068
1997,cep,edu,0.755
1997,cep,ote,12.497
1997,cep,man,3.906
1997,cep,mch,7.422000000000001
1997,cep,dat,0.915
1997,cep,amd,1.0010000000000001
1997,cep,oil,0.013000000000000001
1997,cep,hos,0.163
1997,cep,rnt,0.1
1997,cep,pla,1.541
