yr,i,fd,value
2015,bnk,fed_intelprop,0.0
1998,bnk,fed_intelprop,0.0
2004,bnk,fed_intelprop,0.0
2000,bnk,fed_intelprop,0.0
1997,bnk,fed_intelprop,0.0
2007,bnk,fed_intelprop,0.0
2010,bnk,fed_intelprop,0.0
2003,bnk,fed_intelprop,0.0
2011,bnk,fed_intelprop,0.0
2001,bnk,fed_intelprop,0.0
2008,ore,fed_intelprop,0.0
2009,ore,fed_intelprop,0.0
2005,ore,fed_intelprop,0.0
2006,ore,fed_intelprop,0.0
2012,ore,fed_intelprop,0.0
2014,ore,fed_intelprop,0.0
2013,ore,fed_intelprop,0.0
1999,ore,fed_intelprop,0.0
2002,ore,fed_intelprop,0.0
2017,ore,fed_intelprop,0.0
2016,ore,fed_intelprop,0.0
2015,ore,fed_intelprop,0.0
1998,ore,fed_intelprop,0.0
2004,ore,fed_intelprop,0.0
2000,ore,fed_intelprop,0.0
1997,ore,fed_intelprop,0.0
2007,ore,fed_intelprop,0.0
2010,ore,fed_intelprop,0.0
2003,ore,fed_intelprop,0.0
2011,ore,fed_intelprop,0.0
2001,ore,fed_intelprop,0.0
2008,edu,fed_intelprop,0.0
2009,edu,fed_intelprop,0.0
2005,edu,fed_intelprop,0.0
2006,edu,fed_intelprop,0.0
2012,edu,fed_intelprop,0.0
2014,edu,fed_intelprop,0.0
2013,edu,fed_intelprop,0.0
1999,edu,fed_intelprop,0.0
2002,edu,fed_intelprop,0.0
2017,edu,fed_intelprop,0.0
2016,edu,fed_intelprop,0.0
2015,edu,fed_intelprop,0.0
1998,edu,fed_intelprop,0.0
2004,edu,fed_intelprop,0.0
2000,edu,fed_intelprop,0.0
1997,edu,fed_intelprop,0.0
2007,edu,fed_intelprop,0.0
2010,edu,fed_intelprop,0.0
2003,edu,fed_intelprop,0.0
2011,edu,fed_intelprop,0.0
2001,edu,fed_intelprop,0.0
2008,ote,fed_intelprop,0.0
2009,ote,fed_intelprop,0.0
2005,ote,fed_intelprop,0.0
2006,ote,fed_intelprop,0.0
2012,ote,fed_intelprop,0.0
2014,ote,fed_intelprop,0.0
2013,ote,fed_intelprop,0.0
1999,ote,fed_intelprop,0.0
2002,ote,fed_intelprop,0.0
2017,ote,fed_intelprop,0.0
2016,ote,fed_intelprop,0.0
2015,ote,fed_intelprop,0.0
1998,ote,fed_intelprop,0.0
2004,ote,fed_intelprop,0.0
2000,ote,fed_intelprop,0.0
1997,ote,fed_intelprop,0.0
2007,ote,fed_intelprop,0.0
2010,ote,fed_intelprop,0.0
2003,ote,fed_intelprop,0.0
2011,ote,fed_intelprop,0.0
2001,ote,fed_intelprop,0.0
2008,man,fed_intelprop,0.0
2009,man,fed_intelprop,0.0
2005,man,fed_intelprop,0.0
2006,man,fed_intelprop,0.0
2012,man,fed_intelprop,0.0
2014,man,fed_intelprop,0.0
2013,man,fed_intelprop,0.0
1999,man,fed_intelprop,0.0
2002,man,fed_intelprop,0.0
2017,man,fed_intelprop,0.0
2016,man,fed_intelprop,0.0
2015,man,fed_intelprop,0.0
1998,man,fed_intelprop,0.0
2004,man,fed_intelprop,0.0
2000,man,fed_intelprop,0.0
1997,man,fed_intelprop,0.0
2007,man,fed_intelprop,0.0
2010,man,fed_intelprop,0.0
2003,man,fed_intelprop,0.0
2011,man,fed_intelprop,0.0
2001,man,fed_intelprop,0.0
2008,mch,fed_intelprop,0.0
2009,mch,fed_intelprop,0.0
2005,mch,fed_intelprop,0.0
2006,mch,fed_intelprop,0.0
2012,mch,fed_intelprop,0.0
2014,mch,fed_intelprop,0.0
2013,mch,fed_intelprop,0.0
1999,mch,fed_intelprop,0.0
2002,mch,fed_intelprop,0.0
2017,mch,fed_intelprop,0.0
2016,mch,fed_intelprop,0.0
2015,mch,fed_intelprop,0.0
1998,mch,fed_intelprop,0.0
2004,mch,fed_intelprop,0.0
2000,mch,fed_intelprop,0.0
1997,mch,fed_intelprop,0.0
2007,mch,fed_intelprop,0.0
2010,mch,fed_intelprop,0.0
2003,mch,fed_intelprop,0.0
2011,mch,fed_intelprop,0.0
2001,mch,fed_intelprop,0.0
2008,dat,fed_intelprop,0.0
2009,dat,fed_intelprop,0.0
2005,dat,fed_intelprop,0.0
2006,dat,fed_intelprop,0.0
2012,dat,fed_intelprop,0.0
2014,dat,fed_intelprop,0.0
2013,dat,fed_intelprop,0.0
1999,dat,fed_intelprop,0.0
2002,dat,fed_intelprop,0.0
2017,dat,fed_intelprop,0.0
2016,dat,fed_intelprop,0.0
2015,dat,fed_intelprop,0.0
1998,dat,fed_intelprop,0.0
2004,dat,fed_intelprop,0.0
2000,dat,fed_intelprop,0.0
1997,dat,fed_intelprop,0.0
2007,dat,fed_intelprop,0.0
2010,dat,fed_intelprop,0.0
2003,dat,fed_intelprop,0.0
2011,dat,fed_intelprop,0.0
2001,dat,fed_intelprop,0.0
2008,amd,fed_intelprop,0.0
2009,amd,fed_intelprop,0.0
2005,amd,fed_intelprop,0.0
2006,amd,fed_intelprop,0.0
2012,amd,fed_intelprop,0.0
2014,amd,fed_intelprop,0.0
2013,amd,fed_intelprop,0.0
1999,amd,fed_intelprop,0.0
2002,amd,fed_intelprop,0.0
2017,amd,fed_intelprop,0.0
2016,amd,fed_intelprop,0.0
2015,amd,fed_intelprop,0.0
1998,amd,fed_intelprop,0.0
2004,amd,fed_intelprop,0.0
2000,amd,fed_intelprop,0.0
1997,amd,fed_intelprop,0.0
2007,amd,fed_intelprop,0.0
2010,amd,fed_intelprop,0.0
2003,amd,fed_intelprop,0.0
2011,amd,fed_intelprop,0.0
2001,amd,fed_intelprop,0.0
2008,oil,fed_intelprop,0.0
2009,oil,fed_intelprop,0.0
2005,oil,fed_intelprop,0.0
2006,oil,fed_intelprop,0.0
2012,oil,fed_intelprop,0.0
2014,oil,fed_intelprop,0.0
2013,oil,fed_intelprop,0.0
1999,oil,fed_intelprop,0.0
2002,oil,fed_intelprop,0.0
2017,oil,fed_intelprop,0.0
2016,oil,fed_intelprop,0.0
2015,oil,fed_intelprop,0.0
1998,oil,fed_intelprop,0.0
2004,oil,fed_intelprop,0.0
2000,oil,fed_intelprop,0.0
1997,oil,fed_intelprop,0.0
2007,oil,fed_intelprop,0.0
2010,oil,fed_intelprop,0.0
2003,oil,fed_intelprop,0.0
2011,oil,fed_intelprop,0.0
2001,oil,fed_intelprop,0.0
2008,hos,fed_intelprop,0.0
2009,hos,fed_intelprop,0.0
2005,hos,fed_intelprop,0.0
2006,hos,fed_intelprop,0.0
2012,hos,fed_intelprop,0.0
2014,hos,fed_intelprop,0.0
2013,hos,fed_intelprop,0.0
1999,hos,fed_intelprop,0.0
2002,hos,fed_intelprop,0.0
2017,hos,fed_intelprop,0.0
2016,hos,fed_intelprop,0.0
2015,hos,fed_intelprop,0.0
1998,hos,fed_intelprop,0.0
2004,hos,fed_intelprop,0.0
2000,hos,fed_intelprop,0.0
1997,hos,fed_intelprop,0.0
2007,hos,fed_intelprop,0.0
2010,hos,fed_intelprop,0.0
2003,hos,fed_intelprop,0.0
2011,hos,fed_intelprop,0.0
2001,hos,fed_intelprop,0.0
2008,rnt,fed_intelprop,0.0
2009,rnt,fed_intelprop,0.0
2005,rnt,fed_intelprop,0.0
2006,rnt,fed_intelprop,0.0
2012,rnt,fed_intelprop,0.0
2014,rnt,fed_intelprop,0.0
2013,rnt,fed_intelprop,0.0
1999,rnt,fed_intelprop,0.0
2002,rnt,fed_intelprop,0.0
2017,rnt,fed_intelprop,0.0
2016,rnt,fed_intelprop,0.0
2015,rnt,fed_intelprop,0.0
1998,rnt,fed_intelprop,0.0
2004,rnt,fed_intelprop,0.0
2000,rnt,fed_intelprop,0.0
1997,rnt,fed_intelprop,0.0
2007,rnt,fed_intelprop,0.0
2010,rnt,fed_intelprop,0.0
2003,rnt,fed_intelprop,0.0
2011,rnt,fed_intelprop,0.0
2001,rnt,fed_intelprop,0.0
2008,pla,fed_intelprop,0.0
2009,pla,fed_intelprop,0.0
2005,pla,fed_intelprop,0.0
2006,pla,fed_intelprop,0.0
2012,pla,fed_intelprop,0.0
2014,pla,fed_intelprop,0.0
2013,pla,fed_intelprop,0.0
1999,pla,fed_intelprop,0.0
2002,pla,fed_intelprop,0.0
2017,pla,fed_intelprop,0.0
2016,pla,fed_intelprop,0.0
2015,pla,fed_intelprop,0.0
1998,pla,fed_intelprop,0.0
2004,pla,fed_intelprop,0.0
2000,pla,fed_intelprop,0.0
1997,pla,fed_intelprop,0.0
2007,pla,fed_intelprop,0.0
2010,pla,fed_intelprop,0.0
2003,pla,fed_intelprop,0.0
2011,pla,fed_intelprop,0.0
2001,pla,fed_intelprop,0.0
2008,fof,fed_intelprop,0.0
2009,fof,fed_intelprop,0.0
2005,fof,fed_intelprop,0.0
2006,fof,fed_intelprop,0.0
2012,fof,fed_intelprop,0.0
2014,fof,fed_intelprop,0.0
2013,fof,fed_intelprop,0.0
1999,fof,fed_intelprop,0.0
2002,fof,fed_intelprop,0.0
2017,fof,fed_intelprop,0.0
2016,fof,fed_intelprop,0.0
2015,fof,fed_intelprop,0.0
1998,fof,fed_intelprop,0.0
2004,fof,fed_intelprop,0.0
2000,fof,fed_intelprop,0.0
1997,fof,fed_intelprop,0.0
2007,fof,fed_intelprop,0.0
2010,fof,fed_intelprop,0.0
2003,fof,fed_intelprop,0.0
2011,fof,fed_intelprop,0.0
2001,fof,fed_intelprop,0.0
2008,fin,fed_intelprop,0.0
2009,fin,fed_intelprop,0.0
2005,fin,fed_intelprop,0.0
2006,fin,fed_intelprop,0.0
2012,fin,fed_intelprop,0.0
2014,fin,fed_intelprop,0.0
2013,fin,fed_intelprop,0.0
1999,fin,fed_intelprop,0.0
2002,fin,fed_intelprop,0.0
2017,fin,fed_intelprop,0.0
2016,fin,fed_intelprop,0.0
2015,fin,fed_intelprop,0.0
1998,fin,fed_intelprop,0.0
2004,fin,fed_intelprop,0.0
2000,fin,fed_intelprop,0.0
1997,fin,fed_intelprop,0.0
2007,fin,fed_intelprop,0.0
2010,fin,fed_intelprop,0.0
2003,fin,fed_intelprop,0.0
2011,fin,fed_intelprop,0.0
2001,fin,fed_intelprop,0.0
2008,tsv,fed_intelprop,0.0
2009,tsv,fed_intelprop,0.0
2005,tsv,fed_intelprop,0.0
2006,tsv,fed_intelprop,0.0
2012,tsv,fed_intelprop,0.0
2014,tsv,fed_intelprop,0.0
2013,tsv,fed_intelprop,0.0
1999,tsv,fed_intelprop,0.0
2002,tsv,fed_intelprop,0.0
2017,tsv,fed_intelprop,0.0
2016,tsv,fed_intelprop,0.0
2015,tsv,fed_intelprop,0.0
1998,tsv,fed_intelprop,0.0
2004,tsv,fed_intelprop,0.0
2000,tsv,fed_intelprop,0.0
1997,tsv,fed_intelprop,0.0
2007,tsv,fed_intelprop,0.0
2010,tsv,fed_intelprop,0.0
2003,tsv,fed_intelprop,0.0
2011,tsv,fed_intelprop,0.0
2001,tsv,fed_intelprop,0.0
2008,nrs,fed_intelprop,0.0
2009,nrs,fed_intelprop,0.0
2005,nrs,fed_intelprop,0.0
2006,nrs,fed_intelprop,0.0
2012,nrs,fed_intelprop,0.0
2014,nrs,fed_intelprop,0.0
2013,nrs,fed_intelprop,0.0
1999,nrs,fed_intelprop,0.0
2002,nrs,fed_intelprop,0.0
2017,nrs,fed_intelprop,0.0
2016,nrs,fed_intelprop,0.0
2015,nrs,fed_intelprop,0.0
1998,nrs,fed_intelprop,0.0
2004,nrs,fed_intelprop,0.0
2000,nrs,fed_intelprop,0.0
1997,nrs,fed_intelprop,0.0
2007,nrs,fed_intelprop,0.0
2010,nrs,fed_intelprop,0.0
2003,nrs,fed_intelprop,0.0
2011,nrs,fed_intelprop,0.0
2001,nrs,fed_intelprop,0.0
2008,sec,fed_intelprop,0.0
2009,sec,fed_intelprop,0.0
2005,sec,fed_intelprop,0.0
2006,sec,fed_intelprop,0.0
2012,sec,fed_intelprop,0.0
2014,sec,fed_intelprop,0.0
2013,sec,fed_intelprop,0.0
1999,sec,fed_intelprop,0.0
2002,sec,fed_intelprop,0.0
2017,sec,fed_intelprop,0.0
2016,sec,fed_intelprop,0.0
2015,sec,fed_intelprop,0.0
1998,sec,fed_intelprop,0.0
2004,sec,fed_intelprop,0.0
2000,sec,fed_intelprop,0.0
1997,sec,fed_intelprop,0.0
2007,sec,fed_intelprop,0.0
2010,sec,fed_intelprop,0.0
2003,sec,fed_intelprop,0.0
2011,sec,fed_intelprop,0.0
2001,sec,fed_intelprop,0.0
2008,art,fed_intelprop,0.0
2009,art,fed_intelprop,0.0
2005,art,fed_intelprop,0.0
2006,art,fed_intelprop,0.0
2012,art,fed_intelprop,0.0
2014,art,fed_intelprop,0.0
2013,art,fed_intelprop,0.0
1999,art,fed_intelprop,0.0
2002,art,fed_intelprop,0.0
2017,art,fed_intelprop,0.0
2016,art,fed_intelprop,0.0
2015,art,fed_intelprop,0.0
1998,art,fed_intelprop,0.0
2004,art,fed_intelprop,0.0
2000,art,fed_intelprop,0.0
1997,art,fed_intelprop,0.0
2007,art,fed_intelprop,0.0
2010,art,fed_intelprop,0.0
2003,art,fed_intelprop,0.0
2011,art,fed_intelprop,0.0
2001,art,fed_intelprop,0.0
2008,mov,fed_intelprop,0.0
2009,mov,fed_intelprop,0.0
2005,mov,fed_intelprop,0.0
2006,mov,fed_intelprop,0.0
2012,mov,fed_intelprop,0.0
2014,mov,fed_intelprop,0.0
2013,mov,fed_intelprop,0.0
1999,mov,fed_intelprop,0.0
2002,mov,fed_intelprop,0.0
2017,mov,fed_intelprop,0.0
2016,mov,fed_intelprop,0.0
2015,mov,fed_intelprop,0.0
1998,mov,fed_intelprop,0.0
2004,mov,fed_intelprop,0.0
2000,mov,fed_intelprop,0.0
1997,mov,fed_intelprop,0.0
2007,mov,fed_intelprop,0.0
2010,mov,fed_intelprop,0.0
2003,mov,fed_intelprop,0.0
2011,mov,fed_intelprop,0.0
2001,mov,fed_intelprop,0.0
2008,fpd,fed_intelprop,0.0
2009,fpd,fed_intelprop,0.0
2005,fpd,fed_intelprop,0.0
2006,fpd,fed_intelprop,0.0
2012,fpd,fed_intelprop,0.0
2014,fpd,fed_intelprop,0.0
2013,fpd,fed_intelprop,0.0
1999,fpd,fed_intelprop,0.0
2002,fpd,fed_intelprop,0.0
2017,fpd,fed_intelprop,0.0
2016,fpd,fed_intelprop,0.0
2015,fpd,fed_intelprop,0.0
1998,fpd,fed_intelprop,0.0
2004,fpd,fed_intelprop,0.0
2000,fpd,fed_intelprop,0.0
1997,fpd,fed_intelprop,0.0
2007,fpd,fed_intelprop,0.0
2010,fpd,fed_intelprop,0.0
2003,fpd,fed_intelprop,0.0
2011,fpd,fed_intelprop,0.0
2001,fpd,fed_intelprop,0.0
2008,slg,fed_intelprop,0.0
2009,slg,fed_intelprop,0.0
2005,slg,fed_intelprop,0.0
2006,slg,fed_intelprop,0.0
2012,slg,fed_intelprop,0.0
2014,slg,fed_intelprop,0.0
2013,slg,fed_intelprop,0.0
1999,slg,fed_intelprop,0.0
2002,slg,fed_intelprop,0.0
2017,slg,fed_intelprop,0.0
2016,slg,fed_intelprop,0.0
2015,slg,fed_intelprop,0.0
1998,slg,fed_intelprop,0.0
2004,slg,fed_intelprop,0.0
2000,slg,fed_intelprop,0.0
1997,slg,fed_intelprop,0.0
2007,slg,fed_intelprop,0.0
2010,slg,fed_intelprop,0.0
2003,slg,fed_intelprop,0.0
2011,slg,fed_intelprop,0.0
2001,slg,fed_intelprop,0.0
2008,pri,fed_intelprop,0.0
2009,pri,fed_intelprop,0.0
2005,pri,fed_intelprop,0.0
2006,pri,fed_intelprop,0.0
2012,pri,fed_intelprop,0.0
2014,pri,fed_intelprop,0.0
2013,pri,fed_intelprop,0.0
1999,pri,fed_intelprop,0.0
2002,pri,fed_intelprop,0.0
2017,pri,fed_intelprop,0.0
2016,pri,fed_intelprop,0.0
2015,pri,fed_intelprop,0.0
1998,pri,fed_intelprop,0.0
2004,pri,fed_intelprop,0.0
2000,pri,fed_intelprop,0.0
1997,pri,fed_intelprop,0.0
2007,pri,fed_intelprop,0.0
2010,pri,fed_intelprop,0.0
2003,pri,fed_intelprop,0.0
2011,pri,fed_intelprop,0.0
2001,pri,fed_intelprop,0.0
2008,grd,fed_intelprop,0.0
2009,grd,fed_intelprop,0.0
2005,grd,fed_intelprop,0.0
2006,grd,fed_intelprop,0.0
2012,grd,fed_intelprop,0.0
2014,grd,fed_intelprop,0.0
2013,grd,fed_intelprop,0.0
1999,grd,fed_intelprop,0.0
2002,grd,fed_intelprop,0.0
2017,grd,fed_intelprop,0.0
2016,grd,fed_intelprop,0.0
2015,grd,fed_intelprop,0.0
1998,grd,fed_intelprop,0.0
2004,grd,fed_intelprop,0.0
2000,grd,fed_intelprop,0.0
1997,grd,fed_intelprop,0.0
2007,grd,fed_intelprop,0.0
2010,grd,fed_intelprop,0.0
2003,grd,fed_intelprop,0.0
2011,grd,fed_intelprop,0.0
2001,grd,fed_intelprop,0.0
2008,pip,fed_intelprop,0.0
2009,pip,fed_intelprop,0.0
2005,pip,fed_intelprop,0.0
2006,pip,fed_intelprop,0.0
2012,pip,fed_intelprop,0.0
2014,pip,fed_intelprop,0.0
2013,pip,fed_intelprop,0.0
1999,pip,fed_intelprop,0.0
2002,pip,fed_intelprop,0.0
2017,pip,fed_intelprop,0.0
2016,pip,fed_intelprop,0.0
2015,pip,fed_intelprop,0.0
1998,pip,fed_intelprop,0.0
2004,pip,fed_intelprop,0.0
2000,pip,fed_intelprop,0.0
1997,pip,fed_intelprop,0.0
2007,pip,fed_intelprop,0.0
2010,pip,fed_intelprop,0.0
2003,pip,fed_intelprop,0.0
2011,pip,fed_intelprop,0.0
2001,pip,fed_intelprop,0.0
2008,sle,fed_intelprop,0.0
2009,sle,fed_intelprop,0.0
2005,sle,fed_intelprop,0.0
2006,sle,fed_intelprop,0.0
2012,sle,fed_intelprop,0.0
2014,sle,fed_intelprop,0.0
2013,sle,fed_intelprop,0.0
1999,sle,fed_intelprop,0.0
2002,sle,fed_intelprop,0.0
2017,sle,fed_intelprop,0.0
2016,sle,fed_intelprop,0.0
2015,sle,fed_intelprop,0.0
1998,sle,fed_intelprop,0.0
2004,sle,fed_intelprop,0.0
2000,sle,fed_intelprop,0.0
1997,sle,fed_intelprop,0.0
2007,sle,fed_intelprop,0.0
2010,sle,fed_intelprop,0.0
2003,sle,fed_intelprop,0.0
2011,sle,fed_intelprop,0.0
2001,sle,fed_intelprop,0.0
2008,osv,fed_intelprop,0.0
2009,osv,fed_intelprop,0.0
2005,osv,fed_intelprop,0.0
2006,osv,fed_intelprop,0.0
2012,osv,fed_intelprop,0.0
2014,osv,fed_intelprop,0.0
2013,osv,fed_intelprop,0.0
1999,osv,fed_intelprop,0.0
2002,osv,fed_intelprop,0.0
2017,osv,fed_intelprop,0.0
2016,osv,fed_intelprop,0.0
2015,osv,fed_intelprop,0.0
1998,osv,fed_intelprop,0.0
2004,osv,fed_intelprop,0.0
2000,osv,fed_intelprop,0.0
1997,osv,fed_intelprop,0.0
2007,osv,fed_intelprop,0.0
2010,osv,fed_intelprop,0.0
2003,osv,fed_intelprop,0.0
2011,osv,fed_intelprop,0.0
2001,osv,fed_intelprop,0.0
2008,trn,fed_intelprop,0.0
2009,trn,fed_intelprop,0.0
2005,trn,fed_intelprop,0.0
2006,trn,fed_intelprop,0.0
2012,trn,fed_intelprop,0.0
2014,trn,fed_intelprop,0.0
2013,trn,fed_intelprop,0.0
1999,trn,fed_intelprop,0.0
2002,trn,fed_intelprop,0.0
2017,trn,fed_intelprop,0.0
2016,trn,fed_intelprop,0.0
2015,trn,fed_intelprop,0.0
1998,trn,fed_intelprop,0.0
2004,trn,fed_intelprop,0.0
2000,trn,fed_intelprop,0.0
1997,trn,fed_intelprop,0.0
2007,trn,fed_intelprop,0.0
2010,trn,fed_intelprop,0.0
2003,trn,fed_intelprop,0.0
2011,trn,fed_intelprop,0.0
2001,trn,fed_intelprop,0.0
2008,smn,fed_intelprop,0.0
2009,smn,fed_intelprop,0.0
2005,smn,fed_intelprop,0.0
2006,smn,fed_intelprop,0.0
2012,smn,fed_intelprop,0.0
2014,smn,fed_intelprop,0.0
2013,smn,fed_intelprop,0.0
1999,smn,fed_intelprop,0.0
2002,smn,fed_intelprop,0.0
2017,smn,fed_intelprop,0.0
2016,smn,fed_intelprop,0.0
2015,smn,fed_intelprop,0.0
1998,smn,fed_intelprop,0.0
2004,smn,fed_intelprop,0.0
2000,smn,fed_intelprop,0.0
1997,smn,fed_intelprop,0.0
2007,smn,fed_intelprop,0.0
2010,smn,fed_intelprop,0.0
2003,smn,fed_intelprop,0.0
2011,smn,fed_intelprop,0.0
2001,smn,fed_intelprop,0.0
2008,fmt,fed_intelprop,0.0
2009,fmt,fed_intelprop,0.0
2005,fmt,fed_intelprop,0.0
2006,fmt,fed_intelprop,0.0
2012,fmt,fed_intelprop,0.0
2014,fmt,fed_intelprop,0.0
2013,fmt,fed_intelprop,0.0
1999,fmt,fed_intelprop,0.0
2002,fmt,fed_intelprop,0.0
2017,fmt,fed_intelprop,0.0
2016,fmt,fed_intelprop,0.0
2015,fmt,fed_intelprop,0.0
1998,fmt,fed_intelprop,0.0
2004,fmt,fed_intelprop,0.0
2000,fmt,fed_intelprop,0.0
1997,fmt,fed_intelprop,0.0
2007,fmt,fed_intelprop,0.0
2010,fmt,fed_intelprop,0.0
2003,fmt,fed_intelprop,0.0
2011,fmt,fed_intelprop,0.0
2001,fmt,fed_intelprop,0.0
2008,pet,fed_intelprop,0.0
2009,pet,fed_intelprop,0.0
2005,pet,fed_intelprop,0.0
2006,pet,fed_intelprop,0.0
2012,pet,fed_intelprop,0.0
2014,pet,fed_intelprop,0.0
2013,pet,fed_intelprop,0.0
1999,pet,fed_intelprop,0.0
2002,pet,fed_intelprop,0.0
2017,pet,fed_intelprop,0.0
2016,pet,fed_intelprop,0.0
2015,pet,fed_intelprop,0.0
1998,pet,fed_intelprop,0.0
2004,pet,fed_intelprop,0.0
2000,pet,fed_intelprop,0.0
1997,pet,fed_intelprop,0.0
2007,pet,fed_intelprop,0.0
2010,pet,fed_intelprop,0.0
2003,pet,fed_intelprop,0.0
2011,pet,fed_intelprop,0.0
2001,pet,fed_intelprop,0.0
2008,mvt,fed_intelprop,0.0
2009,mvt,fed_intelprop,0.0
2005,mvt,fed_intelprop,0.0
2006,mvt,fed_intelprop,0.0
2012,mvt,fed_intelprop,0.0
2014,mvt,fed_intelprop,0.0
2013,mvt,fed_intelprop,0.0
1999,mvt,fed_intelprop,0.0
2002,mvt,fed_intelprop,0.0
2017,mvt,fed_intelprop,0.0
2016,mvt,fed_intelprop,0.0
2015,mvt,fed_intelprop,0.0
1998,mvt,fed_intelprop,0.0
2004,mvt,fed_intelprop,0.0
2000,mvt,fed_intelprop,0.0
1997,mvt,fed_intelprop,0.0
2007,mvt,fed_intelprop,0.0
2010,mvt,fed_intelprop,0.0
2003,mvt,fed_intelprop,0.0
2011,mvt,fed_intelprop,0.0
2001,mvt,fed_intelprop,0.0
2008,cep,fed_intelprop,0.0
2009,cep,fed_intelprop,0.0
2005,cep,fed_intelprop,0.0
2006,cep,fed_intelprop,0.0
2012,cep,fed_intelprop,0.0
2014,cep,fed_intelprop,0.0
2013,cep,fed_intelprop,0.0
1999,cep,fed_intelprop,0.0
2002,cep,fed_intelprop,0.0
2017,cep,fed_intelprop,0.0
2016,cep,fed_intelprop,0.0
2015,cep,fed_intelprop,0.0
1998,cep,fed_intelprop,0.0
2004,cep,fed_intelprop,0.0
2000,cep,fed_intelprop,0.0
1997,cep,fed_intelprop,0.0
2007,cep,fed_intelprop,0.0
2010,cep,fed_intelprop,0.0
2003,cep,fed_intelprop,0.0
2011,cep,fed_intelprop,0.0
2001,cep,fed_intelprop,0.0
2008,wst,fed_intelprop,0.0
2009,wst,fed_intelprop,0.0
2005,wst,fed_intelprop,0.0
2006,wst,fed_intelprop,0.0
2012,wst,fed_intelprop,0.0
2014,wst,fed_intelprop,0.0
2013,wst,fed_intelprop,0.0
1999,wst,fed_intelprop,0.0
2002,wst,fed_intelprop,0.0
2017,wst,fed_intelprop,0.0
2016,wst,fed_intelprop,0.0
2015,wst,fed_intelprop,0.0
1998,wst,fed_intelprop,0.0
2004,wst,fed_intelprop,0.0
2000,wst,fed_intelprop,0.0
1997,wst,fed_intelprop,0.0
2007,wst,fed_intelprop,0.0
2010,wst,fed_intelprop,0.0
2003,wst,fed_intelprop,0.0
2011,wst,fed_intelprop,0.0
2001,wst,fed_intelprop,0.0
2008,mot,fed_intelprop,0.0
2009,mot,fed_intelprop,0.0
2005,mot,fed_intelprop,0.0
2006,mot,fed_intelprop,0.0
2012,mot,fed_intelprop,0.0
2014,mot,fed_intelprop,0.0
2013,mot,fed_intelprop,0.0
1999,mot,fed_intelprop,0.0
2002,mot,fed_intelprop,0.0
2017,mot,fed_intelprop,0.0
2016,mot,fed_intelprop,0.0
2015,mot,fed_intelprop,0.0
1998,mot,fed_intelprop,0.0
2004,mot,fed_intelprop,0.0
2000,mot,fed_intelprop,0.0
1997,mot,fed_intelprop,0.0
2007,mot,fed_intelprop,0.0
2010,mot,fed_intelprop,0.0
2003,mot,fed_intelprop,0.0
2011,mot,fed_intelprop,0.0
2001,mot,fed_intelprop,0.0
2008,adm,fed_intelprop,0.0
2009,adm,fed_intelprop,0.0
2005,adm,fed_intelprop,0.0
2006,adm,fed_intelprop,0.0
2012,adm,fed_intelprop,0.0
2014,adm,fed_intelprop,0.0
2013,adm,fed_intelprop,0.0
1999,adm,fed_intelprop,0.0
2002,adm,fed_intelprop,0.0
2017,adm,fed_intelprop,0.0
2016,adm,fed_intelprop,0.0
2015,adm,fed_intelprop,0.0
1998,adm,fed_intelprop,0.0
2004,adm,fed_intelprop,0.0
2000,adm,fed_intelprop,0.0
1997,adm,fed_intelprop,0.0
2007,adm,fed_intelprop,0.0
2010,adm,fed_intelprop,0.0
2003,adm,fed_intelprop,0.0
2011,adm,fed_intelprop,0.0
2001,adm,fed_intelprop,0.0
2008,soc,fed_intelprop,0.0
2009,soc,fed_intelprop,0.0
2005,soc,fed_intelprop,0.0
2006,soc,fed_intelprop,0.0
2012,soc,fed_intelprop,0.0
2014,soc,fed_intelprop,0.0
2013,soc,fed_intelprop,0.0
1999,soc,fed_intelprop,0.0
2002,soc,fed_intelprop,0.0
2017,soc,fed_intelprop,0.0
2016,soc,fed_intelprop,0.0
2015,soc,fed_intelprop,0.0
1998,soc,fed_intelprop,0.0
2004,soc,fed_intelprop,0.0
2000,soc,fed_intelprop,0.0
1997,soc,fed_intelprop,0.0
2007,soc,fed_intelprop,0.0
2010,soc,fed_intelprop,0.0
2003,soc,fed_intelprop,0.0
2011,soc,fed_intelprop,0.0
2001,soc,fed_intelprop,0.0
2008,alt,fed_intelprop,0.0
2009,alt,fed_intelprop,0.0
2005,alt,fed_intelprop,0.0
2006,alt,fed_intelprop,0.0
2012,alt,fed_intelprop,0.0
2014,alt,fed_intelprop,0.0
2013,alt,fed_intelprop,0.0
1999,alt,fed_intelprop,0.0
2002,alt,fed_intelprop,0.0
2017,alt,fed_intelprop,0.0
2016,alt,fed_intelprop,0.0
2015,alt,fed_intelprop,0.0
1998,alt,fed_intelprop,0.0
2004,alt,fed_intelprop,0.0
2000,alt,fed_intelprop,0.0
1997,alt,fed_intelprop,0.0
2007,alt,fed_intelprop,0.0
2010,alt,fed_intelprop,0.0
2003,alt,fed_intelprop,0.0
2011,alt,fed_intelprop,0.0
2001,alt,fed_intelprop,0.0
2008,pmt,fed_intelprop,0.0
2009,pmt,fed_intelprop,0.0
2005,pmt,fed_intelprop,0.0
2006,pmt,fed_intelprop,0.0
2012,pmt,fed_intelprop,0.0
