year,state,windc_label,units,value
2008,NE,othuna,millions of us dollars (USD),469.773
2008,NV,othuna,millions of us dollars (USD),281.65500000000003
2008,NH,othuna,millions of us dollars (USD),497.499
2008,NJ,othuna,millions of us dollars (USD),3769.1330000000003
2008,NM,othuna,millions of us dollars (USD),617.404
2008,NY,othuna,millions of us dollars (USD),7467.901
2008,NC,othuna,millions of us dollars (USD),1780.256
2008,ND,othuna,millions of us dollars (USD),439.611
2008,OH,othuna,millions of us dollars (USD),2661.169
2008,OK,othuna,millions of us dollars (USD),646.416
2008,OR,othuna,millions of us dollars (USD),953.823
2008,PA,othuna,millions of us dollars (USD),2499.9990000000003
2008,RI,othuna,millions of us dollars (USD),653.424
2008,SC,othuna,millions of us dollars (USD),1031.872
2008,SD,othuna,millions of us dollars (USD),201.641
2008,TN,othuna,millions of us dollars (USD),877.094
2008,TX,othuna,millions of us dollars (USD),4890.728
2008,US,othuna,millions of us dollars (USD),94448.74100000001
2008,UT,othuna,millions of us dollars (USD),755.385
2008,VT,othuna,millions of us dollars (USD),228.356
2008,VA,othuna,millions of us dollars (USD),2159.759
2008,WA,othuna,millions of us dollars (USD),1773.406
2008,WV,othuna,millions of us dollars (USD),639.351
2008,WI,othuna,millions of us dollars (USD),1739.71
2008,WY,othuna,millions of us dollars (USD),254.919
2009,AL,othuna,millions of us dollars (USD),1114.797
2009,AK,othuna,millions of us dollars (USD),2798.75
2009,AZ,othuna,millions of us dollars (USD),800.532
2009,AR,othuna,millions of us dollars (USD),606.567
2009,CA,othuna,millions of us dollars (USD),13780.946
2009,CO,othuna,millions of us dollars (USD),1022.225
2009,CT,othuna,millions of us dollars (USD),1961.541
2009,DE,othuna,millions of us dollars (USD),591.217
2009,FL,othuna,millions of us dollars (USD),4666.473
2009,GA,othuna,millions of us dollars (USD),1622.669
2009,HI,othuna,millions of us dollars (USD),1586.497
2009,ID,othuna,millions of us dollars (USD),304.147
2009,IL,othuna,millions of us dollars (USD),4071.3450000000003
2009,IN,othuna,millions of us dollars (USD),1299.743
2009,IA,othuna,millions of us dollars (USD),934.614
2009,KS,othuna,millions of us dollars (USD),741.111
2009,KY,othuna,millions of us dollars (USD),1008.588
2009,LA,othuna,millions of us dollars (USD),4914.28
2009,ME,othuna,millions of us dollars (USD),706.429
2009,MD,othuna,millions of us dollars (USD),1762.349
2009,MA,othuna,millions of us dollars (USD),4309.344
2009,MI,othuna,millions of us dollars (USD),2077.043
2009,MN,othuna,millions of us dollars (USD),886.565
2009,MS,othuna,millions of us dollars (USD),1819.451
2009,MO,othuna,millions of us dollars (USD),1353.886
2009,MT,othuna,millions of us dollars (USD),274.008
2009,NE,othuna,millions of us dollars (USD),569.474
2009,NV,othuna,millions of us dollars (USD),344.222
2009,NH,othuna,millions of us dollars (USD),472.308
2009,NJ,othuna,millions of us dollars (USD),3543.847
2009,NM,othuna,millions of us dollars (USD),654.5840000000001
2009,NY,othuna,millions of us dollars (USD),6858.233
2009,NC,othuna,millions of us dollars (USD),1761.383
2009,ND,othuna,millions of us dollars (USD),475.074
2009,OH,othuna,millions of us dollars (USD),3053.219
2009,OK,othuna,millions of us dollars (USD),706.596
2009,OR,othuna,millions of us dollars (USD),1069.313
2009,PA,othuna,millions of us dollars (USD),2362.212
2009,RI,othuna,millions of us dollars (USD),530.412
2009,SC,othuna,millions of us dollars (USD),999.1370000000001
2009,SD,othuna,millions of us dollars (USD),235.191
2009,TN,othuna,millions of us dollars (USD),951.054
2009,TX,othuna,millions of us dollars (USD),5526.789
2009,US,othuna,millions of us dollars (USD),94748.974
2009,UT,othuna,millions of us dollars (USD),755.8530000000001
2009,VT,othuna,millions of us dollars (USD),237.58100000000002
2009,VA,othuna,millions of us dollars (USD),1949.969
2009,WA,othuna,millions of us dollars (USD),1974.237
2009,WV,othuna,millions of us dollars (USD),629.236
2009,WI,othuna,millions of us dollars (USD),1788.0900000000001
2009,WY,othuna,millions of us dollars (USD),285.843
2010,AL,othuna,millions of us dollars (USD),993.604
2010,AK,othuna,millions of us dollars (USD),2061.422
2010,AZ,othuna,millions of us dollars (USD),846.138
2010,AR,othuna,millions of us dollars (USD),732.7
2010,CA,othuna,millions of us dollars (USD),14384.461000000001
2010,CO,othuna,millions of us dollars (USD),1211.369
2010,CT,othuna,millions of us dollars (USD),1769.055
2010,DE,othuna,millions of us dollars (USD),628.855
2010,FL,othuna,millions of us dollars (USD),4240.874
2010,GA,othuna,millions of us dollars (USD),1849.2
2010,HI,othuna,millions of us dollars (USD),1595.768
2010,ID,othuna,millions of us dollars (USD),346.187
2010,IL,othuna,millions of us dollars (USD),4634.109
2010,IN,othuna,millions of us dollars (USD),1314.768
2010,IA,othuna,millions of us dollars (USD),867.592
2010,KS,othuna,millions of us dollars (USD),792.6270000000001
2010,KY,othuna,millions of us dollars (USD),1202.851
2010,LA,othuna,millions of us dollars (USD),4612.822
2010,ME,othuna,millions of us dollars (USD),719.759
2010,MD,othuna,millions of us dollars (USD),1823.518
2010,MA,othuna,millions of us dollars (USD),4643.885
2010,MI,othuna,millions of us dollars (USD),2320.273
2010,MN,othuna,millions of us dollars (USD),1006.115
2010,MS,othuna,millions of us dollars (USD),1895.42
2010,MO,othuna,millions of us dollars (USD),1584.361
2010,MT,othuna,millions of us dollars (USD),611.372
2010,NE,othuna,millions of us dollars (USD),430.129
2010,NV,othuna,millions of us dollars (USD),393.789
2010,NH,othuna,millions of us dollars (USD),739.754
2010,NJ,othuna,millions of us dollars (USD),3405.977
2010,NM,othuna,millions of us dollars (USD),661.316
2010,NY,othuna,millions of us dollars (USD),8396.633
2010,NC,othuna,millions of us dollars (USD),1886.691
2010,ND,othuna,millions of us dollars (USD),491.027
2010,OH,othuna,millions of us dollars (USD),2980.6330000000003
2010,OK,othuna,millions of us dollars (USD),992.737
2010,OR,othuna,millions of us dollars (USD),1135.857
2010,PA,othuna,millions of us dollars (USD),2905.665
2010,RI,othuna,millions of us dollars (USD),504.551
2010,SC,othuna,millions of us dollars (USD),1154.873
2010,SD,othuna,millions of us dollars (USD),250.701
2010,TN,othuna,millions of us dollars (USD),1402.843
2010,TX,othuna,millions of us dollars (USD),5064.135
2010,US,othuna,millions of us dollars (USD),100014.163
2010,UT,othuna,millions of us dollars (USD),753.742
2010,VT,othuna,millions of us dollars (USD),315.088
2010,VA,othuna,millions of us dollars (USD),2274.8830000000003
2010,WA,othuna,millions of us dollars (USD),2056.556
2010,WV,othuna,millions of us dollars (USD),821.891
2010,WI,othuna,millions of us dollars (USD),1980.318
2010,WY,othuna,millions of us dollars (USD),325.269
2011,AL,othuna,millions of us dollars (USD),1042.128
2011,AK,othuna,millions of us dollars (USD),2001.7920000000001
2011,AZ,othuna,millions of us dollars (USD),823.854
2011,AR,othuna,millions of us dollars (USD),741.516
2011,CA,othuna,millions of us dollars (USD),13673.816
2011,CO,othuna,millions of us dollars (USD),1307.291
2011,CT,othuna,millions of us dollars (USD),1850.0130000000001
2011,DE,othuna,millions of us dollars (USD),618.864
2011,FL,othuna,millions of us dollars (USD),4240.161
2011,GA,othuna,millions of us dollars (USD),1935.705
2011,HI,othuna,millions of us dollars (USD),1540.664
2011,ID,othuna,millions of us dollars (USD),346.66
2011,IL,othuna,millions of us dollars (USD),5004.811
2011,IN,othuna,millions of us dollars (USD),1627.52
2011,IA,othuna,millions of us dollars (USD),1382.924
2011,KS,othuna,millions of us dollars (USD),724.51
2011,KY,othuna,millions of us dollars (USD),1308.4460000000001
2011,LA,othuna,millions of us dollars (USD),4217.688
2011,ME,othuna,millions of us dollars (USD),778.384
2011,MD,othuna,millions of us dollars (USD),1938.3120000000001
2011,MA,othuna,millions of us dollars (USD),5011.262
2011,MI,othuna,millions of us dollars (USD),2365.326
2011,MN,othuna,millions of us dollars (USD),913.9490000000001
2011,MS,othuna,millions of us dollars (USD),1645.507
2011,MO,othuna,millions of us dollars (USD),1513.13
2011,MT,othuna,millions of us dollars (USD),568.74
2011,NE,othuna,millions of us dollars (USD),478.22
2011,NV,othuna,millions of us dollars (USD),440.56
2011,NH,othuna,millions of us dollars (USD),745.1370000000001
2011,NJ,othuna,millions of us dollars (USD),3980.289
2011,NM,othuna,millions of us dollars (USD),591.941
2011,NY,othuna,millions of us dollars (USD),8698.154
2011,NC,othuna,millions of us dollars (USD),1982.9560000000001
2011,ND,othuna,millions of us dollars (USD),557.891
2011,OH,othuna,millions of us dollars (USD),2942.163
2011,OK,othuna,millions of us dollars (USD),888.186
2011,OR,othuna,millions of us dollars (USD),1104.818
2011,PA,othuna,millions of us dollars (USD),3151.109
2011,RI,othuna,millions of us dollars (USD),604.789
2011,SC,othuna,millions of us dollars (USD),1243.3120000000001
2011,SD,othuna,millions of us dollars (USD),315.264
2011,TN,othuna,millions of us dollars (USD),1553.192
2011,TX,othuna,millions of us dollars (USD),5602.12
2011,US,othuna,millions of us dollars (USD),102936.039
2011,UT,othuna,millions of us dollars (USD),821.138
2011,VT,othuna,millions of us dollars (USD),354.678
2011,VA,othuna,millions of us dollars (USD),2295.748
2011,WA,othuna,millions of us dollars (USD),2042.954
2011,WV,othuna,millions of us dollars (USD),910.301
2011,WI,othuna,millions of us dollars (USD),2147.861
2011,WY,othuna,millions of us dollars (USD),360.285
2012,AL,othuna,millions of us dollars (USD),1500.157
2012,AK,othuna,millions of us dollars (USD),2344.023
2012,AZ,othuna,millions of us dollars (USD),744.787
2012,AR,othuna,millions of us dollars (USD),703.195
2012,CA,othuna,millions of us dollars (USD),10865.009
2012,CO,othuna,millions of us dollars (USD),1259.9470000000001
2012,CT,othuna,millions of us dollars (USD),1218.147
2012,DE,othuna,millions of us dollars (USD),585.804
2012,FL,othuna,millions of us dollars (USD),4719.933
2012,GA,othuna,millions of us dollars (USD),1539.249
2012,HI,othuna,millions of us dollars (USD),1280.544
2012,ID,othuna,millions of us dollars (USD),310.00600000000003
2012,IL,othuna,millions of us dollars (USD),5467.079
2012,IN,othuna,millions of us dollars (USD),1447.394
2012,IA,othuna,millions of us dollars (USD),1029.057
2012,KS,othuna,millions of us dollars (USD),501.13300000000004
2012,KY,othuna,millions of us dollars (USD),1207.053
2012,LA,othuna,millions of us dollars (USD),3174.319
2012,ME,othuna,millions of us dollars (USD),651.225
2012,MD,othuna,millions of us dollars (USD),2002.597
2012,MA,othuna,millions of us dollars (USD),5185.407
2012,MI,othuna,millions of us dollars (USD),2315.059
2012,MN,othuna,millions of us dollars (USD),749.923
2012,MS,othuna,millions of us dollars (USD),1340.135
2012,MO,othuna,millions of us dollars (USD),1342.013
2012,MT,othuna,millions of us dollars (USD),270.817
2012,NE,othuna,millions of us dollars (USD),613.908
2012,NV,othuna,millions of us dollars (USD),571.736
2012,NH,othuna,millions of us dollars (USD),711.486
2012,NJ,othuna,millions of us dollars (USD),2655.149
2012,NM,othuna,millions of us dollars (USD),488.313
2012,NY,othuna,millions of us dollars (USD),8742.091
2012,NC,othuna,millions of us dollars (USD),1760.181
2012,ND,othuna,millions of us dollars (USD),622.332
2012,OH,othuna,millions of us dollars (USD),2187.83
2012,OK,othuna,millions of us dollars (USD),794.181
2012,OR,othuna,millions of us dollars (USD),2755.735
2012,PA,othuna,millions of us dollars (USD),2697.507
2012,RI,othuna,millions of us dollars (USD),393.285
2012,SC,othuna,millions of us dollars (USD),897.557
2012,SD,othuna,millions of us dollars (USD),307.41
2012,TN,othuna,millions of us dollars (USD),1447.6390000000001
2012,TX,othuna,millions of us dollars (USD),4032.579
2012,US,othuna,millions of us dollars (USD),92399.049
2012,UT,othuna,millions of us dollars (USD),597.716
2012,VT,othuna,millions of us dollars (USD),291.943
2012,VA,othuna,millions of us dollars (USD),2241.398
2012,WA,othuna,millions of us dollars (USD),1641.488
2012,WV,othuna,millions of us dollars (USD),874.7520000000001
2012,WI,othuna,millions of us dollars (USD),848.718
2012,WY,othuna,millions of us dollars (USD),470.103
2013,AL,othuna,millions of us dollars (USD),1482.771
2013,AK,othuna,millions of us dollars (USD),2392.493
2013,AZ,othuna,millions of us dollars (USD),689.078
2013,AR,othuna,millions of us dollars (USD),603.4590000000001
2013,CA,othuna,millions of us dollars (USD),9737.547
2013,CO,othuna,millions of us dollars (USD),1321.143
2013,CT,othuna,millions of us dollars (USD),1296.727
2013,DE,othuna,millions of us dollars (USD),593.037
2013,FL,othuna,millions of us dollars (USD),4407.298
2013,GA,othuna,millions of us dollars (USD),1277.068
2013,HI,othuna,millions of us dollars (USD),1288.32
2013,ID,othuna,millions of us dollars (USD),328.544
2013,IL,othuna,millions of us dollars (USD),6617.746
2013,IN,othuna,millions of us dollars (USD),1226.578
2013,IA,othuna,millions of us dollars (USD),922.234
2013,KS,othuna,millions of us dollars (USD),483.05
2013,KY,othuna,millions of us dollars (USD),1173.968
2013,LA,othuna,millions of us dollars (USD),2697.2670000000003
2013,ME,othuna,millions of us dollars (USD),619.589
2013,MD,othuna,millions of us dollars (USD),2184.381
2013,MA,othuna,millions of us dollars (USD),5225.013
2013,MI,othuna,millions of us dollars (USD),2307.716
2013,MN,othuna,millions of us dollars (USD),901.196
2013,MS,othuna,millions of us dollars (USD),1024.941
2013,MO,othuna,millions of us dollars (USD),1283.989
2013,MT,othuna,millions of us dollars (USD),255.518
2013,NE,othuna,millions of us dollars (USD),555.713
2013,NV,othuna,millions of us dollars (USD),568.545
2013,NH,othuna,millions of us dollars (USD),746.4110000000001
2013,NJ,othuna,millions of us dollars (USD),2527.705
2013,NM,othuna,millions of us dollars (USD),492.173
2013,NY,othuna,millions of us dollars (USD),7347.291
2013,NC,othuna,millions of us dollars (USD),4256.205
2013,ND,othuna,millions of us dollars (USD),559.266
2013,OH,othuna,millions of us dollars (USD),2112.378
2013,OK,othuna,millions of us dollars (USD),762.426
2013,OR,othuna,millions of us dollars (USD),2185.667
2013,PA,othuna,millions of us dollars (USD),2434.227
2013,RI,othuna,millions of us dollars (USD),331.277
2013,SC,othuna,millions of us dollars (USD),969.111
2013,SD,othuna,millions of us dollars (USD),277.38100000000003
2013,TN,othuna,millions of us dollars (USD),1247.422
2013,TX,othuna,millions of us dollars (USD),3985.2470000000003
2013,US,othuna,millions of us dollars (USD),90704.86200000001
2013,UT,othuna,millions of us dollars (USD),681.487
2013,VT,othuna,millions of us dollars (USD),250.1
2013,VA,othuna,millions of us dollars (USD),2176.69
2013,WA,othuna,millions of us dollars (USD),1533.143
2013,WV,othuna,millions of us dollars (USD),820.216
2013,WI,othuna,millions of us dollars (USD),1039.457
2013,WY,othuna,millions of us dollars (USD),504.653
2014,AL,othuna,millions of us dollars (USD),1482.741
2014,AK,othuna,millions of us dollars (USD),3040.004
2014,AZ,othuna,millions of us dollars (USD),660.489
2014,AR,othuna,millions of us dollars (USD),701.207
2014,CA,othuna,millions of us dollars (USD),9049.832
2014,CO,othuna,millions of us dollars (USD),1482.951
2014,CT,othuna,millions of us dollars (USD),1520.226
2014,DE,othuna,millions of us dollars (USD),596.272
2014,FL,othuna,millions of us dollars (USD),3437.465
2014,GA,othuna,millions of us dollars (USD),1137.588
2014,HI,othuna,millions of us dollars (USD),1636.54
2014,ID,othuna,millions of us dollars (USD),326.32800000000003
2014,IL,othuna,millions of us dollars (USD),7039.756
2014,IN,othuna,millions of us dollars (USD),1185.988
2014,IA,othuna,millions of us dollars (USD),897.011
2014,KS,othuna,millions of us dollars (USD),502.196
2014,KY,othuna,millions of us dollars (USD),1142.077
2014,LA,othuna,millions of us dollars (USD),2394.885
2014,ME,othuna,millions of us dollars (USD),579.206
2014,MD,othuna,millions of us dollars (USD),2231.446
