yr,i,value
2005,res,1.612
2005,com,6.51
2005,amb,0.063
2005,fbp,38.37
2005,con,0.083
2005,agr,28.769000000000002
2005,eec,26.437
2005,pub,27.544
2005,ins,8.055
2005,tex,11.533
2005,leg,6.598
2005,fen,0.332
2005,uti,3.223
2005,nmp,7.714
2005,brd,7.95
2005,bnk,17.379
2005,ore,3.371
2005,edu,0.845
2005,ote,64.59100000000001
2005,man,2.378
2005,mch,98.815
2005,dat,3.476
2005,oil,4.415
2005,hos,0.312
2005,rnt,47.981
2005,pla,19.464
2005,fof,5.43
2005,tsv,53.945
2005,sec,29.241
2005,art,0.683
2005,mov,12.771
2005,fpd,3.2520000000000002
2005,pri,1.962
2005,pip,0.321
2005,osv,0.223
2005,trn,1.1280000000000001
2005,smn,1.104
2005,fmt,23.438
2005,pet,26.679000000000002
2005,cep,124.277
2005,wst,0.026000000000000002
2005,mot,76.669
2005,adm,0.929
2005,alt,6.966
2005,pmt,21.568
2005,trk,1.534
2005,wtt,4.436
2005,wpd,4.644
2005,wht,1.802
2005,wrh,0.10400000000000001
2005,che,117.148
2005,air,24.372
2005,mmf,30.663
2005,otr,7.428
2005,min,8.081
2006,ppd,18.739
2006,res,1.687
2006,com,6.992
2006,amb,0.065
2006,fbp,42.315
2006,con,0.085
2006,agr,32.812
2006,eec,30.885
2006,pub,30.066
2006,ins,9.987
2006,tex,11.823
2006,leg,7.548
2006,fen,0.343
2006,uti,3.536
2006,nmp,8.749
2006,brd,9.266
2006,bnk,19.915
2006,ore,2.739
2006,edu,1.361
2006,ote,79.436
2006,man,2.6710000000000003
2006,mch,112.019
2006,dat,3.072
2006,oil,4.056
2006,hos,0.516
2006,rnt,50.885
2006,pla,21.286
2006,fof,5.623
2006,tsv,67.38
2006,sec,35.088
2006,art,0.905
2006,mov,14.987
2006,fpd,3.594
2006,pri,2.062
2006,pip,0.335
2006,osv,0.23600000000000002
2006,trn,1.188
2006,smn,1.827
2006,fmt,27.341
2006,pet,37.35
2006,cep,136.142
2006,wst,0.037
2006,mot,86.776
2006,adm,1.228
2006,alt,6.922
2006,pmt,28.358
2006,trk,1.619
2006,wtt,4.367
2006,wpd,5.13
2006,wht,2.281
2006,wrh,0.132
2006,che,131.751
2006,air,25.747
2006,mmf,34.922000000000004
2006,otr,7.917
2006,min,9.721
2007,ppd,20.621
2007,res,1.989
2007,com,8.528
2007,amb,0.068
2007,fbp,49.449
2007,con,0.08600000000000001
2007,agr,44.281
2007,eec,32.493
2007,pub,37.379
2007,ins,11.41
2007,tex,11.775
2007,leg,8.941
2007,fen,0.34600000000000003
2007,uti,3.8240000000000003
2007,nmp,9.267
2007,brd,10.577
2007,bnk,23.135
2007,ore,3.055
2007,edu,1.24
2007,ote,89.024
2007,man,3.165
2007,mch,125.674
2007,dat,3.327
2007,oil,5.457
2007,hos,0.646
2007,rnt,57.388
2007,pla,22.966
2007,fof,5.873
2007,tsv,78.949
2007,sec,45.713
2007,art,1.175
2007,mov,16.167
2007,fpd,3.9650000000000003
2007,pri,2.366
2007,pip,0.328
2007,osv,0.23
2007,trn,1.244
2007,smn,2.491
2007,fmt,30.081
2007,pet,43.997
2007,cep,140.099
2007,wst,0.044
2007,mot,95.81
2007,adm,1.428
2007,alt,6.2330000000000005
2007,pmt,32.731
2007,trk,1.6420000000000001
2007,wtt,5.182
2007,wpd,5.181
2007,wht,2.468
2007,wrh,0.14300000000000002
2007,che,149.12
2007,air,29.711000000000002
2007,mmf,39.37
2007,otr,8.856
2007,min,11.3
2008,ppd,22.701
2008,res,1.917
2008,com,9.738
2008,amb,0.068
2008,fbp,59.564
2008,con,0.08700000000000001
2008,agr,59.122
2008,eec,33.639
2008,pub,39.38
2008,ins,13.979000000000001
2008,tex,11.735
2008,leg,9.870000000000001
2008,fen,0.328
2008,uti,4.125
2008,nmp,9.75
2008,brd,12.361
2008,bnk,27.043
2008,ore,3.254
2008,edu,1.543
2008,ote,88.035
2008,man,3.119
2008,mch,136.754
2008,dat,3.249
2008,oil,8.44
2008,hos,0.646
2008,rnt,60.947
2008,pla,24.401
2008,fof,5.819
2008,tsv,85.343
2008,sec,44.397
2008,art,1.359
2008,mov,15.274000000000001
2008,fpd,4.497
2008,pri,2.446
2008,pip,0.324
2008,osv,0.261
2008,trn,1.288
2008,smn,3.29
2008,fmt,32.61
2008,pet,75.122
2008,cep,140.648
2008,wst,0.044
2008,mot,93.85900000000001
2008,adm,1.37
2008,alt,6.054
2008,pmt,38.598
2008,trk,1.6560000000000001
2008,wtt,5.791
2008,wpd,5.21
2008,wht,2.297
2008,wrh,0.151
2008,che,162.904
2008,air,36.452
2008,mmf,41.82
2008,otr,10.166
2008,min,16.026
2009,ppd,19.939
2009,res,1.802
2009,com,10.141
2009,amb,0.069
2009,fbp,54.620000000000005
2009,con,0.092
2009,agr,47.123
2009,eec,27.414
2009,pub,38.562
2009,ins,15.074
2009,tex,9.689
2009,leg,9.404
2009,fen,0.266
2009,uti,3.04
2009,nmp,8.186
2009,brd,12.114
2009,bnk,29.921
2009,ore,3.068
2009,edu,1.764
2009,ote,84.987
2009,man,2.694
2009,mch,106.185
2009,dat,3.317
2009,oil,6.3340000000000005
2009,hos,0.679
