yr,i,fd,value
2012,alt,structures,1.7770481984335152e-12
2012,alt,pce,360.697727429868
2012,pmt,changinv,4.166194391678085
2012,pmt,pce,0.7987350500327153
2012,pmt,fed_intelprop,1.7814014902653933e-12
2012,trk,pce,10.302049513875696
2012,trk,fed_intelprop,1.796362109310874e-12
2012,fdd,defense,647.6700084426809
2012,fdd,fed_intelprop,1.7820530861308358e-12
2012,wtt,pce,16.825523341561333
2012,wtt,fed_intelprop,1.8007076633869191e-12
2012,wpd,changinv,0.9244128350988049
2012,wpd,fed_equipment,0.09244128488196693
2012,wpd,structures,0.3868466761738555
2012,wpd,residential,4.979771747338642
2012,wpd,pce,8.524694007797335
2012,wpd,fed_intelprop,1.791019462415884e-12
2012,wht,equipment,1.7937310378300354e-12
2012,wrh,residential,1.79784141047434e-12
2012,wrh,pce,0.1645929970547505
2012,ott,nondefense,1.7800627862639324e-12
2012,ott,pce,3.5531460435786695
2012,che,changinv,3.019832357818077
2012,che,equipment,3.191733600513465
2012,che,intelprop,1.7856250326032744e-12
2012,che,pce,473.14258885802496
2012,air,equipment,1.7903396034740842e-12
2012,air,pce,104.47050619136517
2012,mmf,def_equipment,0.15713772386689506
2012,mmf,changinv,3.3563005887567736
2012,mmf,state_equipment,1.4918010724604884
2012,mmf,def_intelprop,1.7848908578969675e-12
2012,mmf,fed_equipment,0.2820420673060529
2012,mmf,equipment,61.30990144175907
2012,mmf,pce,219.34612949962488
2012,otr,changinv,1.7955090258015163e-12
2012,otr,pce,17.964200342248127
2012,min,changinv,1.489472916984252
2012,min,state_invest,1.8051290927785847e-12
2012,min,equipment,0.31474887900559284
2012,min,pce,0.2568756982584592
2013,ppd,changinv,1.2533797276836078
2013,ppd,pce,44.21639586716228
2013,ppd,fed_intelprop,6.792237548552425e-12
2013,res,pce,591.1900709941469
2013,res,fed_intelprop,6.7787121115521115e-12
2013,com,def_equipment,1.364961427734551
2013,com,state_equipment,0.8511053357630639
2013,com,def_intelprop,6.988442856718694
2013,com,equipment,25.743691337100383
2013,com,state_intelprop,8.601851208685728
2013,com,intelprop,173.60952357675117
2013,com,state_consume,6.798062130299504e-12
2013,com,fed_intelprop,17.8712164468654
2013,amb,pce,861.7192855685344
2013,amb,fed_intelprop,6.771851401491221e-12
2013,fbp,changinv,6.764552294515728
2013,fbp,pce,924.1176983804203
2013,fbp,fed_intelprop,6.761768533304457e-12
2013,rec,pce,169.00996273920265
2013,rec,fed_intelprop,6.746435143474212e-12
2013,con,fed_structures,12.088144295348906
2013,con,def_structures,6.523681113568093
2013,con,state_invest,255.89436421150583
2013,con,structures,323.28242138179064
2013,con,residential,368.69039934990917
2013,con,fed_intelprop,6.75372919320719e-12
2013,agr,changinv,12.928505419682457
2013,agr,pce,127.78368586979408
2013,agr,fed_intelprop,6.769224356343809e-12
2013,eec,def_equipment,0.7665873563848913
2013,eec,changinv,2.874702579395744
2013,eec,state_equipment,1.6706386726830362
2013,eec,fed_equipment,0.9823154728649452
2013,eec,residential,8.280949521524642
2013,eec,equipment,36.69585434076895
2013,eec,pce,77.85778238958154
2013,eec,fed_intelprop,6.783454069657595e-12
2013,fnd,nondefense,345.632658520924
2013,fnd,fed_intelprop,6.755324587375886e-12
2013,pub,changinv,1.6475234244147596
2013,pub,def_intelprop,1.5421060208117354
2013,pub,state_intelprop,4.466685989910629
2013,pub,intelprop,99.85437665853782
2013,pub,pce,106.10613068230126
2013,pub,state_consume,6.773581132273145e-12
2013,pub,fed_intelprop,2.1394713079341137
2013,hou,fed_structures,6.7578881966075e-12
2013,hou,pce,1745.1569222409644
2013,ins,residential,6.902153048412346
2013,ins,pce,305.9967828151091
2013,ins,fed_intelprop,6.7641997276056816e-12
2013,tex,changinv,1.6010253320187102
2013,tex,state_equipment,0.038287584887818034
2013,tex,fed_equipment,0.08463570458193304
2013,tex,residential,1.4901928674077067
2013,tex,equipment,4.395011008678635
2013,tex,pce,63.4908811638211
2013,tex,state_consume,6.787637153150147e-12
2013,leg,residential,16.47048294316971
2013,leg,pce,90.37657291884099
2013,leg,state_consume,6.822788635080235e-12
2013,fen,pce,7.218990135377382
2013,fen,fed_intelprop,6.83993598255736e-12
2013,uti,pce,255.02357542270158
2013,uti,fed_intelprop,6.793232788699073e-12
2013,nmp,changinv,1.5926867019025561
2013,nmp,pce,18.053796656958546
2013,nmp,fed_intelprop,6.7965649886278365e-12
2013,brd,equipment,7.077484113582805
2013,brd,intelprop,23.57436207216303
2013,brd,pce,299.0826744975782
2013,brd,fed_intelprop,6.782931707090137e-12
2013,bnk,pce,187.21515565240455
2013,bnk,fed_intelprop,6.783429391640122e-12
2013,ore,structures,15.09870021498598
2013,ore,residential,99.4214828507186
2013,ore,pce,5.457048898715874
2013,ore,fed_intelprop,6.7756083364412895e-12
2013,edu,pce,308.63486313431156
2013,edu,fed_intelprop,6.7700400730898244e-12
2013,ote,def_equipment,38.37754138173796
2013,ote,changinv,3.8013792174621246
2013,ote,state_equipment,1.1182290617244088
2013,ote,fed_equipment,2.6751556696634657
2013,ote,equipment,62.59684387389087
2013,ote,pce,28.239530827927755
2013,ote,fed_intelprop,6.7618541163951e-12
2013,man,fed_intelprop,6.803191280086773e-12
2013,mch,def_equipment,1.409240347244955
2013,mch,changinv,5.821648151534276
2013,mch,state_equipment,7.956587050720364
2013,mch,fed_equipment,0.47275798183775475
2013,mch,equipment,313.8299958034704
2013,mch,pce,17.375612264902863
2013,mch,fed_intelprop,6.777213419091744e-12
2013,dat,def_intelprop,0.5792554613344731
2013,dat,state_intelprop,1.550330877173962
2013,dat,intelprop,13.223175822155753
2013,dat,pce,32.87598753882067
2013,dat,state_consume,6.832618687201868e-12
2013,dat,fed_intelprop,0.5952074188747423
2013,amd,pce,129.4197308138156
2013,amd,fed_intelprop,6.772659262571615e-12
2013,oil,changinv,2.2734625213236244e-09
2013,oil,equipment,6.735496055043033e-12
2013,hos,pce,885.2475337701209
2013,hos,fed_intelprop,6.758148325001978e-12
2013,rnt,pce,75.43798227501283
2013,rnt,fed_intelprop,6.8192082245351695e-12
2013,pla,changinv,3.99059470441929
2013,pla,fed_equipment,0.032133633219788786
2013,pla,residential,0.24100219962565395
2013,pla,equipment,0.32133626490223277
2013,pla,pce,62.28500932709208
2013,pla,fed_intelprop,6.802637900167885e-12
2013,fof,changinv,0.5355336644910235
2013,fof,residential,6.8092713660632995e-12
2013,fof,pce,8.079223594047587
2013,fin,pce,144.52141066536004
2013,fin,fed_intelprop,6.758342097842668e-12
2013,tsv,def_intelprop,58.3968267694612
2013,tsv,residential,1.5730624656350447
2013,tsv,equipment,41.37044554342858
2013,tsv,state_intelprop,16.80792803756996
2013,tsv,intelprop,338.3151625407237
2013,tsv,pce,57.73847469205835
2013,tsv,state_consume,6.7522596558876324e-12
2013,tsv,fed_intelprop,67.97285698623277
2013,nrs,pce,211.46123984436318
2013,nrs,fed_intelprop,6.74874388518087e-12
2013,sec,pce,215.86813310693339
2013,sec,fed_intelprop,6.7685145211652755e-12
2013,art,intelprop,4.032036407228752
2013,art,pce,63.557180352099
2013,art,fed_intelprop,6.79925103952634e-12
2013,mov,changinv,0.14355453511571875
2013,mov,intelprop,31.743495738008882
2013,mov,pce,33.39836047400942
2013,mov,fed_intelprop,6.77308423485541e-12
2013,fpd,def_equipment,0.0010083885053977578
2013,fpd,changinv,1.5345723689792021
2013,fpd,state_equipment,3.407920238601821
2013,fpd,fed_equipment,0.15527210907036704
2013,fpd,residential,0.6261297265301627
2013,fpd,equipment,35.9212941700266
2013,fpd,pce,96.34533319311296
2013,fpd,fed_intelprop,6.763333530297493e-12
2013,slg,state_consume,1575.535035370802
2013,slg,fed_intelprop,6.757235966626589e-12
2013,pri,changinv,0.7432643260650048
2013,pri,pce,11.264316273628777
2013,pri,fed_intelprop,6.83202842290821e-12
2013,grd,def_structures,6.789097097051472e-12
2013,grd,pce,35.76804826330404
2013,pip,def_intelprop,6.717777229090314e-12
2013,sle,state_invest,6.780623180786274e-12
2013,sle,pce,61.89145964277413
2013,osv,pce,520.5227012568432
2013,osv,state_consume,6.780694206468211e-12
2013,trn,defense,6.756650270691394e-12
2013,trn,pce,1.4224828431526115
2013,smn,changinv,0.0019988783006604175
2013,smn,structures,155.4985072339281
2013,smn,equipment,3.9416301143439902
2013,smn,fed_intelprop,6.760256068903761e-12
2013,fmt,def_equipment,2.2722206609211746
2013,fmt,changinv,6.088911587605111
2013,fmt,state_equipment,0.8986917631930158
2013,fmt,fed_equipment,1.0866273037235072
2013,fmt,equipment,14.933877884819552
2013,fmt,pce,37.202240140956626
2013,fmt,fed_intelprop,6.795546528528157e-12
2013,pet,changinv,0.6309172088821853
2013,pet,pce,417.90153127336936
2013,pet,fed_intelprop,6.764748223719745e-12
2013,cep,def_equipment,28.085940257320196
2013,cep,changinv,3.4855196986333197
2013,cep,state_equipment,13.425073420149166
2013,cep,fed_equipment,10.075079402409528
2013,cep,residential,0.4316743892741528
2013,cep,equipment,246.90670623051432
2013,cep,pce,151.28581015691069
2013,cep,fed_intelprop,6.776573205181641e-12
2013,wst,fed_structures,6.8168222536294695e-12
2013,wst,pce,23.618505687320855
2013,mot,def_equipment,6.545736006429628
2013,mot,changinv,15.612458154237395
2013,mot,state_equipment,12.564803597336983
2013,mot,nondefense,6.761544600848795e-12
2013,mot,fed_equipment,0.44541100452961946
2013,mot,equipment,254.79415337728105
2013,mot,pce,293.98229610706716
2013,adm,defense,6.7908600952205234e-12
2013,adm,pce,49.544591290279605
2013,soc,intelprop,6.745166550261033e-12
2013,soc,pce,173.72364286856063
2013,alt,changinv,6.515360805735142
2013,alt,structures,6.744325295948321e-12
2013,alt,pce,368.0039170751763
2013,pmt,changinv,3.902222420355347
2013,pmt,pce,0.766202798696901
2013,pmt,fed_intelprop,6.754511302499306e-12
2013,trk,pce,10.957957801921701
2013,trk,fed_intelprop,6.831533048496659e-12
2013,fdd,defense,608.8634420044813
2013,fdd,fed_intelprop,6.755422003037451e-12
2013,wtt,pce,17.38707280602245
2013,wtt,fed_intelprop,6.8085906735667886e-12
2013,wpd,changinv,1.5503790937204471
2013,wpd,fed_equipment,0.08842084683255769
2013,wpd,structures,0.4029177058205781
2013,wpd,residential,5.10328931306097
2013,wpd,pce,8.803902531267743
2013,wpd,fed_intelprop,6.789378664938622e-12
2013,wht,equipment,6.805984681144934e-12
2013,wrh,residential,6.810152485222116e-12
2013,wrh,pce,0.17466356997207358
2013,ott,nondefense,6.753274054072453e-12
2013,ott,pce,3.8146122905687814
2013,che,changinv,12.140770736196902
2013,che,fed_equipment,6.769110696712448e-12
2013,che,equipment,3.5795711261421954
2013,che,pce,497.48193549779165
2013,air,structures,6.791023032442811e-12
2013,air,pce,110.57925230249762
2013,mmf,fed_structures,6.76392240514403e-12
2013,mmf,def_equipment,0.11281383955103935
2013,mmf,changinv,5.408013242672386
2013,mmf,state_equipment,1.4212528764666519
2013,mmf,fed_equipment,0.21656227689193128
2013,mmf,equipment,66.77168891470342
2013,mmf,pce,218.28067005374945
2013,otr,def_structures,6.796858734371569e-12
2013,otr,pce,18.997998145750824
2013,min,changinv,3.3266236855351536e-09
2013,min,state_equipment,6.840235124226875e-12
2013,min,equipment,0.2849307318382719
2013,min,pce,0.2519387528079568
2014,ppd,changinv,1.3715265894214836
2014,ppd,pce,43.31304953634788
2014,ppd,fed_intelprop,9.247087607423512e-12
2014,res,pce,625.8580374073617
2014,res,fed_intelprop,9.224536549418613e-12
2014,com,def_equipment,0.792242401423349
2014,com,state_equipment,0.3093137869402709
2014,com,def_intelprop,7.056345392257678
2014,com,equipment,22.070037289220004
2014,com,state_intelprop,8.291604950164812
2014,com,intelprop,180.99346326458155
2014,com,state_consume,9.250030061147748e-12
2014,com,fed_intelprop,18.372240906489562
2014,amb,pce,897.5066680339968
2014,amb,fed_intelprop,9.212904815588797e-12
2014,fbp,changinv,6.868480166953228
2014,fbp,pce,955.6771121949985
2014,fbp,fed_intelprop,9.202702530292928e-12
2014,rec,pce,174.8015042837896
2014,rec,fed_intelprop,9.182090917487195e-12
2014,con,fed_structures,12.21119887879301
2014,con,def_structures,5.2543523904758125
2014,con,state_invest,262.84150986057324
2014,con,structures,373.2498508162616
2014,con,residential,416.6074998499211
2014,con,fed_intelprop,9.190214815227572e-12
2014,agr,changinv,2.963164480728372e-09
2014,agr,pce,130.77839028665275
2014,agr,fed_intelprop,9.205069619130035e-12
2014,eec,def_equipment,0.5348906152105264
2014,eec,changinv,2.3402718714855437
2014,eec,state_equipment,1.110926657705407
2014,eec,fed_equipment,0.7516567914027596
2014,eec,residential,8.450870247128876
2014,eec,equipment,36.159809608226475
2014,eec,pce,81.22409275730531
2014,eec,fed_intelprop,9.230693449200415e-12
2014,fnd,nondefense,352.45822439374547
2014,fnd,fed_intelprop,9.193728848163318e-12
2014,pub,changinv,1.9948215665449973
2014,pub,def_intelprop,1.7689358837156517
2014,pub,state_intelprop,5.486512255836806
2014,pub,intelprop,108.11691934461065
2014,pub,pce,111.82345241749185
2014,pub,state_consume,9.218694687070308e-12
2014,pub,fed_intelprop,2.3702937682598324
2014,hou,fed_structures,9.195250460171809e-12
2014,hou,pce,1824.7320444858606
2014,ins,residential,8.013172673057309
2014,ins,pce,336.0781905394702
2014,ins,fed_intelprop,9.20523569381592e-12
2014,tex,changinv,1.4217949838461135
2014,tex,state_equipment,0.013099479256057193
2014,tex,fed_equipment,0.07456614976163434
2014,tex,residential,1.5799961262654467
2014,tex,equipment,4.228101874223555
2014,tex,pce,67.09340684080145
2014,tex,fed_intelprop,9.24204114009337e-12
2014,leg,fed_structures,9.28670652108359e-12
2014,leg,residential,18.194744007365976
2014,leg,pce,93.10113004959314
2014,fen,pce,7.1422943927436915
2014,fen,fed_intelprop,9.317595733441883e-12
2014,uti,pce,268.1707315610038
2014,uti,fed_intelprop,9.240597156096026e-12
2014,nmp,changinv,1.409332960204745
2014,nmp,pce,19.049601007942265
2014,nmp,fed_intelprop,9.251221283117603e-12
2014,brd,equipment,7.088764787256344
2014,brd,intelprop,25.110356274253697
2014,brd,pce,314.1637009393562
2014,brd,fed_intelprop,9.230491356910685e-12
2014,bnk,pce,200.930588941451
2014,bnk,fed_intelprop,9.225666745388317e-12
2014,ore,structures,17.387655037705066
2014,ore,residential,97.7107577441943
2014,ore,pce,5.3867402384241325
2014,ore,fed_intelprop,9.211983519045676e-12
2014,edu,pce,318.4824676845993
2014,edu,fed_intelprop,9.210358171118103e-12
2014,ote,def_equipment,37.456654023323125
2014,ote,changinv,3.881994991201886
2014,ote,state_equipment,0.7226267740680793
2014,ote,fed_equipment,2.6246444001494855
2014,ote,equipment,71.23520774670763
2014,ote,pce,29.38582252506185
2014,ote,fed_intelprop,9.19611527080786e-12
2014,man,fed_intelprop,9.249263981378648e-12
2014,mch,def_equipment,1.0289369435267763
2014,mch,changinv,7.779767113801683
2014,mch,state_equipment,6.0772529174244925
2014,mch,fed_equipment,0.3914979618864779
2014,mch,equipment,337.2975752488622
2014,mch,pce,17.006068988488416
2014,mch,fed_intelprop,9.222441327734079e-12
2014,dat,def_intelprop,0.5243758278707124
2014,dat,state_intelprop,1.47742390305334
2014,dat,intelprop,11.312959802986978
2014,dat,pce,35.34951019007859
2014,dat,state_consume,9.304298132646679e-12
2014,dat,fed_intelprop,0.521385091235917
2014,amd,pce,139.19249683845734
2014,amd,fed_intelprop,9.219860810416238e-12
2014,oil,changinv,1.0247318530611988
2014,oil,equipment,9.165120048957156e-12
2014,hos,pce,920.5886506592818
2014,hos,fed_intelprop,9.197438278722655e-12
2014,rnt,pce,82.55010143212046
2014,rnt,fed_intelprop,9.280138413800521e-12
2014,pla,changinv,2.9271659233517164
2014,pla,fed_equipment,0.026108523818019414
2014,pla,residential,0.23397244343198903
2014,pla,equipment,0.31932719553784966
2014,pla,pce,63.06511196450875
2014,pla,fed_intelprop,9.253935203545158e-12
2014,fof,changinv,0.9813008944333709
2014,fof,residential,9.26126082052352e-12
2014,fof,pce,8.45405281991685
2014,fin,pce,142.47209168855596
2014,fin,fed_intelprop,9.210362462933338e-12
2014,tsv,def_intelprop,55.25231858267862
2014,tsv,residential,1.9431579116431204
2014,tsv,equipment,37.83372340171186
2014,tsv,state_intelprop,17.54128944432186
2014,tsv,intelprop,359.8562860700391
2014,tsv,pce,62.04938120799505
2014,tsv,state_consume,9.1846126877218e-12
2014,tsv,fed_intelprop,68.15017883295158
2014,nrs,pce,218.62194840129766
2014,nrs,fed_intelprop,9.183319440882637e-12
2014,sec,pce,223.99982998582234
2014,sec,fed_intelprop,9.21016174904642e-12
2014,art,intelprop,4.307271569754911
2014,art,pce,67.23891263806871
2014,art,fed_intelprop,9.24651764498552e-12
2014,mov,changinv,0.10467978191639311
2014,mov,intelprop,32.94422096658609
2014,mov,pce,33.53341856351806
2014,mov,fed_intelprop,9.20872691110632e-12
2014,fpd,def_equipment,0.0010084151746945454
2014,fpd,changinv,1.5738315045936013
2014,fpd,state_equipment,1.600045225947793
2014,fpd,fed_equipment,0.14619191266242032
2014,fpd,residential,0.6684498982517061
2014,fpd,equipment,38.721699344299516
2014,fpd,pce,102.4533053146535
2014,fpd,fed_intelprop,9.19783681086142e-12
2014,slg,state_consume,1614.668553163072
2014,slg,fed_intelprop,9.195436022457443e-12
2014,pri,changinv,0.9469620566088867
2014,pri,pce,11.35351327126253
2014,pri,fed_intelprop,9.308518693122529e-12
2014,grd,def_structures,9.245272658519162e-12
2014,grd,pce,38.44705200433132
2014,pip,def_intelprop,9.152229500616094e-12
2014,sle,state_invest,9.229497821620502e-12
2014,sle,pce,63.97807635940557
2014,osv,pce,554.9609707183861
2014,osv,state_consume,9.228736047217716e-12
2014,trn,defense,9.190142864025241e-12
2014,trn,pce,1.4703128664744132
2014,smn,changinv,0.005996652533182666
2014,smn,structures,188.2123553048718
2014,smn,equipment,4.350534906061866
2014,smn,fed_intelprop,9.196871686800193e-12
2014,fmt,def_equipment,1.8872933998484993
2014,fmt,changinv,5.787833037648773
2014,fmt,state_equipment,0.6357619742350407
2014,fmt,fed_equipment,0.8516811337753659
2014,fmt,equipment,16.421851662485707
2014,fmt,pce,35.761610859855196
2014,fmt,fed_intelprop,9.24562463471683e-12
2014,pet,changinv,6.435067611154935
2014,pet,pce,403.96199518094664
2014,pet,fed_intelprop,9.21044523729995e-12
2014,cep,def_equipment,19.78705289198973
2014,cep,changinv,2.513167576243867
2014,cep,state_equipment,8.408016488256266
2014,cep,fed_equipment,9.911097534415221
2014,cep,residential,0.4528320357738773
2014,cep,equipment,258.1142582191627
2014,cep,pce,154.85650618590546
2014,cep,fed_intelprop,9.21889402412523e-12
2014,wst,fed_structures,9.277908735095248e-12
2014,wst,pce,24.019435001582938
2014,mot,def_equipment,13.2984102172657
2014,mot,changinv,11.619307886507345
2014,mot,state_equipment,23.208524331924878
2014,mot,nondefense,9.20224482924273e-12
2014,mot,fed_equipment,2.408318219635283
2014,mot,equipment,282.42822179465486
2014,mot,pce,310.6008306149401
2014,adm,defense,9.233164346809296e-12
2014,adm,pce,52.898845466494784
2014,soc,intelprop,9.178129103026754e-12
2014,soc,pce,181.20529688071196
2014,alt,changinv,2.9834751667739594
2014,alt,structures,9.179743674989592e-12
2014,alt,pce,379.2160329777863
2014,pmt,changinv,4.423142937847023
2014,pmt,pce,0.8789396607372895
2014,pmt,fed_intelprop,9.19335942941218e-12
2014,trk,pce,11.954965653653039
2014,trk,fed_intelprop,9.314202570476923e-12
2014,fdd,defense,596.4653526397883
2014,fdd,fed_intelprop,9.19305647228172e-12
2014,wtt,pce,18.61506288631089
2014,wtt,fed_intelprop,9.24784948766778e-12
2014,wpd,changinv,1.6622068354186885
2014,wpd,fed_equipment,0.14973931451635866
2014,wpd,structures,0.3145530504449367
2014,wpd,residential,6.0006269669687855
2014,wpd,pce,9.41046238711351
2014,wpd,fed_intelprop,9.244855384199626e-12
2014,wht,equipment,9.269203548803003e-12
2014,wrh,residential,9.266765318783903e-12
2014,wrh,pce,0.19672669507746182
2014,ott,nondefense,9.189098650442597e-12
2014,ott,pce,4.1594053089884655
2014,che,changinv,5.893846522539717
2014,che,fed_equipment,9.210667193858737e-12
2014,che,equipment,3.141574107565839
2014,che,pce,540.8507020955044
2014,air,equipment,9.247495226158471e-12
2014,air,pce,116.01551554931834
2014,mmf,def_equipment,0.05944561439849522
2014,mmf,changinv,3.7914206899631466
2014,mmf,state_equipment,0.7697702412395903
2014,mmf,def_intelprop,9.20398140315834e-12
2014,mmf,fed_equipment,0.15314801045815687
2014,mmf,equipment,67.41937920219017
2014,mmf,pce,230.21268636830882
2014,otr,changinv,9.241526286098277e-12
2014,otr,pce,20.13805002472208
2014,min,changinv,1.4898105394182637
2014,min,equipment,0.38485119464240575
2014,min,pce,0.3521190058399935
2014,min,fed_intelprop,9.295611894220075e-12
2015,ppd,changinv,2.6594463834264244
2015,ppd,pce,44.16244188916651
2015,ppd,fed_intelprop,1.6696612173259636e-11
2015,res,pce,672.3605062859885
2015,res,fed_intelprop,1.667488159007557e-11
2015,com,def_equipment,0.4991272861172306
2015,com,state_equipment,0.18667361371430147
2015,com,def_intelprop,7.430008634073378
2015,com,equipment,19.315227328971282
2015,com,state_intelprop,9.119055335729904
2015,com,intelprop,182.40107174402908
2015,com,state_consume,1.6688651379782193e-11
2015,com,fed_intelprop,18.81610005299317
2015,amb,pce,945.4728009454727
2015,amb,fed_intelprop,1.665614992546093e-11
2015,fbp,changinv,14.653499947149417
2015,fbp,pce,983.3829134633545
2015,fbp,fed_intelprop,1.6640416096587077e-11
2015,rec,pce,182.18552935652986
2015,rec,fed_intelprop,1.6623785911697892e-11
2015,con,fed_structures,13.08633554638839
2015,con,def_structures,4.258505866697556
2015,con,state_invest,276.9098183597265
2015,con,structures,417.7343396948134
2015,con,residential,474.2112620666461
2015,con,fed_intelprop,1.6607719641594826e-11
2015,agr,changinv,4.757841783125032
2015,agr,pce,135.40951097893506
2015,agr,fed_intelprop,1.6659015591159595e-11
2015,eec,def_equipment,0.31559096691422084
2015,eec,changinv,2.9719823544984627
2015,eec,state_equipment,0.8311902022984755
2015,eec,fed_equipment,0.7166125943193005
2015,eec,residential,8.670710766054045
2015,eec,equipment,34.7521926591577
2015,eec,pce,84.01855410419064
2015,eec,fed_intelprop,1.667023536489503e-11
2015,fnd,nondefense,368.9151254821053
2015,fnd,fed_intelprop,1.6632203553576237e-11
2015,pub,changinv,2.6125075441718812
2015,pub,def_intelprop,1.582972664016681
2015,pub,state_intelprop,5.376683146039387
2015,pub,intelprop,117.0114102910127
2015,pub,pce,112.60600542278806
2015,pub,state_consume,1.6661357384712654e-11
2015,pub,fed_intelprop,2.028937041288557
2015,hou,pce,1936.1215184692828
2015,hou,state_consume,1.6637664494609082e-11
2015,ins,residential,9.353289566674627
2015,ins,pce,350.9360634069838
2015,ins,state_consume,1.6639302364061346e-11
2015,tex,changinv,1.692701223049035
2015,tex,state_equipment,0.005043930584608808
2015,tex,fed_equipment,0.06657825200660245
2015,tex,defense,1.6691000354296945e-11
2015,tex,residential,1.67252599999968
2015,tex,equipment,4.163157286952786
2015,tex,pce,70.3812657207734
2015,leg,def_structures,1.6736178541924628e-11
2015,leg,residential,21.246669087907204
2015,leg,pce,96.56732885902625
2015,fen,pce,6.737161991018659
2015,fen,fed_intelprop,1.6797599965591607e-11
2015,uti,pce,262.63320639471937
2015,uti,fed_intelprop,1.6683980103689504e-11
2015,nmp,changinv,1.898011450090118
2015,nmp,pce,19.974934230344925
2015,nmp,fed_intelprop,1.6726134195339433e-11
2015,brd,equipment,6.736137378297847
2015,brd,intelprop,26.85189149434679
2015,brd,pce,322.8105282669923
2015,brd,fed_intelprop,1.66725860403086e-11
2015,bnk,pce,215.95699040622
2015,bnk,fed_intelprop,1.6657979338196283e-11
2015,ore,structures,19.40719207848319
2015,ore,residential,107.6052713571733
2015,ore,pce,4.99258903434435
2015,ore,fed_intelprop,1.6610116230749836e-11
2015,edu,pce,329.08938012928326
2015,edu,fed_intelprop,1.6650785359857917e-11
2015,ote,def_equipment,35.70035477042209
2015,ote,changinv,8.905580852067
2015,ote,state_equipment,0.516207572389444
2015,ote,fed_equipment,2.7621106244029194
2015,ote,equipment,75.12920873163715
2015,ote,pce,32.04388453911026
2015,ote,fed_intelprop,1.6626736664333515e-11
2015,man,fed_intelprop,1.6675408943381833e-11
2015,mch,def_equipment,0.4532935726081693
2015,mch,changinv,4.253521858742506
2015,mch,state_equipment,6.017446917884414
2015,mch,fed_equipment,0.45027831610823077
2015,mch,equipment,314.35958807068556
2015,mch,pce,17.936755910814277
2015,mch,fed_intelprop,1.666897511428595e-11
2015,dat,def_intelprop,0.4159786341132855
2015,dat,state_intelprop,1.2658917916979993
2015,dat,intelprop,10.852353606827057
2015,dat,pce,40.710042341220756
2015,dat,state_consume,1.6760170157466635e-11
2015,dat,fed_intelprop,0.395030070418971
2015,amd,pce,146.73116604784025
2015,amd,fed_intelprop,1.667933655190004e-11
2015,oil,changinv,5.267760699779994
2015,oil,state_consume,1.660996740685669e-11
2015,hos,state_intelprop,1.6644108122268125e-11
2015,hos,pce,981.7167333891585
2015,rnt,pce,91.64164976496977
2015,rnt,fed_intelprop,1.674259786019717e-11
2015,pla,changinv,4.070857687484985
2015,pla,fed_equipment,0.017096037096514197
2015,pla,residential,0.25643990974574177
2015,pla,equipment,0.3248238821273506
2015,pla,state_intelprop,1.669570007610809e-11
2015,pla,pce,65.1437793953765
2015,fof,changinv,0.8098838710207107
2015,fof,state_intelprop,1.672943491092368e-11
2015,fof,pce,8.595835676396248
2015,fin,pce,160.77056851467478
2015,fin,fed_intelprop,1.6643343980029196e-11
2015,tsv,def_intelprop,56.38605223252467
2015,tsv,residential,2.230966349124078
2015,tsv,equipment,37.44829230287824
2015,tsv,state_intelprop,18.5205143259187
2015,tsv,intelprop,379.3521193467573
2015,tsv,pce,66.3101092228996
2015,tsv,state_consume,1.6586239700033334e-11
2015,tsv,fed_intelprop,69.57720221520822
2015,nrs,pce,228.4288248793385
2015,nrs,fed_intelprop,1.661504953673167e-11
2015,sec,pce,224.89675109817742
2015,sec,fed_intelprop,1.664515513604305e-11
2015,art,intelprop,4.623388112263692
2015,art,pce,70.59097514518322
2015,art,fed_intelprop,1.6689159502451536e-11
2015,mov,changinv,0.12073033096434799
2015,mov,intelprop,34.70447836663681
2015,mov,pce,33.964132125879765
2015,mov,fed_intelprop,1.6630254372523713e-11
2015,fpd,changinv,3.0411605638517525
2015,fpd,state_equipment,0.6647180219196549
2015,fpd,fed_equipment,0.059511948683287956
2015,fpd,residential,0.7373427514489059
2015,fpd,equipment,41.19032588939935
2015,fpd,pce,110.39967598300497
2015,fpd,fed_intelprop,1.662312821925217e-11
2015,slg,state_consume,1660.5074127042074
2015,slg,fed_intelprop,1.6628910533698666e-11
2015,pri,changinv,1.6090780009929773
2015,pri,pce,11.67108537142384
2015,pri,fed_intelprop,1.68047228362763e-11
2015,grd,state_equipment,1.6695514013566162e-11
2015,grd,pce,40.824623967489465
2015,pip,nondefense,1.6580284795572948e-11
2015,sle,structures,1.6676823712499383e-11
2015,sle,pce,67.17556835666372
2015,osv,pce,570.5571564173341
2015,osv,state_consume,1.6684197070071762e-11
2015,trn,fed_structures,1.6612801747872826e-11
2015,trn,pce,1.4494685461193582
2015,smn,changinv,7.749700229386176e-07
2015,smn,structures,136.7690203897292
2015,smn,equipment,2.936552762633002
2015,smn,fed_intelprop,1.663254140098e-11
2015,fmt,def_equipment,1.3359166683666177
2015,fmt,changinv,5.70746090631377
2015,fmt,state_equipment,0.403881791541131
2015,fmt,fed_equipment,0.668459433721604
2015,fmt,equipment,16.635319320870085
2015,fmt,pce,37.05289631155529
2015,fmt,fed_intelprop,1.6682393031656324e-11
