yr,i,j,value
2013,fbp,tsv,6.19622674316296
2013,fbp,nrs,7.2395934034756895
2013,fbp,art,0.6399543320742294
2013,fbp,mov,0.00909514776297657
2013,fbp,slg,54.016522841326605
2013,fbp,pri,1.6815475215700224
2013,fbp,osv,2.9214961994801456
2013,fbp,trn,0.000983278703601847
2013,fbp,pet,0.6619550129249014
2013,fbp,mvt,0.009006359664537136
2013,fbp,soc,8.982787952196425
2013,fbp,alt,1.5235081546500033
2013,fbp,pmt,0.011440679451475148
2013,fbp,trk,0.01969902003552977
2013,fbp,fdd,3.1295367572036867
2013,fbp,gmt,1.0304072737265637
2013,fbp,wtt,0.24782072395889349
2013,fbp,wpd,0.038083758206109534
2013,fbp,wht,3.0344730897590764
2013,fbp,ott,1.5245804247763948
2013,fbp,che,5.889895741760482
2013,fbp,air,0.8032489268687726
2013,fbp,mmf,0.008038374542712015
2013,fbp,otr,0.05818699430829443
2013,rec,ppd,0.01009390489183311
2013,rec,res,0.2861180205418938
2013,rec,com,0.1402277510230953
2013,rec,amb,0.21763469213402276
2013,rec,fbp,0.033788794944053825
2013,rec,rec,0.008056061319231606
2013,rec,con,0.07002706507360881
2013,rec,agr,0.022857465559921786
2013,rec,eec,0.0020053456578811688
2013,rec,fnd,0.001999179342116594
2013,rec,pub,0.03396495662469132
2013,rec,hou,0.0019991260956165996
2013,rec,fbt,0.03965535291851575
2013,rec,ins,0.08308001226087008
2013,rec,tex,0.000993282557239537
2013,rec,leg,0.12005682504424547
2013,rec,fen,0.0009503497032949748
2013,rec,uti,0.04345997221153647
2013,rec,nmp,0.012947489049800994
2013,rec,brd,0.06464446063266298
2013,rec,bnk,0.26318829621806805
2013,rec,ore,0.31869020617944654
2013,rec,edu,0.06008066818376112
2013,rec,ote,0.010005695239500411
2013,rec,man,0.4830815267025625
2013,rec,mch,0.024010215898154115
2013,rec,dat,0.12322258086716502
2013,rec,amd,0.27448819855101697
2013,rec,hos,0.010982757434686368
2013,rec,rnt,0.045074751881287865
2013,rec,pla,0.023901235843135117
2013,rec,fin,0.0261676201427908
2013,rec,tsv,0.3494935779325587
2013,rec,nrs,0.030989070169576704
2013,rec,sec,0.19500901118813785
2013,rec,art,0.09905462566706086
2013,rec,mov,0.012039846579901847
2013,rec,fpd,0.008954016749841268
2013,rec,slg,0.5215961246229105
2013,rec,pri,0.016963610059135017
2013,rec,sle,0.21712777670524658
2013,rec,osv,0.04227107739737198
2013,rec,trn,0.0009760326876442924
2013,rec,smn,0.024065018918402348
2013,rec,fmt,0.035215068951500665
2013,rec,pet,0.01296405419636763
2013,rec,mvt,0.002980422569128385
2013,rec,cep,0.002995739287473181
2013,rec,wst,0.0208811194417765
2013,rec,mot,0.011987609335636458
2013,rec,adm,0.3693742242645325
2013,rec,soc,0.04293758330779905
2013,rec,pmt,0.015915438889304866
2013,rec,fdd,0.22405105754667876
2013,rec,gmt,0.0009913437104302199
2013,rec,wpd,0.00895460618715882
2013,rec,wht,0.3124540458340135
2013,rec,wrh,0.0019954912908147905
2013,rec,ott,0.2876276227148677
2013,rec,che,0.018913670312789694
2013,rec,mmf,0.021945961084102864
2013,rec,otr,0.002027223053297838
2013,rec,min,0.0009908230867520897
2013,con,ppd,0.6838325436397502
2013,con,res,1.495668088588452
2013,con,com,0.030069926697228473
2013,con,amb,0.3326763723425576
2013,con,fbp,1.0830015183230475
2013,con,rec,0.384944614482994
2013,con,con,0.20222027407876267
2013,con,agr,1.7065728459760945
2013,con,eec,0.11939716118281857
2013,con,fnd,1.746443005434157
2013,con,pub,0.0979679564970315
2013,con,hou,66.38006457403618
2013,con,fbt,0.47818619563967113
2013,con,ins,0.5809673400329252
2013,con,tex,0.08447731705727242
2013,con,leg,0.1121318711399019
2013,con,fen,1.368328941865728
2013,con,uti,7.79992270324853
2013,con,nmp,0.33487889789376923
2013,con,brd,2.233809426028516
2013,con,bnk,3.956622064234104
2013,con,ore,55.124993061777246
2013,con,edu,0.6352985985982305
2013,con,ote,0.24531147937997472
2013,con,man,0.47640016087217063
2013,con,mch,0.42547989970531674
2013,con,dat,0.13934937252524404
2013,con,amd,0.7528666961027349
2013,con,oil,1.1979283105387832
2013,con,hos,0.8043033961122301
2013,con,rnt,0.29469528260412525
2013,con,pla,0.48832828473590967
2013,con,fof,0.04197246574977578
2013,con,fin,0.4421390700930877
2013,con,tsv,0.6764297405522718
2013,con,nrs,0.2520884717533567
2013,con,sec,1.3711792874018454
2013,con,art,0.1752197347886904
2013,con,mov,0.03413679042768999
2013,con,fpd,0.08163855333885228
2013,con,slg,27.12018451210431
2013,con,pri,0.22966940364493976
2013,con,grd,0.23606195530130733
2013,con,pip,1.0193050954628218
2013,con,sle,43.31792448616669
2013,con,osv,3.5965610557355148
2013,con,trn,2.1006449019853455
2013,con,smn,1.8713645817996654
2013,con,fmt,0.6403556545156329
2013,con,pet,8.001463646708963
2013,con,mvt,0.430470233310824
2013,con,cep,0.16787627532776336
2013,con,wst,0.03781161894558454
2013,con,mot,0.4538501305089338
2013,con,adm,0.38165457066265557
2013,con,soc,0.22982800607801668
2013,con,alt,0.009924772367755135
2013,con,pmt,0.7519009348907735
2013,con,trk,0.29058598311383915
2013,con,fdd,7.479978922679706
2013,con,gmt,0.48702789720445827
2013,con,wtt,0.03473968493517814
2013,con,wpd,0.1642834928736532
2013,con,wht,2.1659000523820446
2013,con,wrh,0.8446544766970537
2013,con,ott,2.11208948467833
2013,con,che,1.728336963485657
2013,con,air,0.31911573387695913
2013,con,mmf,0.18767046523604353
2013,con,otr,1.6086447315305419
2013,con,min,1.9074333034004392
2013,agr,res,2.359915125835716
2013,agr,com,0.002022979309636126
2013,agr,fbp,291.0627851309567
2013,agr,rec,0.5429869675467982
2013,agr,con,3.2579322939956796
2013,agr,agr,64.12376403644554
2013,agr,hou,0.0010094758180353514
2013,agr,fbt,1.450751338733551
2013,agr,tex,1.5806836414821568
2013,agr,leg,0.005051531638800051
2013,agr,bnk,0.0020287960077913377
2013,agr,ore,0.008095988699412755
2013,agr,edu,0.1870663375183795
2013,agr,man,0.043518965019057165
2013,agr,amd,0.05159194839714441
2013,agr,fof,1.0397278287142164
2013,agr,tsv,1.2074196609813876
2013,agr,slg,4.843339681671294
2013,agr,osv,0.08638372520077651
2013,agr,smn,0.056701895493989636
2013,agr,mvt,0.891914758606896
2013,agr,adm,2.003483178098163
2013,agr,fdd,0.007165441764208843
2013,agr,gmt,0.2312382305378374
2013,agr,wht,2.1206890569695704
2013,agr,ott,0.7662579440342984
2013,agr,che,17.515006455538213
2013,agr,mmf,0.8149609184248527
2013,agr,otr,0.13713546991455242
2013,agr,min,0.09604901839949015
2013,eec,ppd,0.5639472578769077
2013,eec,res,0.7037224405168669
2013,eec,com,1.5782420004018516
2013,eec,amb,0.03611626421899761
2013,eec,fbp,1.1544891046080585
2013,eec,rec,0.3116681757513072
2013,eec,con,42.26447338560397
2013,eec,agr,1.407178960060512
2013,eec,eec,10.11568856103297
2013,eec,fnd,1.8793352502087806
2013,eec,pub,0.002007826288202941
2013,eec,hou,0.01104872867704871
2013,eec,fbt,0.04184413483595132
2013,eec,ins,0.010058710647609215
2013,eec,tex,0.06786753938398112
2013,eec,leg,0.002010834655152816
2013,eec,fen,0.059215586636653286
2013,eec,uti,0.02437445638042147
2013,eec,nmp,0.15213142610674854
2013,eec,brd,4.596820599376053
2013,eec,bnk,0.13930280505127549
2013,eec,ore,0.8962972600087631
2013,eec,edu,0.6520496808020608
2013,eec,ote,3.6780186853512666
2013,eec,man,0.18632255837275566
2013,eec,mch,16.827220471345203
2013,eec,dat,0.5687938019483911
2013,eec,amd,0.582871691930238
2013,eec,oil,0.21086969770654498
2013,eec,hos,0.6852784190433473
2013,eec,rnt,0.4469153693631389
2013,eec,pla,1.5912554268903438
2013,eec,fof,0.2669431136184962
2013,eec,tsv,5.25801873775559
2013,eec,nrs,0.777523490804402
2013,eec,sec,0.055235919856736135
2013,eec,art,0.05831650246860774
2013,eec,fpd,0.10897747405017513
2013,eec,slg,2.0996526641300193
2013,eec,pri,0.13637588788158095
2013,eec,grd,0.08035710461226944
2013,eec,pip,0.006876978926745447
2013,eec,sle,2.6736083824787813
2013,eec,osv,2.606272657588392
2013,eec,trn,0.16771529126181223
2013,eec,smn,0.41312169682732236
2013,eec,fmt,3.0917901503910645
2013,eec,pet,0.14230371907203643
2013,eec,mvt,0.18769146167833775
2013,eec,cep,3.132817004372194
2013,eec,wst,0.7784108289989667
2013,eec,mot,6.372573932310498
2013,eec,adm,3.092195838975757
2013,eec,soc,0.4164331766995306
2013,eec,alt,0.004983421513729174
2013,eec,pmt,3.0506800286955342
2013,eec,trk,0.03832161017560555
2013,eec,fdd,1.0502908328782792
2013,eec,gmt,0.1892611725489772
2013,eec,wtt,0.034882526999388985
2013,eec,wpd,0.6519079114123992
2013,eec,wht,0.6519220589515887
2013,eec,wrh,0.5333889423182379
2013,eec,ott,0.34785685278594974
2013,eec,che,1.347486103235336
2013,eec,air,0.0021288334961472224
2013,eec,mmf,1.6560447295138223
2013,eec,otr,0.033609817796582966
2013,eec,min,0.06869576263672582
2013,pub,ppd,0.004059574305126434
2013,pub,res,0.08851977216173978
2013,pub,com,0.7200912102452044
2013,pub,amb,1.544876003185473
2013,pub,fbp,0.006995002041743649
2013,pub,rec,0.04454993229906298
2013,pub,con,0.37217574247962976
2013,pub,agr,0.05396200284553207
2013,pub,eec,0.0030244393640205917
2013,pub,fnd,1.1246438502170277
2013,pub,pub,9.252107868586169
2013,pub,hou,0.005025124573492182
2013,pub,fbt,0.17345668247500284
2013,pub,ins,0.1650590748117442
2013,pub,leg,1.2463935028029431
2013,pub,fen,0.5772299365254787
2013,pub,uti,0.15852575170546146
2013,pub,nmp,0.002002985090106368
2013,pub,brd,0.5311396731931569
2013,pub,bnk,0.3575503658050847
2013,pub,ore,0.28516898701344134
2013,pub,edu,0.7279440118138654
2013,pub,ote,0.10261825256615972
2013,pub,man,1.6516819771356142
2013,pub,mch,0.033195337118609135
2013,pub,dat,1.2309247237232595
2013,pub,amd,0.11080031324951142
2013,pub,oil,0.027127720161478956
2013,pub,hos,0.7920964952882663
2013,pub,rnt,0.6183930649315599
2013,pub,pla,0.010013802926479711
2013,pub,fof,0.001004263414166609
2013,pub,fin,0.043513443944858746
2013,pub,tsv,3.036834707511056
2013,pub,nrs,0.10352952642560437
2013,pub,sec,0.8582044539714977
2013,pub,art,0.023139056066863332
2013,pub,mov,0.03732608641784165
2013,pub,fpd,0.007002702978647568
2013,pub,slg,8.204987534027511
2013,pub,pri,0.0742480923770919
2013,pub,grd,0.0020101820599890312
2013,pub,sle,0.09759001845474607
2013,pub,osv,0.7103874160195761
2013,pub,trn,0.052994516916286115
2013,pub,smn,0.0030246646197830077
2013,pub,fmt,0.05867503447188434
2013,pub,pet,0.0030082415046726583
2013,pub,mvt,0.12386949441615636
2013,pub,cep,0.02008107895227556
2013,pub,wst,0.006998856010674947
2013,pub,mot,0.012053534322431704
2013,pub,adm,1.087028592498133
2013,pub,soc,1.2309556352229976
2013,pub,pmt,0.00799618737763912
2013,pub,trk,0.018680695380288877
2013,pub,fdd,1.4137683803634087
2013,pub,gmt,0.08172941277055966
2013,pub,wpd,0.0020009735531152308
2013,pub,wht,1.5998478874347424
2013,pub,wrh,0.11135514535599524
2013,pub,ott,0.6861514715413787
2013,pub,che,0.04904653416279608
2013,pub,air,0.005324905359780407
2013,pub,mmf,0.042127562675843194
2013,pub,otr,0.18648941360097815
2013,ins,ppd,0.22505016768406363
2013,ins,res,2.631572787674004
2013,ins,com,0.788126848326824
2013,ins,amb,6.987903361494265
2013,ins,fbp,2.000102576106504
2013,ins,rec,0.9272716349300254
2013,ins,con,0.4350833625130329
2013,ins,agr,2.980822507994922
2013,ins,eec,0.5653753949008193
2013,ins,fnd,33.966074601848675
2013,ins,pub,0.4154900552708339
2013,ins,hou,3.9843214489698346
2013,ins,fbt,0.8861227178074624
2013,ins,ins,340.83990647462696
2013,ins,tex,0.24029436783889518
2013,ins,leg,2.9778292960483097
2013,ins,fen,1.3641855739347681
2013,ins,uti,0.6042801674360475
2013,ins,nmp,0.5894926223634404
2013,ins,brd,1.0442104190619628
2013,ins,bnk,5.50981213762151
2013,ins,ore,29.856866201108918
2013,ins,edu,1.1393080665424091
2013,ins,ote,0.6842548020215006
2013,ins,man,0.20642207347930983
2013,ins,mch,0.9442174542917412
2013,ins,dat,0.5298541403918232
2013,ins,amd,1.1458152938919268
2013,ins,oil,5.403814609709534
2013,ins,hos,34.6737216728369
2013,ins,rnt,3.56321631062882
2013,ins,pla,0.3564568487380798
2013,ins,fof,0.5361652183187096
2013,ins,fin,5.761797109089099
2013,ins,tsv,5.252396518224329
2013,ins,nrs,1.4981789225909181
2013,ins,sec,12.334075880633929
2013,ins,art,1.0863874761116223
2013,ins,mov,0.8125306304797764
2013,ins,fpd,0.27950880435020964
2013,ins,slg,1.5096408613963905
2013,ins,pri,0.10176171097979746
2013,ins,grd,1.306168347174103
2013,ins,pip,0.7447186362733302
2013,ins,sle,5.605206886938817
2013,ins,osv,2.0960377837957185
2013,ins,trn,0.020489523276276
2013,ins,smn,1.722318755153202
2013,ins,fmt,0.6609089502264514
2013,ins,pet,0.18943737146852188
2013,ins,mvt,1.2753442484516266
2013,ins,cep,0.45425594352010884
2013,ins,wst,0.6829766678799056
2013,ins,mot,0.7021360628859354
2013,ins,adm,3.902194094498604
2013,ins,soc,2.426997042714904
2013,ins,alt,0.11799759935238455
2013,ins,pmt,0.46715144067429676
2013,ins,trk,6.704707860856352
2013,ins,gmt,0.7323573935563296
2013,ins,wtt,0.3379034854855443
2013,ins,wpd,0.13926622083873283
2013,ins,wht,20.958074851293198
2013,ins,wrh,0.9775605145860827
2013,ins,ott,4.115241410752693
2013,ins,che,1.5356874391251365
2013,ins,air,0.3866395152562731
2013,ins,mmf,0.5076502976087653
2013,ins,otr,1.518041849161095
2013,ins,min,0.8934225528302291
2013,tex,ppd,4.029086690809623
2013,tex,res,0.29982121781523574
2013,tex,amb,0.04936312736030746
2013,tex,fbp,0.27278180354328063
2013,tex,rec,0.5425925557235889
2013,tex,con,2.6700559937405033
2013,tex,agr,0.331956207464432
2013,tex,fnd,0.3610917770687005
2013,tex,pub,0.012096681819155127
2013,tex,hou,0.0010087371591931055
2013,tex,fbt,0.20309542400147482
2013,tex,tex,11.230023612834728
2013,tex,fen,0.005755669650121606
2013,tex,nmp,0.48845230700125514
2013,tex,brd,0.021402285123076428
2013,tex,ore,0.17191366646476852
2013,tex,edu,0.05153197472392094
2013,tex,ote,1.524577311573469
2013,tex,man,0.007079339660639842
2013,tex,mch,1.4143258729440342
2013,tex,dat,0.023250615491836442
2013,tex,amd,2.033866673376443
2013,tex,hos,0.7556378774055417
2013,tex,rnt,0.4053097150932301
2013,tex,pla,3.07119090945911
2013,tex,fof,0.1541822036930853
2013,tex,tsv,0.348622725909733
2013,tex,nrs,2.4128907301453837
2013,tex,mov,0.12351348260767943
2013,tex,fpd,3.60828463128339
2013,tex,slg,2.7877338533868605
2013,tex,pri,0.471250321910368
2013,tex,pip,0.008879444423976205
2013,tex,sle,0.04947409059732435
2013,tex,osv,1.7071235324508387
2013,tex,pet,0.07547401293412753
2013,tex,mvt,0.09223369261489452
2013,tex,cep,0.0020153686362147168
2013,tex,wst,0.12542812249325277
2013,tex,mot,4.9918754909100915
2013,tex,adm,0.14949488365255012
2013,tex,soc,0.9360926410253966
2013,tex,alt,2.1878750854114752
2013,tex,trk,0.011841455378906735
2013,tex,fdd,1.4770561472437926
2013,tex,gmt,3.2419486041957826
2013,tex,wtt,0.27607692686959606
2013,tex,wpd,0.6897755011839423
2013,tex,wht,2.6196274372987283
2013,tex,wrh,0.008054361048912934
2013,tex,ott,2.9947100638782436
2013,tex,che,0.003013684561378962
2013,tex,mmf,3.0380082964956525
2013,tex,otr,0.12885521436807051
2013,tex,min,0.003999135478381975
2013,leg,ppd,0.36119932816315237
2013,leg,res,2.9638838337619724
2013,leg,com,4.203933512182473
2013,leg,amb,4.561274829551101
2013,leg,fbp,1.0300894689497386
2013,leg,rec,1.7795851593367211
2013,leg,con,5.271655907870888
2013,leg,agr,0.3864133872471566
2013,leg,eec,0.2264930761938073
2013,leg,fnd,0.2877402293026891
2013,leg,pub,3.289115872374667
2013,leg,hou,0.5864548432322775
2013,leg,fbt,0.32998029904701165
2013,leg,ins,15.840107669034657
2013,leg,tex,0.15188234158511768
2013,leg,leg,2.693058352607097
2013,leg,fen,1.8044928026332951
2013,leg,uti,4.847155744175978
2013,leg,nmp,0.3145804237326762
2013,leg,brd,3.1479882345320522
2013,leg,bnk,5.522459957802913
2013,leg,ore,13.85376836287282
2013,leg,edu,0.3953525568348412
2013,leg,ote,3.384391241030689
2013,leg,man,8.624427196132839
2013,leg,mch,1.2399670827713083
2013,leg,dat,2.7216903052134342
2013,leg,amd,1.9455839858749178
2013,leg,oil,4.421618719748949
2013,leg,hos,12.438809432962508
2013,leg,rnt,0.8219927385909984
2013,leg,pla,0.6729124493103273
2013,leg,fof,0.10381161480108371
2013,leg,fin,2.3288779135704027
2013,leg,tsv,11.195764598447942
2013,leg,nrs,1.2280110860115667
2013,leg,sec,9.119957704750297
2013,leg,art,1.4721470407631814
2013,leg,mov,0.627794952721038
2013,leg,fpd,0.1998817082037657
2013,leg,slg,7.736660570637127
2013,leg,pri,0.2603232022589688
2013,leg,grd,0.061944625948333484
2013,leg,pip,0.1866192543815502
2013,leg,sle,0.9511302664763032
2013,leg,osv,2.809764250488193
2013,leg,trn,0.6037937691350401
2013,leg,smn,2.021552222758679
2013,leg,fmt,1.36874789268788
2013,leg,pet,0.6887762809768566
2013,leg,mvt,0.4279838040926892
2013,leg,cep,3.9115844907205797
2013,leg,wst,0.3568053346300622
2013,leg,mot,1.2671144810553547
2013,leg,adm,5.340001043302778
2013,leg,soc,0.7755209592796356
2013,leg,alt,0.07038369123142929
2013,leg,pmt,0.32613664396891556
2013,leg,trk,0.14072375267398077
2013,leg,fdd,1.3771478628948701
2013,leg,gmt,0.8401597802469813
2013,leg,wtt,0.09797755986601543
2013,leg,wpd,0.22674641222290848
2013,leg,wht,15.509498801602488
2013,leg,wrh,0.2832200899045308
2013,leg,ott,2.8392766260155406
2013,leg,che,3.0984421937152202
2013,leg,air,0.2753476561875042
2013,leg,mmf,1.2992101230605697
2013,leg,otr,0.4184194591627244
2013,leg,min,0.8258549355927906
2013,fen,res,3.411285058197179
2013,fen,com,0.21042650027088963
2013,fen,amb,0.8611423002538775
2013,fen,rec,0.08543166764929194
2013,fen,con,0.010104275167036
2013,fen,agr,0.0180691576532082
2013,fen,eec,0.2957004213931897
2013,fen,fnd,0.1756684778759909
2013,fen,pub,0.7890444087077
2013,fen,fbt,0.48869430336983183
2013,fen,ins,0.32554297959224493
2013,fen,tex,0.0020064483326428743
2013,fen,leg,0.4698883592228446
2013,fen,fen,0.002880741534110725
2013,fen,uti,0.2827438680577746
2013,fen,brd,0.29481141870128863
2013,fen,bnk,2.918930999510302
2013,fen,ore,0.291516349227444
2013,fen,edu,0.6907749119309744
2013,fen,man,0.17816179559264522
2013,fen,mch,0.5234205511316935
2013,fen,dat,1.2496330910886893
2013,fen,amd,1.024974494314584
2013,fen,hos,1.6811192608431595
2013,fen,rnt,0.8822024954484914
2013,fen,fof,0.0050434340902225875
2013,fen,tsv,2.490198127985373
2013,fen,nrs,0.310983375817586
2013,fen,sec,11.242991410067985
2013,fen,art,0.1475462626581095
2013,fen,mov,0.30907427200927406
2013,fen,slg,1.6248633057771855
2013,fen,pri,0.10482137693485205
2013,fen,grd,0.12216132743345248
2013,fen,pip,0.08492973979776144
2013,fen,sle,0.17281737463544553
2013,fen,osv,1.3488864317795324
2013,fen,fmt,0.049793007170025445
2013,fen,pet,0.1339672867027529
2013,fen,mvt,0.4887009896422985
2013,fen,cep,0.005043031386622931
2013,fen,wst,0.11650781033604397
2013,fen,adm,1.1515896381573525
2013,fen,soc,0.43066682105937026
2013,fen,pmt,0.014909130182196507
2013,fen,trk,2.296493602989605
2013,fen,gmt,0.3274072428195725
2013,fen,wtt,1.5548844330988156
2013,fen,wht,18.36085620725912
2013,fen,wrh,0.43030701280024763
2013,fen,ott,3.5746310016979352
2013,fen,che,0.10054948805077434
2013,fen,air,0.0032086037708564394
2013,fen,mmf,0.04735637533111339
2013,fen,otr,0.802512671188932
2013,fen,min,0.009006543299320784
2013,uti,ppd,5.926535485580407
2013,uti,res,19.143212765720357
2013,uti,com,0.3047853191167959
2013,uti,amb,2.955113049256216
2013,uti,fbp,9.7827084572573
2013,uti,rec,2.6653998160796957
2013,uti,con,4.125963195321923
2013,uti,agr,4.46063161049404
2013,uti,eec,0.8222490127957576
2013,uti,fnd,0.7977753632840655
2013,uti,pub,0.8860115914940264
2013,uti,hou,0.0029916380415940472
2013,uti,fbt,8.049902478374015
2013,uti,ins,0.5891936492764959
2013,uti,tex,1.4624447337390536
2013,uti,leg,0.5968894333281365
2013,uti,fen,1.4549562698809093
2013,uti,uti,29.310181547331382
2013,uti,nmp,3.6605287002569145
2013,uti,brd,3.778013405616795
2013,uti,bnk,2.645820730476657
2013,uti,ore,65.21555092916593
2013,uti,edu,7.173917633684277
2013,uti,ote,1.2827342997767106
2013,uti,man,8.100296653178255
2013,uti,mch,2.0550768765661322
2013,uti,dat,1.427255900708913
2013,uti,amd,5.9517312256356965
2013,uti,oil,7.02519400173241
2013,uti,hos,9.359356794002123
2013,uti,rnt,1.7568227968675518
2013,uti,pla,5.038311356306432
2013,uti,fof,0.1564206358286418
2013,uti,fin,2.4540594359617103
2013,uti,tsv,4.166178641661381
2013,uti,nrs,2.3845838541777495
2013,uti,sec,1.324737677954746
2013,uti,art,0.6737992339329849
2013,uti,mov,0.39038552792590986
2013,uti,fpd,0.5578173382843702
2013,uti,slg,17.83411244376321
2013,uti,pri,1.362877953175291
2013,uti,grd,0.09573389077692884
2013,uti,pip,1.2180064861695932
2013,uti,sle,2.060404863169264
2013,uti,osv,4.743479086936094
2013,uti,trn,0.10319687543270632
2013,uti,smn,0.190071846043949
2013,uti,fmt,4.554304054833889
2013,uti,pet,9.829642356759965
2013,uti,mvt,2.6661210129357693
2013,uti,cep,1.2353239601435964
2013,uti,wst,0.5019560058345462
2013,uti,mot,2.8254612500954837
2013,uti,adm,2.551636348910921
2013,uti,soc,1.1595973617468573
2013,uti,alt,0.0653030925895713
2013,uti,pmt,9.440056330941553
2013,uti,trk,1.0982660015289158
2013,uti,fdd,1.8995501035231754
2013,uti,gmt,5.0244771707066125
2013,uti,wtt,0.08760998732098225
2013,uti,wpd,1.766868919860382
2013,uti,wht,16.48552896382583
2013,uti,wrh,12.662165639180524
2013,uti,ott,14.56428461217456
2013,uti,che,18.69061454148044
2013,uti,air,0.10677221720262339
2013,uti,mmf,1.1753460989263838
2013,uti,otr,0.8777592420697484
2013,uti,min,3.7844110141057534
2013,nmp,ppd,0.6090738707576832
2013,nmp,res,2.205474791033429
2013,nmp,com,0.12289809156157067
2013,nmp,amb,2.400704759857496
2013,nmp,fbp,6.808747165489269
2013,nmp,rec,0.1610255267530713
2013,nmp,con,68.15666116600751
2013,nmp,agr,0.006996789144534478
2013,nmp,eec,2.069171528024176
2013,nmp,fnd,0.4614255692511705
2013,nmp,pub,0.008037654965698842
2013,nmp,hou,0.05327866495085071
2013,nmp,fbt,0.09472623987394724
2013,nmp,ins,0.013087096028077201
2013,nmp,tex,0.16781209048264145
2013,nmp,leg,0.007043485663964813
2013,nmp,uti,0.0904624075158407
2013,nmp,nmp,14.814054223491153
2013,nmp,brd,2.6786757540461097
2013,nmp,bnk,0.08082161068124706
2013,nmp,ore,0.095750984769774
2013,nmp,edu,0.167175116163529
2013,nmp,ote,0.4558548381962293
2013,nmp,man,0.08164625759362308
2013,nmp,mch,3.2327917702054827
2013,nmp,dat,0.9873932969334599
2013,nmp,amd,0.12190948141236556
2013,nmp,oil,1.4491680272216003
2013,nmp,hos,2.2282429902208922
2013,nmp,rnt,0.6336518538580235
2013,nmp,pla,1.8980681292162487
2013,nmp,fof,0.0934068805552006
2013,nmp,tsv,3.8845731718537455
2013,nmp,nrs,0.2573777437344659
2013,nmp,sec,0.05319384965965193
2013,nmp,art,0.011069167323357675
2013,nmp,mov,0.003027217849955238
2013,nmp,fpd,0.4342702954145809
2013,nmp,slg,1.7503228282811123
2013,nmp,pri,0.0020072639507530596
2013,nmp,pip,0.0019665847700927556
2013,nmp,sle,2.0287480305757746
2013,nmp,osv,1.399856957622887
2013,nmp,trn,0.016687562897315444
2013,nmp,smn,0.9267594659552362
2013,nmp,fmt,1.4115715465197833
2013,nmp,pet,1.4292298723063785
2013,nmp,mvt,0.23680763260186508
2013,nmp,cep,0.4127649420133817
2013,nmp,wst,0.12400907659814954
2013,nmp,mot,7.917040877309371
2013,nmp,adm,1.2513887101025836
2013,nmp,soc,0.3012848789819041
2013,nmp,pmt,3.949799002798966
2013,nmp,trk,0.040320829396873474
2013,nmp,fdd,0.03262529566532073
2013,nmp,gmt,0.13059926238262312
2013,nmp,wpd,0.9276380055430807
2013,nmp,wht,0.28532853380933343
2013,nmp,wrh,0.19667429769244044
2013,nmp,ott,0.904781468654308
2013,nmp,che,2.835371118418969
2013,nmp,mmf,1.0835401032271534
2013,nmp,otr,0.0682936821133403
2013,nmp,min,0.5639738265220363
2013,brd,ppd,0.35216782953752673
2013,brd,res,4.350861848885369
2013,brd,com,3.441595286067973
2013,brd,amb,4.669147833201321
2013,brd,fbp,1.054981718451573
2013,brd,rec,0.8482192985429663
2013,brd,con,5.457631046244543
2013,brd,agr,0.5339375691015436
2013,brd,eec,0.1828973160049077
2013,brd,fnd,3.7084338151226017
2013,brd,pub,2.7373838057999094
2013,brd,hou,0.5459879692489071
2013,brd,fbt,0.6818503762880547
2013,brd,ins,2.8925330096227344
2013,brd,tex,0.09602536251061043
2013,brd,leg,4.343149153229286
2013,brd,fen,1.0521060925369246
2013,brd,uti,1.7802563463107401
2013,brd,nmp,0.34548214923453696
2013,brd,brd,96.11426474623411
2013,brd,bnk,9.716009353539015
2013,brd,ore,9.952795260389125
2013,brd,edu,2.290753492678068
2013,brd,ote,0.4129123179098791
2013,brd,man,4.7974338359497395
2013,brd,mch,0.9014964461224214
2013,brd,dat,7.194021415724897
2013,brd,amd,2.2518137347136555
2013,brd,oil,1.6394844224137701
2013,brd,hos,3.1300174135607115
2013,brd,rnt,1.7423237070681994
2013,brd,pla,0.6641094392459762
2013,brd,fof,0.039817833764403766
2013,brd,fin,1.053414502965969
2013,brd,tsv,10.289647028834867
2013,brd,nrs,0.8997965883547491
2013,brd,sec,7.235508444479584
2013,brd,art,0.34708024515177066
2013,brd,mov,0.3410424437859181
2013,brd,fpd,0.19238853665062305
2013,brd,slg,35.114342203567276
2013,brd,pri,0.493353357139315
2013,brd,grd,0.3895782953343939
2013,brd,pip,0.5504915198758598
2013,brd,sle,1.095138727656605
2013,brd,osv,3.6719292758701587
2013,brd,trn,0.18481135474500268
2013,brd,smn,0.9315471003687612
2013,brd,fmt,1.0982301643657846
2013,brd,pet,0.4930433499987608
2013,brd,mvt,1.3576450726526903
2013,brd,cep,0.3862015967792976
2013,brd,wst,0.5213416653869445
2013,brd,mot,0.5516573002052302
2013,brd,adm,7.286077522972936
2013,brd,soc,1.0889168373006277
2013,brd,alt,0.02768015379228631
2013,brd,pmt,0.37976328268464454
2013,brd,trk,1.081700977232681
2013,brd,fdd,5.737238430908069
2013,brd,gmt,0.6688838438092406
2013,brd,wtt,0.06107140482365021
2013,brd,wpd,0.26777491195999137
2013,brd,wht,16.987247834724883
2013,brd,wrh,0.64444310109488
2013,brd,ott,7.153688067899011
2013,brd,che,1.1311775905717174
