yr,j,i,value
2007,fmt,osv,0.17135749676919454
2007,fmt,fmt,319.40585183494824
2007,fmt,pet,0.026762824657307734
2007,fmt,cep,0.41146563422248666
2007,fmt,mot,0.7202171480232277
2007,fmt,pmt,2.987737162132375
2007,fmt,wpd,0.3258580939838772
2007,fmt,wht,3.537800485881496
2007,fmt,che,0.37561738297466984
2007,fmt,mmf,0.3312863697276122
2007,pet,ppd,0.07643063673490491
2007,pet,com,0.0402248859686435
2007,pet,con,0.16457838923091772
2007,pet,tex,0.001982032896287859
2007,pet,nmp,0.13598265112888805
2007,pet,mch,0.007989671486792933
2007,pet,pla,0.009960810625167089
2007,pet,tsv,1.1411711040860217
2007,pet,pet,567.0519431660985
2007,pet,wht,4.80842812606047
2007,pet,che,31.055248740711082
2007,pet,min,0.28407423392985787
2007,mvt,com,0.04438687322868569
2007,mvt,rec,0.254100426427224
2007,mvt,con,0.007046885041790088
2007,mvt,ins,0.26003207653108457
2007,mvt,bnk,3.3771707833576152
2007,mvt,edu,0.038278918401856016
2007,mvt,rnt,1.2537555775707319
2007,mvt,tsv,0.054464807583099205
2007,mvt,osv,63.62309235113887
2007,mvt,mvt,112.33505605531126
2007,mvt,trk,0.03355265420850567
2007,mvt,wrh,0.2903866765932659
2007,mvt,otr,0.3874987605451086
2007,cep,ppd,0.10136231091323711
2007,cep,com,1.4059638571868183
2007,cep,con,0.03304777672059524
2007,cep,eec,1.027605933303542
2007,cep,tex,0.03461256107639095
2007,cep,nmp,0.012876438932898618
2007,cep,ote,2.723118654549025
2007,cep,mch,0.7943136004087621
2007,cep,pla,0.22862038211780264
2007,cep,tsv,39.13899136434888
2007,cep,fpd,0.04745132348790294
2007,cep,pri,0.029877819240536375
2007,cep,fmt,0.2300930928697161
2007,cep,cep,388.3073275053003
2007,cep,mot,0.01594653025552275
2007,cep,pmt,0.3308860687358295
2007,cep,wpd,0.00895566517467233
2007,cep,wht,6.888422413374796
2007,cep,che,0.8034099126839546
2007,cep,mmf,0.4873725768502657
2007,wst,com,0.0375435777059611
2007,wst,con,0.03746604966318743
2007,wst,oil,0.15007334594710015
2007,wst,rnt,0.0598107089487373
2007,wst,tsv,0.0750734620822836
2007,wst,wst,74.06461260950944
2007,wst,ott,0.10203188524538394
2007,wst,otr,0.0010124109168673837
2007,mot,com,0.311125253112162
2007,mot,con,0.6309667311287283
2007,mot,eec,0.4555352017211767
2007,mot,tex,0.0435167509360558
2007,mot,nmp,0.053491419771929685
2007,mot,ote,0.38219013471639535
2007,mot,mch,2.154900263874017
2007,mot,pla,0.3916708396283191
2007,mot,tsv,11.00277255787165
2007,mot,fpd,0.045478176314894696
2007,mot,fmt,1.0695254291309635
2007,mot,cep,0.4781729049179023
2007,mot,mot,491.86262745191334
2007,mot,pmt,0.1336585526306485
2007,mot,wht,1.2722588931189422
2007,mot,che,0.08739956747119468
2007,mot,mmf,0.03665521462472164
2007,adm,com,5.582748232762808
2007,adm,amb,0.005986778911122955
2007,adm,con,1.5063108015880626
2007,adm,ins,0.04797105585884647
2007,adm,ore,0.5138519984319968
2007,adm,edu,0.007990889321159697
2007,adm,rnt,0.022985346784169886
2007,adm,tsv,5.618720396897868
2007,adm,pri,2.071759500599416
2007,adm,osv,0.004988296533603519
2007,adm,wst,0.038582277920101236
2007,adm,adm,568.2688730901014
2007,adm,soc,0.061864698207193924
2007,adm,ott,1.0347961878159355
2007,soc,com,0.04311379313536483
2007,soc,amb,0.10501350750917106
2007,soc,con,0.044024243910411265
2007,soc,tsv,0.017041844773783114
2007,soc,nrs,1.9919088273137564
2007,soc,soc,131.17377343065056
2007,soc,gmt,0.02935793580151372
2007,soc,ott,0.054799131154867654
2007,alt,com,0.04546414612355508
2007,alt,tex,0.14437672019487865
2007,alt,tsv,0.2414209054669527
2007,alt,alt,26.55890806352002
2007,alt,wht,2.6774075570732205
2007,pmt,ppd,0.07689778862052712
2007,pmt,com,0.037552881344150524
2007,pmt,con,0.23281743390539772
2007,pmt,eec,0.36555980325238674
2007,pmt,tex,0.005277029859080008
2007,pmt,nmp,0.06960438513195881
2007,pmt,mch,0.22357501798053964
2007,pmt,pla,0.016806924065095315
2007,pmt,tsv,0.6060853222482901
2007,pmt,fpd,0.009670570858603428
2007,pmt,fmt,1.6901849577283201
2007,pmt,pet,1.4838538089245459
2007,pmt,cep,0.005320088688710219
2007,pmt,pmt,240.99535887945265
2007,pmt,wht,0.37557800446408457
2007,pmt,che,0.27747025037161216
2007,trk,com,0.0766768472688448
2007,trk,con,0.16648659821940143
2007,trk,rnt,0.17805838441545818
2007,trk,tsv,0.10670682477407736
2007,trk,wst,1.432133835199048
2007,trk,trk,259.5616076357732
2007,trk,wrh,4.136460693712477
2007,trk,otr,2.164926592399789
2007,fdd,com,2.034863923368671
2007,fdd,con,0.003906709479157681
2007,fdd,edu,0.20425944208932006
2007,fdd,mch,0.0019437295034813056
2007,fdd,dat,0.012735338460090145
2007,fdd,hos,1.2941931659254982
2007,fdd,tsv,17.77992010620264
2007,fdd,art,0.01858770756837099
2007,fdd,mov,0.03715046288033477
2007,fdd,fdd,525.0577697445316
2007,fdd,mmf,0.0009658489049841323
2007,gmt,res,4.529289932248844
2007,gmt,amb,0.6675936468698261
2007,gmt,fbp,2.7285030016679244
2007,gmt,con,2.7703623651803913
2007,gmt,rnt,0.2747245871783747
2007,gmt,tsv,0.23652305493912099
2007,gmt,osv,2.793024410194266
2007,gmt,adm,0.10408157885001214
2007,gmt,alt,0.011944426825533885
2007,gmt,gmt,148.59246443713937
2007,wtt,com,0.007002870002191749
2007,wtt,rec,0.25298780170924373
2007,wtt,con,0.002994952138266236
2007,wtt,tsv,0.002000462505127595
2007,wtt,wtt,44.764041101585185
2007,wtt,otr,1.0549991472196605
2007,wpd,ppd,0.059306271454628405
2007,wpd,com,0.024123527077366442
2007,wpd,con,0.27884832330768966
2007,wpd,tex,0.02872548974189516
2007,wpd,nmp,0.003968403604795642
2007,wpd,pla,0.13639794767471505
2007,wpd,tsv,0.1336599278229929
2007,wpd,fpd,0.4742928693830892
2007,wpd,fmt,0.285572434979905
2007,wpd,wpd,100.64546590085226
2007,wpd,wht,0.659218170169992
2007,wpd,che,0.05769224860232109
2007,wpd,mmf,0.008929790259581944
2007,wht,com,10.824270201504707
2007,wht,fbp,3.115272343475433
2007,wht,con,4.577669196553288
2007,wht,ote,0.017112110444816375
2007,wht,mch,0.3981167523286555
2007,wht,rnt,9.3594261389999
2007,wht,fof,0.7229818178573829
2007,wht,tsv,1.8979383603030382
2007,wht,fpd,0.0029842686800521747
2007,wht,pip,0.06405431896399559
2007,wht,osv,51.537888986338594
2007,wht,fmt,0.002013190015160629
2007,wht,cep,0.09521758910356212
2007,wht,mot,0.08223301102831058
2007,wht,adm,0.038351887393910905
2007,wht,wht,1010.1145445616297
2007,wht,wrh,0.1774013520089018
2007,wht,mmf,1.7672878978514204
2007,wht,otr,0.8603404736066922
2007,wrh,com,0.06633944191756758
2007,wrh,con,0.04714324277829845
2007,wrh,rnt,0.00602516108593464
2007,wrh,tsv,0.03617849056005626
2007,wrh,trk,1.212449408140738
2007,wrh,wrh,67.22194349696605
2007,wrh,ott,0.004905270167141455
2007,wrh,otr,0.13137214381972062
2007,ott,res,10.960463249524143
2007,ott,com,1.470996103306666
2007,ott,amb,0.3801955286678677
2007,ott,rec,0.12530651018964414
2007,ott,con,4.473456088346153
2007,ott,agr,0.1674522588509078
2007,ott,ins,0.0010100996287706744
2007,ott,brd,0.09980354505741557
2007,ott,bnk,0.07370886950764712
2007,ott,edu,0.17465063880517476
2007,ott,rnt,4.1442082637515725
2007,ott,tsv,1.5970780119526153
2007,ott,pri,0.03010134330980692
2007,ott,osv,13.120502465415036
2007,ott,adm,1.6218963837134277
2007,ott,alt,0.2886646136957324
2007,ott,wrh,0.01706009261127733
2007,ott,ott,599.9622966871805
2007,ott,mmf,2.3593794943046333
2007,ott,otr,2.8011366536421014
2007,che,ppd,0.35618849707758315
2007,che,com,0.49602605759881946
2007,che,fbp,2.159524966279742
2007,che,con,0.17068725855501946
2007,che,eec,0.21185222628074768
2007,che,nmp,0.01688253305518969
2007,che,ote,0.0030090276302018127
2007,che,mch,0.26179677395701667
2007,che,pla,3.7173054074878813
2007,che,tsv,38.85594172416397
2007,che,pri,0.008986703876692518
2007,che,fmt,0.052155986420954904
2007,che,pet,0.8027408953772711
2007,che,cep,1.3003096798671043
2007,che,pmt,0.3684163145824376
2007,che,wpd,0.010974356149941359
2007,che,wht,13.65791136865996
2007,che,che,662.5119334716308
2007,che,mmf,0.27709990819703595
2007,che,min,0.009937828576152902
2007,air,com,0.0981887250149935
2007,air,amb,0.055956782745750354
2007,air,con,0.0009330665352051865
2007,air,rnt,0.07286606204572475
2007,air,fof,0.40807043981822977
2007,air,tsv,0.60958458876389
2007,air,wht,0.04379641223566025
2007,air,air,142.67539716806738
2007,air,otr,0.5596970695096095
2007,mmf,ppd,0.1397937574089004
2007,mmf,com,0.3208075606288971
2007,mmf,con,0.8159032060059747
2007,mmf,eec,0.032961432584211324
2007,mmf,tex,0.1357743329943156
2007,mmf,nmp,0.01488927758271252
2007,mmf,ote,0.18446629701667872
2007,mmf,mch,0.1378278611769744
2007,mmf,pla,0.5060314545568926
2007,mmf,tsv,7.432517881657369
2007,mmf,fpd,0.3378261301959478
2007,mmf,pri,0.20360230229237333
2007,mmf,fmt,0.22456627265980145
2007,mmf,pet,0.010977588124468534
2007,mmf,cep,1.1449698519640101
2007,mmf,mot,0.00898903504536364
2007,mmf,alt,0.014851017853720592
2007,mmf,pmt,0.1285114367103555
2007,mmf,wpd,0.05684021393047099
2007,mmf,wht,3.910218236471688
2007,mmf,che,0.5752333326750578
2007,mmf,mmf,141.69261391089833
2007,otr,res,0.08083001696481601
2007,otr,com,0.17382488843232666
2007,otr,amb,0.004982386164956299
2007,otr,con,0.07277357360916638
2007,otr,fbt,0.005850036830603375
2007,otr,ins,0.03493270821318567
2007,otr,rnt,0.08283758408423866
2007,otr,tsv,0.1568129494684048
2007,otr,grd,0.13756454718993674
2007,otr,osv,0.17037386179112354
2007,otr,wst,0.001975953672482467
2007,otr,adm,0.025961705709778102
2007,otr,trk,0.3725765484218235
2007,otr,wtt,1.136018075935109
2007,otr,wht,0.05955357654564218
2007,otr,wrh,0.40355451395897496
2007,otr,ott,0.004874523128589666
2007,otr,air,0.26746545021500184
2007,otr,otr,173.78509735360853
2007,min,com,0.003018301445300661
2007,min,con,9.961706666349546
2007,min,nmp,0.31976184703206834
2007,min,tsv,0.06840203195727598
2007,min,smn,6.977447491054625
2007,min,pet,0.254590250702838
2007,min,wht,0.10325613438212111
2007,min,che,1.569135386021634
2007,min,min,82.10393070165327
2008,ppd,ppd,170.89988895780283
2008,ppd,com,0.07600539399857834
2008,ppd,con,0.06727273917652131
2008,ppd,tex,0.2043545843819819
2008,ppd,nmp,0.1799127048954191
2008,ppd,pla,1.3083589433548102
2008,ppd,tsv,0.5610190191693903
2008,ppd,fpd,0.002932445717577035
2008,ppd,pri,0.5012165802638212
2008,ppd,fmt,0.06751171544266539
2008,ppd,cep,0.22538272172649712
2008,ppd,pmt,0.003215795578935613
2008,ppd,wpd,0.10174897951640552
2008,ppd,wht,0.7894354883477162
2008,ppd,che,0.3690825286360595
2008,ppd,mmf,0.19592198750787276
2008,res,res,494.0801898691532
2008,res,com,0.007989219601300094
2008,res,rec,0.8602069356284985
2008,res,con,0.4774167596932927
2008,res,fbt,0.46915933866159254
2008,res,amd,0.13283606927977654
2008,res,tsv,0.002997848640690984
2008,res,ott,1.3171154134555965
2008,com,com,238.46747455313346
2008,com,con,0.0020009340296497638
2008,com,pub,1.282576612392582
2008,com,brd,0.12182997629940752
2008,com,edu,1.062701452702795
2008,com,dat,18.432827547570074
2008,com,rnt,0.05079975526779098
2008,com,tsv,11.858489634890024
2008,com,osv,0.36905482193503336
2008,com,adm,2.579121512547304
2008,com,wht,3.7744709259190374
2008,com,ott,1.0379411682255315
2008,amb,res,0.1721065307652287
2008,amb,com,0.4948493171605757
2008,amb,amb,732.8957197284551
2008,amb,con,0.5911313453132404
2008,amb,rnt,3.4375011548523813
2008,amb,tsv,0.24407859607280738
2008,amb,ott,6.801853823322413
2008,fbp,ppd,0.5790389118336533
2008,fbp,com,0.09831343717337086
2008,fbp,fbp,747.8221369648605
2008,fbp,con,0.060325217831342454
2008,fbp,pla,0.0020056415201358258
2008,fbp,tsv,1.7807852762257967
2008,fbp,wht,7.075752613757423
2008,fbp,che,2.6238797010719623
2008,rec,res,12.523736752131551
2008,rec,com,0.028930984351143628
2008,rec,rec,92.01315282299946
2008,rec,con,0.3369467580849239
2008,rec,ore,0.027917192916416977
2008,rec,edu,1.2628671203076447
2008,rec,amd,0.38712146371006473
2008,rec,rnt,0.27574191792509933
2008,rec,tsv,0.14774049614736381
2008,rec,art,0.17880996877207453
2008,rec,osv,0.8492992032620809
2008,rec,mvt,0.33659184962382205
2008,rec,soc,0.1616792562528746
2008,rec,ott,1.6706448635892182
2008,con,com,0.20045120591059912
2008,con,con,1273.2313846909267
2008,con,tsv,0.27641724768899256
2008,agr,rec,2.06369399619383
2008,agr,agr,332.6332917505981
2008,agr,fof,3.8018598362074685
2008,agr,wpd,0.011053696335145817
2008,eec,ppd,0.013999091201488581
2008,eec,com,0.2923402405307933
2008,eec,con,0.021924685869561273
2008,eec,eec,118.23018272803694
2008,eec,tex,0.00593848046396579
2008,eec,nmp,0.3416883689074795
2008,eec,ote,0.1229315213005681
2008,eec,mch,0.7291991726946583
2008,eec,pla,0.045722510431727564
2008,eec,tsv,1.832755145166954
2008,eec,fpd,0.003939004767427005
2008,eec,fmt,0.5370487913559409
2008,eec,pet,0.0009915658093337337
2008,eec,cep,1.8114258443811766
2008,eec,mot,0.07289091453634436
2008,eec,pmt,0.44463046564629305
2008,eec,wht,1.6767837439380207
2008,eec,che,0.02478729302383926
2008,eec,mmf,0.08881933384500765
2008,fnd,com,2.507813992689268
2008,fnd,con,0.38145464211874225
2008,fnd,agr,0.5615092759316078
2008,fnd,fnd,295.550990823097
2008,fnd,pub,0.238351610340746
2008,fnd,fen,0.5913065485077794
2008,fnd,uti,0.06989649929363116
2008,fnd,hos,1.7761483233369366
2008,fnd,fof,0.13622075810092008
2008,fnd,fin,0.10477015816920383
2008,fnd,tsv,11.530038262975564
2008,fnd,pri,0.010912499425408236
2008,fnd,pmt,0.0010812196292859697
2008,fnd,che,0.008941392380971355
2008,fnd,mmf,0.08108794250158503
2008,pub,com,6.937900914265246
2008,pub,con,0.00400826474139525
2008,pub,pub,204.1920857994182
2008,pub,edu,1.6992489964523436
2008,pub,dat,9.543473243437063
2008,pub,rnt,0.015962878996867654
2008,pub,tsv,84.54555972814862
2008,pub,pri,1.4763801802196381
2008,pub,adm,0.7000732123702916
2008,pub,wht,1.926229394666529
2008,pub,ott,0.13855321896306189
2008,hou,com,0.01397426376610497
2008,hou,con,24.13124808705436
2008,hou,hou,1549.3012264965776
2008,hou,tsv,0.004993948362513911
2008,fbt,res,12.019472249196678
2008,fbt,com,0.005031621880579314
2008,fbt,fbp,8.421716356083357
2008,fbt,rec,0.02217405719966584
2008,fbt,con,0.002017107814940763
2008,fbt,fbt,152.9958268974879
2008,fbt,bnk,0.5197957569313298
2008,fbt,rnt,1.7402107191344567
2008,fbt,tsv,0.012083394761910386
2008,fbt,osv,0.0291604506324558
2008,fbt,adm,0.08857954244227526
2008,fbt,wrh,0.02405798825292588
2008,ins,com,1.8811463190031241
2008,ins,con,0.004011337170920729
2008,ins,ins,694.5386235392351
2008,ins,leg,0.18082188022455611
2008,ins,tsv,0.3944870897401431
2008,ins,sec,0.8905225674413372
2008,tex,ppd,0.035225138061684626
2008,tex,com,0.017014490405100707
2008,tex,con,0.030092226331759814
2008,tex,tex,50.68088018080432
2008,tex,ote,0.009053472899030964
2008,tex,mch,0.012999444823978723
2008,tex,pla,0.20509536771961343
2008,tex,tsv,0.3274835379498622
2008,tex,fpd,0.09813335383515588
2008,tex,pri,0.10164777241901071
2008,tex,fmt,0.12179720823739607
2008,tex,mot,0.16381553658876777
2008,tex,alt,0.27027987526893227
2008,tex,pmt,0.006514191901457263
2008,tex,wht,0.8311581411019718
2008,tex,che,3.135682191915863
2008,tex,mmf,0.2274838146309567
2008,leg,com,0.27991197513662885
2008,leg,leg,276.3336871993908
2008,leg,tsv,0.14104401355855972
2008,fen,res,2.248565218032061
2008,fen,com,0.6384326515821064
2008,fen,rec,0.0009991732465162168
2008,fen,ins,6.590270295624772
2008,fen,tex,0.0029788400796653728
2008,fen,fen,77.21319192249351
2008,fen,uti,13.328293657824073
2008,fen,ore,0.7238027351741094
2008,fen,mov,0.10099579263923386
2008,fen,osv,0.000996794870952795
2008,fen,gmt,3.8920827479796243
2008,fen,wht,0.0009815195615306975
2008,fen,wrh,0.0129173807261089
2008,uti,com,0.5146442859617755
2008,uti,con,2.3980274216703106
2008,uti,uti,489.5005023057412
2008,uti,oil,0.03181132149399699
2008,uti,tsv,0.16367186474446171
2008,uti,pip,1.2247286151054926
2008,uti,sle,1.4370895928216385
2008,uti,ott,0.028425163718726332
2008,nmp,ppd,0.1005177563624673
2008,nmp,com,0.030987518086451178
2008,nmp,con,0.36766765705505317
2008,nmp,eec,0.037999142844991646
2008,nmp,tex,0.2776017149339587
2008,nmp,nmp,109.72990226484595
2008,nmp,ote,0.05123898670138036
2008,nmp,mch,0.024967554887840897
2008,nmp,oil,0.007970632571085148
2008,nmp,pla,0.3017615116117691
2008,nmp,tsv,0.9422108233504599
2008,nmp,fpd,0.02771975276226879
2008,nmp,smn,0.0020038300594166065
2008,nmp,fmt,0.2352480597060177
2008,nmp,pet,0.029903218533499993
2008,nmp,cep,0.001993456169690525
2008,nmp,mot,0.002007515751786779
2008,nmp,wpd,0.013004793272759451
2008,nmp,wht,1.0454919908879368
2008,nmp,che,0.10665057565280373
2008,nmp,mmf,0.0069448758198532344
2008,nmp,min,0.45674678440949534
2008,brd,com,1.3467807112259305
2008,brd,con,2.2232734422974163
2008,brd,brd,541.6477959592726
2008,brd,rnt,11.320544938095072
2008,brd,tsv,78.2043367870912
2008,brd,mov,0.3952125385759859
2008,brd,osv,1.5609375644823869
2008,brd,wht,3.1629942229487296
2008,brd,ott,0.7446846163517209
2008,bnk,com,2.67795543471119
2008,bnk,con,0.0020225142776169654
2008,bnk,bnk,600.0727682440562
2008,bnk,rnt,55.16206649163265
2008,bnk,tsv,0.29582823752794035
2008,bnk,sec,34.89379202605389
2008,bnk,ott,0.4245038776333738
2008,ore,com,0.10990765409475872
2008,ore,con,0.9473077733748867
2008,ore,ins,0.2353554786528188
2008,ore,ore,812.868469998582
2008,ore,amd,0.039971047790394336
2008,ore,tsv,0.12497337648137072
2008,ore,osv,0.07387941602281213
2008,edu,res,7.6513396927886275
2008,edu,com,3.2913625157357957
2008,edu,con,0.8859174732818312
2008,edu,ins,0.017924284459031863
2008,edu,ore,0.07877148277565606
2008,edu,edu,207.7161567292885
2008,edu,amd,14.090939697315276
2008,edu,rnt,0.05973138351194763
2008,edu,tsv,21.069362749609844
2008,edu,art,0.953049063602978
2008,edu,osv,0.008972059149828262
2008,edu,ott,0.6226112998133444
2008,ote,com,0.49537776798733674
2008,ote,con,0.3529225725656396
2008,ote,eec,0.41297255022078905
2008,ote,tex,0.0029703906293354998
2008,ote,ote,232.3159116407873
2008,ote,mch,1.8137566835703107
2008,ote,pla,0.033807816968118846
2008,ote,tsv,30.22115048611753
2008,ote,fmt,0.6683144776257455
2008,ote,cep,1.1624546161353593
2008,ote,mot,0.05893425054478325
2008,ote,wht,1.2321415199812051
2008,ote,che,0.003967497233575618
2008,man,com,7.697556872264495
2008,man,con,0.08012122721851064
2008,man,man,418.14002524167586
2008,man,tsv,4.709622717136627
2008,mch,ppd,0.015027265687672837
2008,mch,com,0.6445654794927824
2008,mch,fbp,0.06729575409157518
2008,mch,con,0.4722711838691432
2008,mch,eec,1.0504346561569695
2008,mch,tex,0.018840937983889406
2008,mch,nmp,0.09029782063626363
2008,mch,ote,1.504992845074052
2008,mch,mch,327.9094571483448
2008,mch,rnt,0.14911130158583014
2008,mch,pla,0.2698754145586357
2008,mch,tsv,6.633131309647695
2008,mch,fpd,0.106556151034156
2008,mch,fmt,3.3666310187864
2008,mch,cep,2.0651917353336318
2008,mch,mot,0.8473289038502768
2008,mch,pmt,0.06270280481130443
2008,mch,wht,5.947668879318614
2008,mch,che,0.3645683588856417
2008,mch,mmf,0.32728092798677816
2008,dat,com,8.356775257915134
2008,dat,con,0.07395933837088242
2008,dat,pub,5.283162307824243
2008,dat,brd,0.09756768159140311
2008,dat,edu,0.2247102509962356
2008,dat,dat,91.90456450722951
2008,dat,rnt,0.07064973530249045
2008,dat,tsv,30.71896841716454
2008,dat,adm,0.148626239600665
2008,dat,wht,0.22174236329650365
2008,dat,ott,0.10388359248611473
2008,amd,res,29.680405820273382
2008,amd,com,0.026959973590407818
2008,amd,rec,29.236107656669244
2008,amd,con,1.1728665688032633
2008,amd,fbt,0.3218895498227335
2008,amd,brd,0.23869248189389616
2008,amd,ore,0.7584343207026739
2008,amd,amd,116.8660385791168
2008,amd,rnt,0.8658329883948348
2008,amd,tsv,0.006994014055867169
2008,amd,art,1.0788227742026153
2008,amd,osv,0.9518319726741532
2008,amd,mvt,0.010804366585917342
2008,amd,gmt,0.3698720757960787
2008,amd,ott,0.6839819738329947
2008,oil,com,0.0649725124269625
2008,oil,con,0.44780416870252515
2008,oil,mch,0.04294332351206893
2008,oil,oil,310.4386652915096
2008,oil,tsv,0.8361702188386455
2008,oil,smn,27.42260437543401
2008,oil,fmt,0.005026575337778455
2008,oil,pet,28.422431032024928
2008,oil,wht,0.21735558549411055
2008,oil,che,0.4216100841025879
2008,oil,min,0.18229868953521486
2008,hos,res,1.314087255168451
2008,hos,com,1.5858482201010908
2008,hos,amb,2.785427340792587
2008,hos,con,1.6154275065645542
