yr,m,i,value
2007,trd,nmp,37.023389267653265
2007,trd,brd,1.3564864511726723e-12
2007,trd,bnk,1.3583206806801489e-12
2007,trd,ore,1.358238410825261e-12
2007,trd,edu,1.3607329714458922e-12
2007,trd,ote,18.36835417132263
2007,trd,man,1.3561202598778841e-12
2007,trd,mch,105.7428381962644
2007,trd,dat,1.3564062284334633e-12
2007,trd,amd,1.3638922181857728e-12
2007,trd,oil,8.1214916890559
2007,trd,hos,1.3619578320938015e-12
2007,trd,rnt,1.3522060444357233e-12
2007,trd,pla,66.76912761906706
2007,trd,fof,7.170528843138242
2007,trd,fin,1.3632810579470097e-12
2007,trd,tsv,1.3577899254629226e-12
2007,trd,nrs,1.3644635025764645e-12
2007,trd,sec,1.3581254917206226e-12
2007,trd,art,1.3578186508612776e-12
2007,trd,mov,8.850251331653118
2007,trd,fpd,60.93763401071159
2007,trd,slg,1.3610985342343235e-12
2007,trd,pri,10.334054182054471
2007,trd,grd,1.3653217718267178e-12
2007,trd,pip,1.3384712029885405e-12
2007,trd,sle,1.3604531930925497e-12
2007,trd,osv,1.3602873655390225e-12
2007,trd,trn,1.3577025068389072e-12
2007,trd,smn,1.3684011800226435e-12
2007,trd,fmt,75.2394438861969
2007,trd,pet,111.56125744785254
2007,trd,cep,152.72949967796944
2007,trd,wst,1.3594775621882474e-12
2007,trd,mot,121.88238310920285
2007,trd,adm,1.3569830756478956e-12
2007,trd,soc,1.3654541900525945e-12
2007,trd,alt,182.63009539173405
2007,trd,pmt,31.92237680365064
2007,trd,trk,1.3494251699420578e-12
2007,trd,fdd,1.3623604610129855e-12
2007,trd,wtt,1.3431008495456358e-12
2007,trd,wpd,27.76977161836199
2007,trd,wht,1.3584074634849106e-12
2007,trd,wrh,1.3553169997981552e-12
2007,trd,ott,1.3584346480193889e-12
2007,trd,che,273.2821834403506
2007,trd,air,1.3589940260630749e-12
2007,trd,mmf,149.8936159474175
2007,trd,otr,1.3580976280242808e-12
2007,trd,min,5.4073539881151405
2008,trn,ppd,12.27257776256887
2008,trn,res,2.242002875189958e-12
2008,trn,com,2.237520945463873e-12
2008,trn,amb,2.2405210425409364e-12
2008,trn,fbp,24.445169919066817
2008,trn,rec,2.2475992680480153e-12
2008,trn,con,2.2398159044684786e-12
2008,trn,agr,40.6797818504608
2008,trn,eec,7.362993896934156
2008,trn,fnd,2.2375845656944855e-12
2008,trn,pub,5.047054910763811
2008,trn,hou,2.237747888386144e-12
2008,trn,ins,2.242019742435021e-12
2008,trn,tex,3.972214856571804
2008,trn,leg,2.225483730959718e-12
2008,trn,fen,2.225040319145856e-12
2008,trn,uti,2.2329501226352758e-12
2008,trn,nmp,18.662896753984793
2008,trn,brd,2.23086132843227e-12
2008,trn,bnk,2.2322482955076957e-12
2008,trn,ore,2.2324416407810534e-12
2008,trn,edu,2.236800387605511e-12
2008,trn,ote,4.009750577504998
2008,trn,man,2.229100476983127e-12
2008,trn,mch,10.841458552124044
2008,trn,dat,2.2324583262758726e-12
2008,trn,amd,2.241261343806669e-12
2008,trn,oil,35.82634910296921
2008,trn,hos,2.2382882105422076e-12
2008,trn,rnt,2.223644771805966e-12
2008,trn,pla,5.09873132242672
2008,trn,fof,3.018664972860374
2008,trn,fin,2.2449742069153776e-12
2008,trn,tsv,2.2403994096251783e-12
2008,trn,nrs,2.24217609476667e-12
2008,trn,sec,2.2311014009877805e-12
2008,trn,art,2.232522887818015e-12
2008,trn,mov,0.28079467282417303
2008,trn,fpd,15.706053785371255
2008,trn,slg,2.236882375968148e-12
2008,trn,pri,3.6231173388043
2008,trn,grd,2.240914390647348e-12
2008,trn,pip,2.202588700380724e-12
2008,trn,sle,2.235524637521706e-12
2008,trn,osv,2.237255244343888e-12
2008,trn,trn,2.2306286805061118e-12
2008,trn,smn,2.246995267747271e-12
2008,trn,fmt,9.092858235252503
2008,trn,pet,19.44850615238779
2008,trn,cep,9.974723922602733
2008,trn,wst,2.234588682208926e-12
2008,trn,mot,12.433652719400483
2008,trn,adm,2.231065679919499e-12
2008,trn,soc,2.243117759267268e-12
2008,trn,alt,7.328655808445476
2008,trn,pmt,12.622276027278414
2008,trn,trk,2.2238797643955263e-12
2008,trn,fdd,2.2383246324756593e-12
2008,trn,wtt,2.2120298193984324e-12
2008,trn,wpd,6.889034526446811
2008,trn,wht,2.234255113087308e-12
2008,trn,wrh,2.2297406309498808e-12
2008,trn,ott,2.229229860073956e-12
2008,trn,che,29.9255074956783
2008,trn,air,2.2331990550889816e-12
2008,trn,mmf,18.240416812177024
2008,trn,otr,2.2307494757925187e-12
2008,trn,min,31.602972976592657
2008,trd,ppd,34.90378111308372
2008,trd,res,2.222305618830359e-12
2008,trd,com,2.217876057828308e-12
2008,trd,amb,2.220836370404096e-12
2008,trd,fbp,326.4456880777068
2008,trd,rec,2.2278284128174755e-12
2008,trd,con,2.2201382271376266e-12
2008,trd,agr,63.403478411745354
2008,trd,eec,65.25213983025665
2008,trd,fnd,2.2179393255140267e-12
2008,trd,pub,54.19397813399976
2008,trd,hou,2.2180904038239293e-12
2008,trd,ins,2.2223151660912416e-12
2008,trd,tex,52.31909512236889
2008,trd,leg,2.2059930950880223e-12
2008,trd,fen,2.205557158715253e-12
2008,trd,uti,2.213377783432648e-12
2008,trd,nmp,31.80484449423054
2008,trd,brd,2.2113005791845096e-12
2008,trd,bnk,2.2126659065671183e-12
2008,trd,ore,2.212866096683324e-12
2008,trd,edu,2.217173803814734e-12
2008,trd,ote,16.47732452324438
2008,trd,man,2.2095659781510124e-12
2008,trd,mch,111.68128639991595
2008,trd,dat,2.2128792224699147e-12
2008,trd,amd,2.221570351414327e-12
2008,trd,oil,10.36517147177107
2008,trd,hos,2.2186443356755655e-12
2008,trd,rnt,2.204180446876014e-12
2008,trd,pla,68.14560139094199
2008,trd,fof,6.984535154294036
2008,trd,fin,2.2252267927953077e-12
2008,trd,tsv,2.2206784740898926e-12
2008,trd,nrs,2.222471558832473e-12
2008,trd,sec,2.211526758450124e-12
2008,trd,art,2.2129392209042774e-12
2008,trd,mov,8.375733500155503
2008,trd,fpd,56.179739076753634
2008,trd,slg,2.217228809921123e-12
2008,trd,pri,11.320945476351012
2008,trd,grd,2.2212198071050222e-12
2008,trd,pip,2.1832287610653213e-12
2008,trd,sle,2.215908519064581e-12
2008,trd,osv,2.2176246887214266e-12
2008,trd,trn,2.2110382883858475e-12
2008,trd,smn,2.2272280898717042e-12
2008,trd,fmt,76.46876763512294
2008,trd,pet,127.27628775650079
2008,trd,cep,151.5624571634138
2008,trd,wst,2.2149786737347856e-12
2008,trd,mot,107.74299241795244
2008,trd,adm,2.211506454052636e-12
2008,trd,soc,2.223397608060555e-12
2008,trd,alt,178.91013255902052
2008,trd,pmt,34.079835606246625
2008,trd,trk,2.2044004390283426e-12
2008,trd,fdd,2.218665042679642e-12
2008,trd,wtt,2.1927197690834726e-12
2008,trd,wpd,24.031666860528663
2008,trd,wht,2.2146531596875813e-12
2008,trd,wrh,2.2102006951755604e-12
2008,trd,ott,2.209656896773534e-12
2008,trd,che,285.86804292160673
2008,trd,air,2.2136101692859644e-12
2008,trd,mmf,150.37813824597032
2008,trd,otr,2.2111938906010624e-12
2008,trd,min,5.137432626025251
2009,trn,ppd,9.602496336913301
2009,trn,res,9.547997381430386e-13
2009,trn,com,9.557380093861713e-13
2009,trn,amb,9.537123221812178e-13
2009,trn,fbp,21.555310233515915
2009,trn,rec,9.565765988219498e-13
2009,trn,con,9.564512934201845e-13
2009,trn,agr,39.846334295002265
2009,trn,eec,5.295381492823413
2009,trn,fnd,9.55441992772569e-13
2009,trn,pub,3.90180646380652
2009,trn,hou,9.535343090509282e-13
2009,trn,ins,9.578300864584332e-13
2009,trn,tex,2.916794181434701
2009,trn,leg,9.508076559889297e-13
2009,trn,fen,9.485411885534539e-13
2009,trn,uti,9.523794240784046e-13
2009,trn,nmp,15.20836893607932
2009,trn,brd,9.521097220210927e-13
2009,trn,bnk,9.535730522924407e-13
2009,trn,ore,9.540350274636793e-13
2009,trn,edu,9.535302570799693e-13
2009,trn,ote,2.3478950259163485
2009,trn,man,9.528196938466323e-13
2009,trn,mch,8.718068201104334
2009,trn,dat,9.515585484848156e-13
2009,trn,amd,9.562552181388291e-13
2009,trn,oil,29.665799086086334
2009,trn,hos,9.539974584262687e-13
2009,trn,rnt,9.484122138172912e-13
2009,trn,pla,4.13047152082597
2009,trn,fof,2.732631643564476
2009,trn,fin,9.558231287792921e-13
2009,trn,tsv,9.515658056209764e-13
2009,trn,nrs,9.572926049911401e-13
2009,trn,sec,9.534319728169817e-13
2009,trn,art,9.531109806002364e-13
2009,trn,mov,0.19681793504500703
2009,trn,fpd,11.77311053174746
2009,trn,slg,9.543212285582885e-13
2009,trn,pri,2.801499587508479
2009,trn,grd,9.56636467701062e-13
2009,trn,pip,9.331337836477862e-13
2009,trn,sle,9.546199785568017e-13
2009,trn,osv,9.534671275347313e-13
2009,trn,trn,9.515016412979952e-13
2009,trn,smn,9.58021439813047e-13
2009,trn,fmt,7.214686919180989
2009,trn,pet,17.746618949897343
2009,trn,cep,7.090418260876355
2009,trn,wst,9.539560993863611e-13
2009,trn,mot,7.12176604399897
2009,trn,adm,9.541803392986207e-13
2009,trn,soc,9.574388348972998e-13
2009,trn,alt,5.719985978321238
2009,trn,pmt,7.289159278463528
2009,trn,trk,9.466253981807497e-13
2009,trn,fdd,9.54884812304295e-13
2009,trn,wtt,9.45486801279984e-13
2009,trn,wpd,4.518767230174212
2009,trn,wht,9.531833449828245e-13
2009,trn,wrh,9.51649617878969e-13
2009,trn,ott,9.510102394856238e-13
2009,trn,che,25.368847978927647
2009,trn,air,9.53038165240045e-13
2009,trn,mmf,14.2109807332727
2009,trn,otr,9.536005597614096e-13
2009,trn,min,26.42332232895721
2009,trd,ppd,34.00556093737275
2009,trd,res,9.449254117472623e-13
2009,trd,com,9.458313747116652e-13
2009,trd,amb,9.438484502241164e-13
2009,trd,fbp,320.433761616559
2009,trd,rec,9.466718091230576e-13
2009,trd,con,9.465406273823477e-13
2009,trd,agr,59.26996389051081
2009,trd,eec,57.20450006600279
2009,trd,fnd,9.45553210150578e-13
2009,trd,pub,52.44545098967525
2009,trd,hou,9.43654510128825e-13
2009,trd,ins,9.478897380091694e-13
2009,trd,tex,46.80339933205732
2009,trd,leg,9.409804192818476e-13
2009,trd,fen,9.387739697332565e-13
2009,trd,uti,9.425248631691038e-13
2009,trd,nmp,25.89757508865929
2009,trd,brd,9.422549479355607e-13
2009,trd,bnk,9.436921068926577e-13
2009,trd,ore,9.44142078632615e-13
2009,trd,edu,9.436652528546518e-13
2009,trd,ote,11.825082615090988
2009,trd,man,9.429514703616532e-13
2009,trd,mch,94.26813047847048
2009,trd,dat,9.417382352971932e-13
2009,trd,amd,9.463550045266715e-13
2009,trd,oil,7.492785369852615
2009,trd,hos,9.44129497965389e-13
2009,trd,rnt,9.38628870776141e-13
2009,trd,pla,61.90613184092803
2009,trd,fof,5.581143941931085
2009,trd,fin,9.459199320520282e-13
2009,trd,tsv,9.417695993351917e-13
2009,trd,nrs,9.473725151329713e-13
2009,trd,sec,9.43562130328561e-13
2009,trd,art,9.432483987089778e-13
2009,trd,mov,7.345659302649486
2009,trd,fpd,44.3933615917567
2009,trd,slg,9.444299703939492e-13
2009,trd,pri,10.872134170807142
2009,trd,grd,9.467340681196117e-13
2009,trd,pip,9.23320236859639e-13
2009,trd,sle,9.44748499544608e-13
2009,trd,osv,9.436083458991836e-13
2009,trd,trn,9.416570242701954e-13
2009,trd,smn,9.4808738585995e-13
2009,trd,fmt,64.1003538311241
2009,trd,pet,98.25845143947616
2009,trd,cep,139.35554142636963
2009,trd,wst,9.440973679658464e-13
2009,trd,mot,79.4258501533548
2009,trd,adm,9.442847751763264e-13
2009,trd,soc,9.475070642726018e-13
2009,trd,alt,176.3078170581125
2009,trd,pmt,20.050430647016643
2009,trd,trk,9.368650017092057e-13
2009,trd,fdd,9.450055776925865e-13
2009,trd,wtt,9.357088786538935e-13
2009,trd,wpd,20.261098667560777
2009,trd,wht,9.433265717123874e-13
2009,trd,wrh,9.418203218603862e-13
2009,trd,ott,9.411739205516201e-13
2009,trd,che,287.20932147792104
2009,trd,air,9.43200026844193e-13
2009,trd,mmf,134.75503366092903
2009,trd,otr,9.437384975585458e-13
2009,trd,min,3.920701777048594
2010,trn,ppd,10.760691487627867
2010,trn,res,4.240027441201439e-13
2010,trn,com,4.237418230098174e-13
2010,trn,amb,4.2335137072372523e-13
2010,trn,fbp,23.461085722910855
2010,trn,rec,4.2478336942609803e-13
2010,trn,con,4.2448086009009483e-13
2010,trn,agr,41.56109302401217
2010,trn,eec,5.106511763374991
2010,trn,fnd,4.2409323978744673e-13
2010,trn,pub,3.726969839952022
2010,trn,hou,4.2279620522378976e-13
2010,trn,ins,4.2434332339983454e-13
2010,trn,tex,3.4148732969043714
2010,trn,leg,4.216673121125477e-13
2010,trn,fen,4.217218483981718e-13
2010,trn,uti,4.224056343882143e-13
2010,trn,nmp,14.236175403128271
2010,trn,brd,4.2232858326458876e-13
2010,trn,bnk,4.2262847721678236e-13
2010,trn,ore,4.2285865286378097e-13
2010,trn,edu,4.2304387566678876e-13
2010,trn,ote,1.9883866617495343
2010,trn,man,4.222840100745142e-13
2010,trn,mch,12.211485629126429
2010,trn,dat,4.2268216798745197e-13
2010,trn,amd,4.2449322809064584e-13
2010,trn,oil,36.735502665190744
2010,trn,hos,4.2339157189531406e-13
2010,trn,rnt,4.2073211485023416e-13
2010,trn,pla,4.0725814024887494
2010,trn,fof,3.0359647863819377
2010,trn,fin,4.247271425562731e-13
2010,trn,tsv,4.225504260259672e-13
2010,trn,nrs,4.2468396746484066e-13
2010,trn,sec,4.226984675033313e-13
2010,trn,art,4.227659667683072e-13
2010,trn,mov,0.14759793624394238
2010,trn,fpd,11.318233518962307
2010,trn,slg,4.2327992573060985e-13
2010,trn,pri,2.977792401365912
2010,trn,grd,4.2577518305725643e-13
2010,trn,pip,4.052711001784664e-13
2010,trn,sle,4.237371098556881e-13
2010,trn,osv,4.2337090396096825e-13
2010,trn,trn,4.2230217010742577e-13
2010,trn,smn,4.251448733484902e-13
2010,trn,fmt,9.522329160408473
2010,trn,pet,20.878772811577793
2010,trn,cep,8.495193419550901
2010,trn,wst,4.2387174974423084e-13
2010,trn,mot,8.821161345970431
2010,trn,adm,4.228589233349616e-13
2010,trn,soc,4.2471249340919284e-13
2010,trn,alt,6.766972958463142
2010,trn,pmt,11.573699659412657
2010,trn,trk,4.203144418263206e-13
2010,trn,fdd,4.236777294049108e-13
2010,trn,wtt,4.1615703296375e-13
2010,trn,wpd,5.058414634186824
2010,trn,wht,4.232098138940058e-13
2010,trn,wrh,4.22315614507794e-13
2010,trn,ott,4.21971939873144e-13
2010,trn,che,27.67079872465085
2010,trn,air,4.229759459521052e-13
2010,trn,mmf,13.839114066195243
2010,trn,otr,4.2271813584594834e-13
2010,trn,min,29.64543226382475
2010,trd,ppd,36.71427055205796
2010,trd,res,4.188478855988962e-13
2010,trd,com,4.185749451911499e-13
2010,trd,amb,4.182027373437763e-13
2010,trd,fbp,343.81442467089965
2010,trd,rec,4.1961219618771774e-13
2010,trd,con,4.193100018695697e-13
2010,trd,agr,67.6105566648396
2010,trd,eec,67.67278897848117
2010,trd,fnd,4.1893448330249246e-13
2010,trd,pub,62.21069261850951
2010,trd,hou,4.176407077291581e-13
2010,trd,ins,4.19166909332708e-13
2010,trd,tex,49.40791442709694
2010,trd,leg,4.1654112103165554e-13
2010,trd,fen,4.166178754822886e-13
2010,trd,uti,4.1726185862163046e-13
2010,trd,nmp,27.725364093290427
2010,trd,brd,4.1718505392911976e-13
2010,trd,bnk,4.1747616860935583e-13
2010,trd,ore,4.176968388727441e-13
2010,trd,edu,4.1789776849003284e-13
2010,trd,ote,17.766180454967735
2010,trd,man,4.1713603744868745e-13
2010,trd,mch,117.12478234343351
2010,trd,dat,4.175528031900539e-13
2010,trd,amd,4.193269061643238e-13
2010,trd,oil,8.518514615253558
2010,trd,hos,4.1824290576490654e-13
2010,trd,rnt,4.1562616959965093e-13
2010,trd,pla,68.87284055154123
2010,trd,fof,7.828452113139463
2010,trd,fin,4.195487575794332e-13
2010,trd,tsv,4.1742158415072324e-13
2010,trd,nrs,4.1951200673173763e-13
2010,trd,sec,4.175538085884743e-13
2010,trd,art,4.176237317907531e-13
2010,trd,mov,8.21606866254023
2010,trd,fpd,54.98260392442749
2010,trd,slg,4.1811985670716386e-13
2010,trd,pri,11.287638792853778
2010,trd,grd,4.2059335215844243e-13
2010,trd,pip,4.0020267737085613e-13
2010,trd,sle,4.1858947159569077e-13
2010,trd,osv,4.182238429956842e-13
2010,trd,trn,4.171703388479899e-13
2010,trd,smn,4.1996415240662114e-13
2010,trd,fmt,70.72566225239056
2010,trd,pet,108.00304804951715
2010,trd,cep,167.6404886601938
2010,trd,wst,4.187288944509719e-13
2010,trd,mot,123.47857135887321
2010,trd,adm,4.1769658990866005e-13
2010,trd,soc,4.19532511433932e-13
2010,trd,alt,185.6335643925839
2010,trd,pmt,27.16761115552662
2010,trd,trk,4.1521914895671667e-13
2010,trd,fdd,4.185255489678148e-13
2010,trd,wtt,4.1109827762670875e-13
2010,trd,wpd,21.677069543282066
2010,trd,wht,4.180636254159939e-13
2010,trd,wrh,4.171861859115967e-13
2010,trd,ott,4.168446258706984e-13
2010,trd,che,309.5913425220701
2010,trd,air,4.178457194661874e-13
2010,trd,mmf,154.01380295564618
2010,trd,otr,4.175799306353827e-13
2010,trd,min,4.457427620567511
2011,trn,ppd,12.079832953834913
2011,trn,res,8.174571365714764e-13
2011,trn,com,8.16918043330352e-13
2011,trn,amb,8.162223145201577e-13
2011,trn,fbp,25.614462952721958
2011,trn,rec,8.194302807902304e-13
2011,trn,con,8.175974064066877e-13
2011,trn,agr,44.42364469482283
2011,trn,eec,6.016628019511301
2011,trn,fnd,8.16888230425083e-13
2011,trn,pub,3.902808169500393
2011,trn,hou,8.157883423396584e-13
2011,trn,ins,8.176687029725431e-13
2011,trn,tex,3.9124746299686364
2011,trn,leg,8.130747499685746e-13
2011,trn,fen,8.121427632691784e-13
2011,trn,uti,8.147833627592531e-13
2011,trn,nmp,15.863640775997004
2011,trn,brd,8.14625992208078e-13
2011,trn,bnk,8.149724209307806e-13
2011,trn,ore,8.155505777411259e-13
2011,trn,edu,8.158798481966185e-13
2011,trn,ote,2.315126798898778
2011,trn,man,8.138464949871843e-13
2011,trn,mch,14.03099732749308
2011,trn,dat,8.145924028997041e-13
2011,trn,amd,8.179486102366074e-13
2011,trn,oil,42.51902168961338
2011,trn,hos,8.163913474920816e-13
2011,trn,rnt,8.113509893168908e-13
2011,trn,pla,4.532367856084757
2011,trn,fof,3.2836635554986175
2011,trn,fin,8.191611084289581e-13
2011,trn,tsv,8.157710845533667e-13
2011,trn,nrs,8.182567889976242e-13
2011,trn,sec,8.146479895590836e-13
2011,trn,art,8.146695596379312e-13
2011,trn,mov,0.13089162575304175
2011,trn,fpd,12.34842511273246
2011,trn,slg,8.164350170587847e-13
2011,trn,pri,3.2485310712688946
2011,trn,grd,8.18998608143865e-13
2011,trn,pip,7.94130320247728e-13
2011,trn,sle,8.158493003174128e-13
2011,trn,osv,8.164732530923516e-13
2011,trn,trn,8.140921290373113e-13
2011,trn,smn,8.186463256383474e-13
2011,trn,fmt,10.091535063376764
2011,trn,pet,24.105774065150737
2011,trn,cep,8.75550638706019
2011,trn,wst,8.158983259767582e-13
2011,trn,mot,10.398529445405684
2011,trn,adm,8.153074823985133e-13
2011,trn,soc,8.187017365923897e-13
2011,trn,alt,7.954224401256777
2011,trn,pmt,13.517034155821595
2011,trn,trk,8.116538014892222e-13
2011,trn,fdd,8.164315383209401e-13
2011,trn,wtt,8.051907645592118e-13
2011,trn,wpd,5.566598384111991
2011,trn,wht,8.159481188632081e-13
2011,trn,wrh,8.143528311823314e-13
2011,trn,ott,8.130880836302288e-13
2011,trn,che,30.698663193654696
2011,trn,air,8.141232625087436e-13
2011,trn,mmf,15.122312133602613
2011,trn,otr,8.145561965191803e-13
2011,trn,min,34.16159394247738
2011,trd,ppd,38.69080993292138
2011,trd,res,8.111717899162607e-13
2011,trd,com,8.106378395388405e-13
2011,trd,amb,8.099508601233957e-13
2011,trd,fbp,357.66723554132744
2011,trd,rec,8.131217811765818e-13
2011,trd,con,8.113104815352725e-13
2011,trd,agr,73.16607395632468
2011,trd,eec,72.87539641974097
2011,trd,fnd,8.106111925744374e-13
2011,trd,pub,69.51128182613495
2011,trd,hou,8.095150689855766e-13
2011,trd,ins,8.113806247311466e-13
2011,trd,tex,51.58701071161627
2011,trd,leg,8.068431202047379e-13
2011,trd,fen,8.059261024658696e-13
2011,trd,uti,8.085317511020265e-13
2011,trd,nmp,29.403541947555265
2011,trd,brd,8.083751975640184e-13
2011,trd,bnk,8.087164679235908e-13
2011,trd,ore,8.092908175831062e-13
2011,trd,edu,8.096155868801588e-13
2011,trd,ote,19.48250913335809
2011,trd,man,8.076079068863049e-13
2011,trd,mch,134.6589510195151
2011,trd,dat,8.083439535770687e-13
2011,trd,amd,8.116565941064688e-13
2011,trd,oil,11.1395128875975
2011,trd,hos,8.101184934853021e-13
2011,trd,rnt,8.051393063854631e-13
2011,trd,pla,74.16616819313364
2011,trd,fof,9.805964819921686
2011,trd,fin,8.128540209894508e-13
2011,trd,tsv,8.094992669661288e-13
2011,trd,nrs,8.119645950970145e-13
2011,trd,sec,8.083961646862314e-13
2011,trd,art,8.084180396018401e-13
2011,trd,mov,8.646942994860588
2011,trd,fpd,62.129243374314505
2011,trd,slg,8.101573087062621e-13
2011,trd,pri,12.376909976563349
2011,trd,grd,8.126941260892468e-13
2011,trd,pip,7.879976941026891e-13
2011,trd,sle,8.095865410484231e-13
2011,trd,osv,8.102010613781211e-13
2011,trd,trn,8.078353708846957e-13
2011,trd,smn,8.123493143293054e-13
2011,trd,fmt,79.2573563955088
2011,trd,pet,125.23218710866641
2011,trd,cep,182.06274186644202
2011,trd,wst,8.096334218730562e-13
2011,trd,mot,132.07814602670788
2011,trd,adm,8.090494308252173e-13
2011,trd,soc,8.124018112869104e-13
2011,trd,alt,191.8738413751727
2011,trd,pmt,34.004355785534905
2011,trd,trk,8.054349018992e-13
2011,trd,fdd,8.10157834518456e-13
2011,trd,wtt,7.990522567769038e-13
2011,trd,wpd,22.2323362652532
2011,trd,wht,8.09679281563308e-13
2011,trd,wrh,8.081071453922642e-13
2011,trd,ott,8.068418149443886e-13
2011,trd,che,330.5337365753882
2011,trd,air,8.078790121769696e-13
2011,trd,mmf,166.5802388480189
2011,trd,otr,8.083086125241682e-13
2011,trd,min,5.131192869852517
2012,trn,ppd,12.399974252454463
2012,trn,res,1.7970635795332842e-12
2012,trn,com,1.7933599661606376e-12
2012,trn,amb,1.7954178771276071e-12
2012,trn,fbp,26.42074916795082
2012,trn,rec,1.802718450414282e-12
2012,trn,con,1.7974681469742736e-12
2012,trn,agr,50.21202378825654
2012,trn,eec,6.930027857629689
2012,trn,fnd,1.7957131251252686e-12
2012,trn,pub,4.334913921152169
2012,trn,hou,1.79339640107276e-12
2012,trn,ins,1.7965285283736575e-12
2012,trn,tex,4.1808021264668405
2012,trn,leg,1.7825736460251357e-12
2012,trn,fen,1.7810086568554192e-12
2012,trn,uti,1.7884895800486702e-12
2012,trn,nmp,17.469483839262274
2012,trn,brd,1.7880970245686418e-12
2012,trn,bnk,1.7878741210592802e-12
2012,trn,ore,1.7894983529507898e-12
2012,trn,edu,1.7927761532094634e-12
2012,trn,ote,3.8075587173988343
2012,trn,man,1.7853174517583897e-12
2012,trn,mch,15.461884559143558
2012,trn,dat,1.7874295579761653e-12
2012,trn,amd,1.797527037196616e-12
2012,trn,oil,45.132944527940545
2012,trn,hos,1.795121846115401e-12
2012,trn,rnt,1.7810825869269442e-12
2012,trn,pla,5.144967051924853
2012,trn,fof,3.253143926528113
2012,trn,fin,1.8002980661165338e-12
2012,trn,tsv,1.7890318881930578e-12
2012,trn,nrs,1.799282944316905e-12
2012,trn,sec,1.7903667031250458e-12
2012,trn,art,1.7884570164465564e-12
2012,trn,mov,0.14441562734785446
2012,trn,fpd,13.54180090618416
2012,trn,slg,1.7942410111224902e-12
2012,trn,pri,3.403229873318101
2012,trn,grd,1.8008502648636416e-12
2012,trn,pip,1.7613933737340804e-12
2012,trn,sle,1.7913990174396436e-12
2012,trn,osv,1.7941686232039512e-12
2012,trn,trn,1.7895003841127913e-12
2012,trn,smn,1.7999844865017537e-12
2012,trn,fmt,11.217598197358278
2012,trn,pet,25.452508416758892
2012,trn,cep,10.070032167279146
2012,trn,wst,1.7918848274507675e-12
2012,trn,mot,14.557761387526613
2012,trn,adm,1.7889548466381283e-12
2012,trn,soc,1.8003846158553514e-12
2012,trn,alt,7.77436941398331
2012,trn,pmt,14.474835550807503
2012,trn,trk,1.7810803011585433e-12
2012,trn,fdd,1.7953728201841382e-12
2012,trn,wtt,1.7666662815709997e-12
2012,trn,wpd,6.272183249205042
2012,trn,wht,1.791334589780716e-12
2012,trn,wrh,1.7890279506707568e-12
2012,trn,ott,1.7889097446857977e-12
2012,trn,che,31.962963767657044
2012,trn,air,1.7881231505046174e-12
2012,trn,mmf,15.415198432380974
2012,trn,otr,1.7886459642273932e-12
2012,trn,min,32.133870537500044
2012,trd,ppd,39.87366492142401
2012,trd,res,1.7803809916358593e-12
2012,trd,com,1.7766870743718344e-12
2012,trd,amb,1.7787516768170412e-12
2012,trd,fbp,380.2999249096807
2012,trd,rec,1.7859596536603e-12
2012,trd,con,1.7807598289001122e-12
2012,trd,agr,74.66271473623623
2012,trd,eec,79.98374065411865
2012,trd,fnd,1.7790399095938451e-12
2012,trd,pub,70.0755186940884
2012,trd,hou,1.7767262016857647e-12
2012,trd,ins,1.7798082864563797e-12
2012,trd,tex,55.59188406792567
2012,trd,leg,1.7660476206134866e-12
2012,trd,fen,1.764532396604315e-12
2012,trd,uti,1.7718922092592377e-12
2012,trd,nmp,30.479105777784287
2012,trd,brd,1.771497476401971e-12
2012,trd,bnk,1.7712626687676176e-12
2012,trd,ore,1.772861465031429e-12
2012,trd,edu,1.7761417072905873e-12
2012,trd,ote,24.029426901186213
2012,trd,man,1.7687367129844303e-12
2012,trd,mch,152.7274697591355
2012,trd,dat,1.770852947425362e-12
2012,trd,amd,1.780825960524632e-12
2012,trd,oil,12.582214599206036
2012,trd,hos,1.7784660907478645e-12
2012,trd,rnt,1.764596252075478e-12
2012,trd,pla,83.60546432866401
2012,trd,fof,9.664594333333786
2012,trd,fin,1.7835521840974217e-12
2012,trd,tsv,1.7724288551963055e-12
2012,trd,nrs,1.7825589785382334e-12
2012,trd,sec,1.773749314382448e-12
2012,trd,art,1.7718654309296353e-12
2012,trd,mov,9.193922043945259
2012,trd,fpd,63.41857683951942
2012,trd,slg,1.7775647148178799e-12
2012,trd,pri,12.539243872202023
2012,trd,grd,1.7841023412812487e-12
2012,trd,pip,1.7449311738705941e-12
2012,trd,sle,1.7747801813821782e-12
2012,trd,osv,1.7775193844872377e-12
2012,trd,trn,1.7728986930970036e-12
2012,trd,smn,1.7832644701079286e-12
2012,trd,fmt,85.47141446520746
2012,trd,pet,132.16911062751805
2012,trd,cep,200.1770646460341
2012,trd,wst,1.7752634650883271e-12
2012,trd,mot,155.1975683460141
2012,trd,adm,1.7723179421094978e-12
2012,trd,soc,1.7836378863415702e-12
2012,trd,alt,200.98561569336076
2012,trd,pmt,36.23690362329618
2012,trd,trk,1.76459838954911e-12
2012,trd,fdd,1.7787063567998937e-12
2012,trd,wtt,1.7503670809042923e-12
2012,trd,wpd,22.86363841500803
2012,trd,wht,1.7747049090895995e-12
